Y,X1,X2
-4162,4882,-9044
-16708,-7284,-9424
-8880,-6016,-2864
-3627,-1764,-1863
416,-9058,9474
4238,-1551,5789
-3275,-623,-2652
-950,7822,-8772
15731,6244,9487
-1894,-3080,1186
3559,2284,1275
11199,7549,3650
-2702,-8676,5974
9752,-156,9908
9854,479,9375
8463,-1335,9798
-3100,-8272,5172
11068,6445,4623
-8135,-9925,1790
5296,8416,-3120
4047,3661,386
-3076,-7643,4567
13484,4189,9295
-12156,-3471,-8685
18036,8807,9229
-14690,-9285,-5405
1613,-5915,7528
11490,1935,9555
15393,9323,6070
-4423,-8138,3715
-6983,-6652,-331
10468,2410,8058
-1501,-4551,3050
1629,5727,-4098
-2167,5627,-7794
11554,8525,3029
-1006,-1929,923
-182,-3406,3224
9999,3849,6150
3348,-2700,6048
7820,9945,-2125
6616,811,5805
-2181,-9372,7191
-9129,-7252,-1877
-10202,-6170,-4032
10790,6370,4420
-5775,-4109,-1666
8781,-818,9599
-4820,-4555,-265
-6678,1012,-7690
-1431,7163,-8594
13854,6946,6908
775,2235,-1460
-1608,5237,-6845
-3132,5083,-8215
-2355,-3107,752
8106,1879,6227
-3635,-3856,221
-11763,-4081,-7682
8026,4789,3237
-520,6296,-6816
7510,5680,1830
-12068,-2162,-9906
3269,8636,-5367
8997,6853,2144
14325,8745,5580
-4249,-8546,4297
13488,7137,6351
-6902,1247,-8149
4946,-4883,9829
-156,-730,574
219,-1111,1330
-12950,-5695,-7255
1763,-6047,7810
-2516,4243,-6759
-15312,-5330,-9982
-9418,-8067,-1351
-11610,-9340,-2270
6829,1057,5772
-12033,-4093,-7940
2235,6282,-4047
-2443,-7428,4985
-159,1710,-1869
8099,1165,6934
6878,9135,-2257
-2856,791,-3647
-17631,-9493,-8138
-4111,-4731,620
11350,1446,9904
5956,-3846,9802
5748,9250,-3502
17924,8542,9382
-4685,-821,-3864
-3542,-1977,-1565
6237,2792,3445
-9652,-5786,-3866
7503,707,6796
-1575,130,-1705
11107,7696,3411
4374,8605,-4231
9614,1971,7643
-8203,-8172,-31
-3099,-6468,3369
-8530,247,-8777
2344,-5879,8223
4567,846,3721
-4714,5261,-9975
10752,7962,2790
12345,5519,6826
-7003,900,-7903
15935,9522,6413
-11316,-7707,-3609
3378,946,2432
16916,9036,7880
12734,3000,9734
-6229,-5172,-1057
902,-5899,6801
-137,-4567,4430
-2310,-8639,6329
-2215,-8523,6308
-207,-6491,6284
-10246,-2130,-8116
-3848,-9782,5934
-18157,-9302,-8855
10768,8617,2151
-10473,-5246,-5227
-3019,2126,-5145
-4078,-3396,-682
-8913,-8187,-726
-7285,2480,-9765
9220,4437,4783
8752,-998,9750
3967,6810,-2843
4161,764,3397
-19184,-9343,-9841
11758,6515,5243
-18797,-9284,-9513
7988,8333,-345
-5080,-260,-4820
-18017,-8017,-10000
4997,7914,-2917
6610,333,6277
-17042,-9846,-7196
-4514,-7783,3269
-17570,-9284,-8286
-9980,-9706,-274
-16657,-7671,-8986
6768,5227,1541
-12021,-4401,-7620
1161,7882,-6721
7274,381,6893
-15110,-8397,-6713
7075,-1305,8380
11326,3884,7442
-4334,1829,-6163
-14738,-8310,-6428
3445,4473,-1028
-3902,-1818,-2084
960,2556,-1596
-17940,-9395,-8545
11830,6144,5686
-3111,-5065,1954
11726,2055,9671
-10289,-3192,-7097
2827,4012,-1185
-14723,-8670,-6053
-12913,-3057,-9856
11485,2129,9356
5635,5412,223
7295,1908,5387
-8304,-9937,1633
-5314,-191,-5123
7479,-272,7751
2446,6650,-4204
-5175,-47,-5128
-10088,-5282,-4806
5277,5492,-215
1242,6632,-5390
-2957,-1393,-1564
-1735,-8209,6474
-488,-8410,7922
1375,-1442,2817
2277,9223,-6946
463,-889,1352
4441,5592,-1151
-8080,-315,-7765
7674,8244,-570
-5453,-8286,2833
-5346,-241,-5105
12371,8603,3768
17479,8574,8905
-1894,-4587,2693
-4140,-8743,4603
-4547,-7561,3014
-1823,4698,-6521
-2236,-7700,5464
6565,5954,611
-8881,-4152,-4729
-3339,-5748,2409
-18819,-9821,-8998
8537,8701,-164
11907,4045,7862
5934,4129,1805
-15481,-6306,-9175
2873,4280,-1407
-4535,-6180,1645
-12555,-4892,-7663
-6541,1678,-8219
4187,9112,-4925
-7569,-3843,-3726
-12760,-6529,-6231
-3914,1866,-5780
-2396,3136,-5532
-4007,-4893,886
6197,-2415,8612
-3321,2795,-6116
17454,8658,8796
-4237,-1034,-3203
-13869,-4126,-9743
4738,7324,-2586
13752,4775,8977
-6518,808,-7326
-5489,2511,-8000
419,-385,804
-2012,7470,-9482
-15307,-5936,-9371
-3699,6039,-9738
9004,5401,3603
9307,7692,1615
-8528,-9609,1081
14878,7948,6930
854,9122,-8268
10623,4408,6215
6788,2915,3873
-18385,-8826,-9559
876,679,197
3798,-5942,9740
-6492,-6673,181
16607,8448,8159
-4985,4086,-9071
-6783,-3631,-3152
10302,1375,8927
-4214,-119,-4095
3422,1172,2250
-1394,6032,-7426
740,-8642,9382
5490,-78,5568
7057,1611,5446
-11719,-9270,-2449
3512,9904,-6392
-2242,5941,-8183
-3970,1422,-5392
-6763,568,-7331
-8932,-2962,-5970
-15069,-5579,-9490
-1016,2437,-3453
-2730,5492,-8222
-3924,3667,-7591
-11038,-1108,-9930
11625,2310,9315
-16831,-8540,-8291
7206,-687,7893
-3564,-9058,5494
3695,8885,-5190
3957,-3844,7801
-11187,-8863,-2324
8162,-1670,9832
14927,7678,7249
-870,5916,-6786
4788,2421,2367
12738,6889,5849
2368,4036,-1668
-15113,-8581,-6532
5702,2706,2996
-2035,-5857,3822
-4737,-5799,1062
-645,-6506,5861
-4240,4385,-8625
12105,7867,4238
-3221,-7406,4185
8352,1146,7206
5424,553,4871
2154,2895,-741
9143,2019,7124
6824,5731,1093
8074,8481,-407
15131,9676,5455
8716,6852,1864
-935,1008,-1943
-15336,-9200,-6136
1981,9058,-7077
-1708,309,-2017
2157,9989,-7832
-5339,-9752,4413
5732,2883,2849
7006,6233,773
2055,4543,-2488
3439,9195,-5756
-3773,-2291,-1482
-4804,2846,-7650
-6346,-4148,-2198
1846,-7501,9347
-5284,1272,-6556
-5188,-9061,3873
-1666,-6524,4858
-7717,-9606,1889
-3442,2643,-6085
58,3017,-2959
3972,6525,-2553
-3461,-7183,3722
-7361,-5654,-1707
2943,6254,-3311
3440,5832,-2392
11958,7770,4188
-6931,-7255,324
10437,5983,4454
-8638,-5205,-3433
5574,8931,-3357
3107,-355,3462
-4229,-3363,-866
12696,6873,5823
-2171,-1700,-471
-5834,-857,-4977
8714,-1039,9753
-3970,2814,-6784
4507,2049,2458
-1860,-8200,6340
-267,1500,-1767
5114,9265,-4151
10423,5368,5055
-18257,-8483,-9774
-5927,-1525,-4402
9886,9807,79
-9336,-4504,-4832
-5701,-9086,3385
-10043,-151,-9892
17343,7390,9953
6278,840,5438
-7298,-6797,-501
-9291,-7034,-2257
-10230,-1808,-8422
-5755,-6336,581
5722,1783,3939
17790,8449,9341
8321,3780,4541
3405,-1832,5237
9168,9803,-635
-9340,-2150,-7190
14779,8091,6688
-12747,-7199,-5548
16054,6476,9578
9914,3983,5931
10803,2500,8303
-5791,-2710,-3081
-3108,-6274,3166
-15014,-7268,-7746
1908,1241,667
8265,7626,639
4790,4382,408
-18777,-9319,-9458
1223,3401,-2178
90,538,-448
3411,7146,-3735
-8900,-9424,524
-5096,3535,-8631
-6969,1784,-8753
-12677,-9086,-3591
4069,-5756,9825
127,-1380,1507
10105,9979,126
-5891,2034,-7925
2304,-4903,7207
8783,5025,3758
11211,2784,8427
462,-7500,7962
-4468,1971,-6439
-5834,-6712,878
8788,1357,7431
1847,8988,-7141
1132,6623,-5491
-6375,-2954,-3421
-7069,941,-8010
2865,-2567,5432
11972,5395,6577
-10600,-6524,-4076
-2424,5936,-8360
2324,732,1592
-4563,4790,-9353
1096,9158,-8062
-11502,-4917,-6585
8528,9952,-1424
7783,2637,5146
10276,7752,2524
12324,6117,6207
13301,8230,5071
7831,-49,7880
-76,9549,-9625
-3187,-9161,5974
5102,5625,-523
-7311,-969,-6342
3278,8009,-4731
-2122,-6407,4285
-5497,4193,-9690
2446,3883,-1437
9637,2010,7627
-12788,-8511,-4277
-14418,-9950,-4468
2337,-105,2442
-939,8413,-9352
11011,3005,8006
-5054,-3280,-1774
2834,3150,-316
-323,-1148,825
-4789,1115,-5904
16333,8070,8263
-5306,-779,-4527
-7912,-7151,-761
-18152,-8926,-9226
6751,8226,-1475
1883,-7113,8996
11769,3160,8609
-1051,-3497,2446
-9222,-8151,-1071
10115,9232,883
1796,933,863
3690,4265,-575
10091,9150,941
-6826,-5149,-1677
329,6880,-6551
17535,9285,8250
-2151,-709,-1442
12688,8929,3759
-1159,321,-1480
11076,6061,5015
-1190,-8546,7356
-2421,5408,-7829
3637,-463,4100
-10084,-8402,-1682
-2277,-6890,4613
-1671,-9035,7364
-1054,5164,-6218
696,-6437,7133
-752,4684,-5436
10292,454,9838
-11012,-8540,-2472
-5157,1022,-6179
-9935,-4174,-5761
-15413,-6707,-8706
2439,1831,608
239,9368,-9129
-9157,-1637,-7520
3444,-1101,4545
9690,613,9077
-2844,-8164,5320
15547,7848,7699
16839,7416,9423
1495,-7906,9401
5357,-870,6227
261,-4791,5052
-2477,-174,-2303
-2411,-4660,2249
-17645,-8434,-9211
17852,9317,8535
-17005,-7383,-9622
-4054,1459,-5513
-12484,-3510,-8974
12976,3911,9065
983,-8238,9221
1978,5134,-3156
10147,5742,4405
4766,2305,2461
2052,9495,-7443
6888,-2125,9013
247,8955,-8708
-1630,7743,-9373
-1570,-9330,7760
14289,8868,5421
-13698,-7296,-6402
1170,-645,1815
19188,9734,9454
-12183,-2485,-9698
17361,9932,7429
-1071,3784,-4855
-14794,-7271,-7523
-4053,-8282,4229
-1193,5180,-6373
8693,432,8261
-6820,-5861,-959
11815,7091,4724
5160,5949,-789
578,930,-352
7923,2608,5315
9674,5540,4134
6314,-2639,8953
-8274,-6143,-2131
4968,-1782,6750
3391,2954,437
-1217,-5382,4165
7075,5422,1653
-14282,-6888,-7394
3442,-4360,7802
8010,3411,4599
7369,27,7342
-6618,-6247,-371
-1162,7317,-8479
-2080,5617,-7697
-2780,4492,-7272
14549,7669,6880
-3589,6084,-9673
4285,1479,2806
-3603,-9538,5935
13266,6508,6758
-5382,1265,-6647
-1146,5709,-6855
-1935,2023,-3958
546,2650,-2104
12243,9084,3159
7769,-1270,9039
-3125,3556,-6681
11264,2527,8737
2930,5389,-2459
8218,-708,8926
13361,7667,5694
-7323,-3279,-4044
2229,-5647,7876
14056,7910,6146
3443,8073,-4630
-11992,-6461,-5531
9592,867,8725
-3169,-2777,-392
3400,6354,-2954
2434,-6315,8749
-9581,-9847,266
-10486,-6337,-4149
1224,39,1185
8998,2059,6939
3131,6528,-3397
-7169,-3275,-3894
4275,9222,-4947
2247,2473,-226
-11373,-1634,-9739
3594,-5013,8607
-1858,3101,-4959
-4273,3490,-7763
11979,7017,4962
-2745,-7372,4627
11063,7675,3388
8662,6745,1917
8717,5973,2744
-11952,-9175,-2777
-9322,-3668,-5654
1227,-7426,8653
6172,-2201,8373
8499,1806,6693
-77,-5308,5231
-325,8193,-8518
-944,-8653,7709
4243,5205,-962
1884,4638,-2754
10108,4951,5157
-1432,-8966,7534
-18037,-9514,-8523
10078,1179,8899
2340,106,2234
8934,-600,9534
-16501,-9105,-7396
17755,8119,9636
-12239,-9051,-3188
10659,1316,9343
-8882,1117,-9999
9332,1238,8094
-2776,-9311,6535
4539,-2763,7302
-4735,-8335,3600
-8969,-9074,105
-5016,3036,-8052
-4227,430,-4657
-2724,4367,-7091
6891,7097,-206
9221,4789,4432
3311,7698,-4387
6449,5785,664
-6910,-3448,-3462
-5336,-1017,-4319
11625,8660,2965
9582,7339,2243
13958,6702,7256
6416,3528,2888
13084,3451,9633
-8748,-6233,-2515
7682,8624,-942
-1802,7067,-8869
-7810,-4556,-3254
16194,9854,6340
2413,-2754,5167
11374,9651,1723
-7704,-1028,-6676
-5142,102,-5244
-939,-6571,5632
11019,8162,2857
-11220,-7470,-3750
7779,-66,7845
3239,-5997,9236
6137,-670,6807
186,8080,-7894
-14427,-9166,-5261
-15655,-7489,-8166
11222,2472,8750
5965,419,5546
3205,-5378,8583
11424,1498,9926
-5571,-6493,922
1627,1211,416
-11601,-7861,-3740
-392,479,-871
-4046,-2041,-2005
3328,1275,2053
1834,-47,1881
444,-6401,6845
-4859,-6506,1647
-1916,681,-2597
-1465,7971,-9436
-243,-3287,3044
4273,-3970,8243
9895,4686,5209
-12332,-3808,-8524
-214,-5811,5597
-4757,3469,-8226
-3604,-1918,-1686
4965,4926,39
12505,2809,9696
-843,-8074,7231
5074,9409,-4335
-10127,-1911,-8216
9086,565,8521
13233,4173,9060
6882,1085,5797
-13125,-7227,-5898
-1322,-9809,8487
5507,-3045,8552
6172,164,6008
7999,5354,2645
-4320,-7214,2894
-10858,-8487,-2371
-13514,-9349,-4165
-15102,-7924,-7178
-11758,-4678,-7080
-5396,-9947,4551
1588,6317,-4729
5583,815,4768
14225,6661,7564
10911,4360,6551
7342,2337,5005
-1169,1066,-2235
-11310,-3544,-7766
-4182,-334,-3848
-9547,-3225,-6322
8935,8856,79
182,127,55
7789,6851,938
-17846,-9804,-8042
-14135,-6053,-8082
-170,655,-825
982,1667,-685
12333,6803,5530
3047,-2944,5991
1063,8266,-7203
1727,-2741,4468
-4881,3290,-8171
-2442,-7544,5102
1773,3155,-1382
-1479,6258,-7737
4600,4313,287
-12647,-4469,-8178
407,7259,-6852
9161,6287,2874
3101,1928,1173
979,4138,-3159
-7904,1724,-9628
-9526,-819,-8707
-3630,1793,-5423
13871,4875,8996
-7613,1382,-8995
3310,8220,-4910
-8608,-3086,-5522
-17607,-7931,-9676
-9017,732,-9749
-367,8945,-9312
14720,9732,4988
6567,6403,164
4814,622,4192
3262,9118,-5856
-1425,-5523,4098
9075,5778,3297
-12575,-9780,-2795
-3987,-411,-3576
6773,-1809,8582
2982,1858,1124
-7353,-2059,-5294
-6590,2761,-9351
7257,-811,8068
8066,9322,-1256
494,-8356,8850
2179,-7346,9525
-17859,-8443,-9416
10324,2390,7934
8325,4673,3652
3655,1919,1736
-8810,-1438,-7372
-16110,-7088,-9022
1905,-7818,9723
8658,1477,7181
-46,-4913,4867
9108,9019,89
2846,9749,-6903
-49,-1880,1831
9508,5839,3669
-11578,-7518,-4060
9743,4145,5598
11817,2061,9756
11814,8392,3422
1000,-8642,9642
-13455,-9148,-4307
8133,6655,1478
4209,-3365,7574
-1081,-1691,610
-6551,-8036,1485
-9187,-1625,-7562
-11885,-3065,-8820
10429,4799,5630
-757,875,-1632
-1274,7558,-8832
-3619,-2664,-955
19258,9368,9890
-3282,-5502,2220
-550,-7880,7330
2661,8852,-6191
-11723,-3604,-8119
-19481,-9728,-9753
1075,4153,-3078
1639,-208,1847
-5722,-8887,3165
-4065,-579,-3486
-3240,-7285,4045
6351,1878,4473
-9732,-6520,-3212
-10810,-9114,-1696
-7466,-5623,-1843
9742,8785,957
-1494,-5666,4172
-168,-8926,8758
1431,-4202,5633
12786,8799,3987
14049,5062,8987
8576,7165,1411
1372,-5058,6430
8886,733,8153
-7230,-1131,-6099
-13632,-5939,-7693
-13274,-6879,-6395
4638,8478,-3840
1477,4882,-3405
-11956,-2144,-9812
-5452,-81,-5371
-11259,-2754,-8505
8953,8382,571
-5944,754,-6698
-8021,-2804,-5217
10023,7967,2056
3050,-6025,9075
-4693,3910,-8603
-4489,2796,-7285
3058,-6765,9823
4426,6140,-1714
16083,7416,8667
-3110,-990,-2120
-9473,-3313,-6160
2611,-3126,5737
-1658,-5717,4059
-3623,-6017,2394
-9040,-3678,-5362
-5078,687,-5765
-8275,-7640,-635
-13060,-7054,-6006
-1759,-133,-1626
-437,-8005,7568
-5637,-7014,1377
13972,9134,4838
2918,8534,-5616
1806,-2196,4002
-6494,1071,-7565
-8449,574,-9023
-10232,-1524,-8708
6123,6624,-501
-10360,-1532,-8828
-5770,-7533,1763
-2374,1634,-4008
-14719,-5179,-9540
9752,5717,4035
-1808,-9001,7193
3684,-730,4414
-4036,4677,-8713
9187,6826,2361
-8799,-9466,667
-4198,-8314,4116
401,7057,-6656
-9386,-4307,-5079
15232,5674,9558
9825,3796,6029
9764,6869,2895
-2929,-5094,2165
866,7271,-6405
13049,6431,6618
4892,4403,489
1090,4441,-3351
11148,5264,5884
9357,5438,3919
14081,4953,9128
10208,4895,5313
9394,57,9337
-1923,4364,-6287
-4268,-5024,756
13069,5163,7906
-6015,-5469,-546
13111,6926,6185
3079,-7,3086
-13817,-7104,-6713
7012,104,6908
-10497,-6763,-3734
-6696,47,-6743
-4937,-4609,-328
13838,6072,7766
5645,-3593,9238
1312,-7303,8615
7729,9673,-1944
14509,8695,5814
3179,-5352,8531
-7673,-1305,-6368
11790,2595,9195
-17006,-8638,-8368
6319,692,5627
9700,3644,6056
-6183,2675,-8858
-12385,-6060,-6325
6905,5751,1154
-4653,4078,-8731
3545,-5632,9177
-1772,488,-2260
14313,8231,6082
1068,-6512,7580
-281,2879,-3160
-8208,-9069,861
-12499,-6319,-6180
-3455,-9341,5886
3382,-4905,8287
1405,3406,-2001
8309,6892,1417
-5368,-161,-5207
1516,-6445,7961
2951,2794,157
11716,7798,3918
5619,-1961,7580
881,-3160,4041
13289,8784,4505
-35,-7258,7223
-7355,-6973,-382
-3551,-709,-2842
-5312,-8619,3307
3798,727,3071
-1653,-703,-950
14745,9033,5712
4253,6454,-2201
8711,8610,101
-12994,-6067,-6927
7539,2191,5348
4088,2343,1745
4991,9520,-4529
-6601,-8025,1424
-4784,-4216,-568
3222,-3495,6717
7081,6503,578
838,8401,-7563
1780,-3594,5374
3574,-4532,8106
3613,7015,-3402
1896,9486,-7590
-1538,5195,-6733
-11054,-7826,-3228
-6583,-9646,3063
-7147,-5811,-1336
-11942,-9510,-2432
-7745,-1109,-6636
-7685,-9798,2113
-3698,3144,-6842
-10170,-8474,-1696
-12416,-6600,-5816
5770,3573,2197
-6937,-474,-6463
-13230,-4870,-8360
4192,4227,-35
-1766,7377,-9143
738,-5234,5972
2389,7570,-5181
-1233,-4870,3637
-17465,-9886,-7579
-10440,-5196,-5244
-1730,-3149,1419
724,-8165,8889
4531,1686,2845
-7256,2361,-9617
-2109,3670,-5779
720,1389,-669
7853,9483,-1630
-9013,-6086,-2927
-1339,-2646,1307
2694,7231,-4537
-5540,-1805,-3735
2433,2444,-11
-206,2231,-2437
-6343,-423,-5920
6583,3455,3128
659,7123,-6464
1676,6854,-5178
-9368,-8356,-1012
-5901,-2728,-3173
-8935,-4856,-4079
5472,4093,1379
6847,-1675,8522
-5741,-5702,-39
-6318,328,-6646
19059,9158,9901
1151,-7928,9079
9908,6710,3198
4846,7695,-2849
19784,9971,9813
-4810,-1030,-3780
6748,3771,2977
-6284,499,-6783
14761,6335,8426
-2738,1376,-4114
11691,2324,9367
12440,5910,6530
4119,3545,574
8949,7667,1282
-8803,-3787,-5016
2618,3571,-953
-2703,3911,-6614
-6029,-4668,-1361
-13528,-7011,-6517
-6968,2643,-9611
3940,2406,1534
-17194,-9982,-7212
-8344,-7870,-474
-1011,-3078,2067
10707,5774,4933
-8848,-8935,87
6217,4439,1778
4056,8315,-4259
-3125,-6335,3210
-1277,-568,-709
-1269,8031,-9300
13035,6068,6967
-287,6675,-6962
-8401,-7275,-1126
-5954,1022,-6976
7788,1983,5805
-7463,-5415,-2048
3419,-2855,6274
7937,9534,-1597
-13523,-4825,-8698
4282,1083,3199
10791,3997,6794
-3326,-8086,4760
7596,9570,-1974
-371,2413,-2784
-7275,-4161,-3114
11198,6019,5179
-1633,2220,-3853
-1372,7959,-9331
11432,2151,9281
-13091,-3885,-9206
-6814,-9910,3096
-4570,3564,-8134
-2627,3180,-5807
-1531,-2879,1348
-3044,-3176,132
6531,-1875,8406
-6482,-2322,-4160
1987,6614,-4627
-8392,-2014,-6378
-2386,-4410,2024
12185,3703,8482
-7078,-5013,-2065
-8680,-4458,-4222
2128,5732,-3604
-5934,-4223,-1711
800,-7814,8614
-3773,1153,-4926
6890,-2774,9664
1198,7039,-5841
-7736,-2851,-4885
-12079,-6647,-5432
1096,7774,-6678
-9255,-926,-8329
6682,865,5817
7250,8169,-919
2077,71,2006
4252,-1266,5518
-14955,-9977,-4978
-1451,-9929,8478
1943,7273,-5330
6371,1095,5276
8654,4319,4335
-7541,-5200,-2341
13395,8114,5281
-2418,-6925,4507
10715,9321,1394
-12189,-8216,-3973
-4039,4659,-8698
425,6289,-5864
-1574,-6896,5322
-1580,888,-2468
386,-3772,4158
-6362,-3403,-2959
10979,2674,8305
-12744,-4655,-8089
-3217,-4276,1059
6629,1197,5432
6636,-240,6876
7898,7951,-53
-6245,-3772,-2473
-23,5449,-5472
8057,4560,3497
-13765,-8419,-5346
-6975,-7348,373
7102,508,6594
5435,-2997,8432
742,5738,-4996
-329,-845,516
2730,8931,-6201
12375,8395,3980
-6055,-9196,3141
-2541,-7175,4634
-7896,-9645,1749
-4983,-6669,1686
926,1551,-625
1572,-359,1931
-13413,-6258,-7155
4826,6402,-1576
792,-4285,5077
-736,-1624,888
-635,5206,-5841
560,-5149,5709
707,-5198,5905
384,-6475,6859
-11008,-7521,-3487
2020,8880,-6860
-2421,-6346,3925
-340,2894,-3234
15445,6917,8528
-19,-5702,5683
5981,-876,6857
-4757,1388,-6145
8052,-1563,9615
-4159,5370,-9529
12480,5148,7332
14047,8304,5743
12446,3322,9124
15095,6610,8485
13167,7037,6130
-3952,-9328,5376
9627,8661,966
-10689,-9270,-1419
-17514,-8124,-9390
6995,4016,2979
-16404,-9240,-7164
5594,6016,-422
-2990,648,-3638
-443,-5224,4781
-3043,-3717,674
1229,-115,1344
2705,-151,2856
-10638,-6490,-4148
-13960,-6076,-7884
-9271,-5414,-3857
-12659,-4900,-7759
10161,9281,880
-104,-6584,6480
868,-6148,7016
2446,4461,-2015
-1449,-1197,-252
843,6211,-5368
-24,7914,-7938
-4389,1117,-5506
12871,4888,7983
10672,4945,5727
-8402,-2694,-5708
19779,9805,9974
10789,3344,7445
12635,5627,7008
-11588,-1762,-9826
-8036,-5309,-2727
4399,6432,-2033
5846,8648,-2802
1164,7252,-6088
954,-6682,7636
-17539,-8936,-8603
-8209,378,-8587
3082,1890,1192
-3355,-4561,1206
11551,9600,1951
8874,176,8698
-10174,-3043,-7131
10675,6423,4252
1909,4124,-2215
4084,4639,-555
1395,-8077,9472
-2255,-9298,7043
-2980,2383,-5363
-7268,-5051,-2217
-14171,-9799,-4372
10415,3347,7068
5329,-2464,7793
2398,-5635,8033
5247,9425,-4178
6742,-1524,8266
-926,-6219,5293
-256,-5860,5604
-10383,-6135,-4248
4452,-3551,8003
5875,664,5211
692,669,23
12160,6112,6048
-11635,-4835,-6800
-2299,1958,-4257
1640,8695,-7055
-4549,4995,-9544
362,4931,-4569
-5628,-7823,2195
7370,-1961,9331
-8149,-2432,-5717
4694,226,4468
-940,7228,-8168
6644,-1015,7659
-4741,-4948,207
2360,-6701,9061
-574,-569,-5
-1966,-9190,7224
5461,2494,2967
16160,9063,7097
880,4384,-3504
3495,-2987,6482
-1509,-3781,2272
-10961,-6185,-4776
5190,-2355,7545
-2869,-6950,4081
9155,4182,4973
-13851,-5678,-8173
-6019,-5532,-487
-4163,-7974,3811
-7588,326,-7914
-4565,1909,-6474
1041,3759,-2718
4190,-2327,6517
-554,-5785,5231
10335,8891,1444
13555,4265,9290
-4616,-6366,1750
2185,-3996,6181
-5859,2782,-8641
-9502,-3733,-5769
-386,-3761,3375
-16615,-8071,-8544
-4231,-5201,970
612,-7993,8605
-886,3405,-4291
1318,2813,-1495
16416,7131,9285
-5124,3380,-8504
-5,2773,-2778
9863,376,9487
-905,-5580,4675
970,9580,-8610
-8018,-914,-7104
14535,5384,9151
-2324,-9996,7672
7178,8690,-1512
-5862,931,-6793
-10758,-6060,-4698
3908,-5977,9885
9076,2727,6349
5471,7151,-1680
-3836,-9791,5955
-7669,2146,-9815
877,-288,1165
-7118,-6626,-492
4328,3566,762
-10817,-4873,-5944
-8636,-4498,-4138
-3420,5819,-9239
-12570,-8405,-4165
6335,3003,3332
10203,6093,4110
-6296,-5071,-1225
-15434,-7734,-7700
-3653,5884,-9537
8715,7653,1062
-533,2030,-2563
10656,6758,3898
1093,-3797,4890
-2869,-1747,-1122
1973,-1639,3612
-15501,-8393,-7108
1426,6794,-5368
1380,2971,-1591
6004,4125,1879
1508,4093,-2585
6332,-1187,7519
14842,6002,8840
13801,6130,7671
16789,6879,9910
982,2409,-1427
12978,6479,6499
2856,-2980,5836
7475,9282,-1807
-3258,4609,-7867
-788,-6656,5868
-6591,-4156,-2435
5536,-1784,7320
-1458,5411,-6869
-5111,-7031,1920
11714,1955,9759
9807,5498,4309
5440,-3627,9067
-4339,-3493,-846
-11349,-7568,-3781
1150,-1488,2638
14585,7555,7030
1913,6133,-4220
7405,4946,2459
10464,792,9672
4156,-1302,5458
3421,1411,2010
-899,-8728,7829
8927,4812,4115
-6295,-9065,2770
-523,555,-1078
1841,3490,-1649
-1755,-4520,2765
10646,1199,9447
687,-7592,8279
9928,5735,4193
-3482,-408,-3074
-2643,3398,-6041
7168,6716,452
10814,9527,1287
-14620,-6649,-7971
1267,-422,1689
-5781,3782,-9563
4197,8383,-4186
1191,-461,1652
-220,3578,-3798
