Y;X1;X2
11058;3665;7393
-2401;-7677;5276
-5896;-9787;3891
807;3773;-2966
2507;-2304;4811
2950;6021;-3071
12787;9954;2833
-5246;-861;-4385
-3907;-4598;691
10634;6903;3731
-953;3190;-4143
8803;765;8038
1060;4441;-3381
-7870;-3457;-4413
8437;3553;4884
-3865;-4094;229
8148;-31;8179
2118;-7178;9296
1299;-645;1944
5476;952;4524
2295;-4418;6713
-12287;-2775;-9512
3735;-4167;7902
-636;-3025;2389
-1251;-1670;419
14610;6814;7796
7731;5562;2169
545;6461;-5916
7069;5848;1221
-12937;-9798;-3139
-2831;1119;-3950
1825;9433;-7608
-10452;-7548;-2904
1072;3320;-2248
-14964;-8720;-6244
-1996;-3540;1544
-13924;-7676;-6248
3142;961;2181
-4398;4320;-8718
3775;-5112;8887
-15618;-8550;-7068
5173;-1151;6324
17897;9012;8885
-4307;5279;-9586
-5018;-7631;2613
-3354;2075;-5429
4730;5095;-365
-10454;-1301;-9153
-15713;-5798;-9915
-880;5271;-6151
-10541;-7868;-2673
2231;6923;-4692
8552;8266;286
-9089;-1893;-7196
-3267;-4265;998
192;-7540;7732
4210;1652;2558
-4414;-3987;-427
-5513;-1946;-3567
13996;7923;6073
-1643;-9521;7878
-5661;3543;-9204
-11513;-3927;-7586
10102;9589;513
3313;7954;-4641
-4887;1433;-6320
12797;6090;6707
-3153;-2036;-1117
15218;9815;5403
-857;-6521;5664
-3215;2048;-5263
17679;9103;8576
-10364;-9318;-1046
1187;-8516;9703
-11160;-4023;-7137
10097;9561;536
1271;-7973;9244
14160;8550;5610
-3487;-6579;3092
-2498;5393;-7891
3568;8729;-5161
-1071;-4782;3711
-8741;991;-9732
7311;5811;1500
764;591;173
8308;-502;8810
4810;5095;-285
-14518;-7154;-7364
12049;2361;9688
-10178;-7488;-2690
7001;-695;7696
-6760;3213;-9973
2940;-2204;5144
170;5130;-4960
5327;4972;355
8128;2144;5984
17227;7526;9701
-4835;-5139;304
-4555;-6417;1862
1690;6345;-4655
7286;518;6768
-650;443;-1093
1108;-2304;3412
-3070;-4638;1568
-1100;2822;-3922
-9500;-9414;-86
-6117;-4097;-2020
-5801;1221;-7022
2905;1813;1092
4947;-1982;6929
6325;-3518;9843
-4700;-8508;3808
8206;9483;-1277
-16990;-7823;-9167
16407;9135;7272
-4646;-3808;-838
2117;1600;517
-4964;2917;-7881
-4945;2189;-7134
13351;5662;7689
-2594;-9966;7372
-5463;-1068;-4395
3339;5687;-2348
-3889;-4858;969
-5833;-3035;-2798
-4574;5266;-9840
1980;4366;-2386
4716;-4041;8757
-8644;776;-9420
-12584;-8415;-4169
-12322;-7279;-5043
-16016;-8589;-7427
1120;2736;-1616
10944;4187;6757
-12121;-6137;-5984
3919;-2430;6349
-8250;-6947;-1303
-667;3308;-3975
-2675;-7649;4974
3823;7599;-3776
4517;9054;-4537
15340;9314;6026
-9367;-8512;-855
-1010;-8794;7784
6616;1064;5552
-6668;-7444;776
-345;8675;-9020
-7382;1208;-8590
-10850;-9969;-881
-17364;-7429;-9935
-2207;-4743;2536
-10173;-1729;-8444
-8909;-8123;-786
-12494;-4200;-8294
8224;5135;3089
-1999;2325;-4324
10425;895;9530
17501;9605;7896
15661;7030;8631
-4198;-8449;4251
-2677;1566;-4243
14014;4077;9937
-3278;1204;-4482
11633;3673;7960
2276;7445;-5169
13046;8089;4957
8092;-770;8862
2440;5370;-2930
-750;3576;-4326
-9520;-1103;-8417
17982;8281;9701
9707;2421;7286
-1353;-1911;558
3658;-5176;8834
3543;8852;-5309
-234;-6976;6742
3062;2645;417
644;532;112
-1599;5360;-6959
17839;9465;8374
5200;2466;2734
-3652;-8925;5273
9075;6859;2216
3550;-434;3984
-1937;-4475;2538
9108;5939;3169
15229;7089;8140
-3290;-7784;4494
-6988;1910;-8898
-15260;-6948;-8312
-3538;4433;-7971
505;6519;-6014
-362;-789;427
-2888;2911;-5799
-5021;-6230;1209
6971;2378;4593
17171;8365;8806
-2619;-4046;1427
-394;-5766;5372
-14279;-6558;-7721
9528;2059;7469
-15365;-7399;-7966
7090;1069;6021
-9831;-949;-8882
-9935;-5767;-4168
-7789;-9491;1702
14853;6230;8623
12899;5351;7548
-11188;-6128;-5060
5163;8361;-3198
-1960;-8102;6142
-8746;-9641;895
-17715;-8426;-9289
2625;5863;-3238
940;5639;-4699
-2757;-9473;6716
1947;-3803;5750
-12057;-5382;-6675
-653;-7744;7091
-12060;-4511;-7549
-7192;-3514;-3678
9212;-137;9349
-8769;-1307;-7462
-1954;-45;-1909
-11108;-4695;-6413
10878;3043;7835
12651;3209;9442
-7082;-2255;-4827
1604;-1215;2819
11519;3655;7864
-5677;-7368;1691
8373;7633;740
-8488;250;-8738
6254;502;5752
1604;9696;-8092
2497;3872;-1375
1842;2037;-195
5956;2184;3772
-3162;-2581;-581
5640;5996;-356
8792;3289;5503
10344;1518;8826
2510;2051;459
-236;-8408;8172
8140;5764;2376
3850;1799;2051
5119;2718;2401
885;1310;-425
-4183;-3827;-356
-8164;-2938;-5226
-11771;-2426;-9345
186;933;-747
-8234;-2457;-5777
4697;2455;2242
-9740;-7514;-2226
9845;3000;6845
6476;3207;3269
-4613;1129;-5742
12435;3268;9167
3517;689;2828
-9378;-245;-9133
1795;2383;-588
-3308;-1044;-2264
-502;-4133;3631
-6662;-4849;-1813
-3700;3115;-6815
-4122;1887;-6009
17988;9535;8453
-5983;-9689;3706
12675;7367;5308
-9969;-2368;-7601
-4947;-1507;-3440
13387;4490;8897
6037;1636;4401
-4822;-3762;-1060
-3164;5495;-8659
-778;-3167;2389
-4627;-8055;3428
-4691;-9670;4979
-2392;1541;-3933
-10823;-1749;-9074
1633;-1561;3194
344;-6025;6369
-9648;-7945;-1703
11517;8064;3453
10695;8851;1844
-2315;-3924;1609
17093;8479;8614
-983;8549;-9532
1415;3516;-2101
-13962;-8736;-5226
-968;-778;-190
15588;8635;6953
375;4560;-4185
-2081;-1497;-584
3691;-35;3726
-9717;-5687;-4030
-12470;-6561;-5909
4865;-4949;9814
-4289;-4036;-253
5491;1954;3537
2558;-3381;5939
2990;-4441;7431
3009;1649;1360
-3756;-6625;2869
7625;765;6860
-6410;1616;-8026
-14236;-7063;-7173
3255;-2319;5574
15718;8359;7359
-8063;-4788;-3275
-12302;-4239;-8063
-5465;-1766;-3699
1269;949;320
-14982;-7761;-7221
-4087;-228;-3859
-5886;-8993;3107
-775;-3878;3103
1118;190;928
1592;-7174;8766
-8928;-1419;-7509
9593;5993;3600
-7722;1328;-9050
-9209;-8525;-684
8373;2321;6052
-6199;-3797;-2402
-1893;1106;-2999
-1778;-7001;5223
-16412;-9428;-6984
12863;5948;6915
-3820;273;-4093
-8459;-1382;-7077
-696;-3644;2948
3029;1519;1510
1500;-6677;8177
-11353;-3931;-7422
-5453;-9140;3687
7811;-1862;9673
-2505;-1325;-1180
-5299;3208;-8507
6769;9112;-2343
11859;2657;9202
1919;1664;255
-2331;-1029;-1302
1514;-2908;4422
-6366;128;-6494
-2049;6540;-8589
2782;2362;420
-14762;-7796;-6966
2954;78;2876
-3776;-6368;2592
-4588;-8457;3869
-737;-6718;5981
3310;-3706;7016
533;-3844;4377
422;6888;-6466
980;-8964;9944
-3298;-9216;5918
6112;5773;339
-2538;-6326;3788
8908;3951;4957
-711;8755;-9466
-19219;-9763;-9456
8641;-263;8904
-8040;1794;-9834
-13610;-5022;-8588
-10427;-6294;-4133
-5462;-4789;-673
-10485;-4394;-6091
-2676;-4713;2037
-2676;-7457;4781
2240;-2950;5190
14899;4987;9912
11977;7424;4553
-1840;-5869;4029
12435;7825;4610
818;-8159;8977
9680;2225;7455
-6722;-2695;-4027
-12645;-3449;-9196
-7843;-1282;-6561
5712;-54;5766
3923;6098;-2175
5566;-2771;8337
-2581;-4035;1454
3948;3139;809
8627;1657;6970
-861;5615;-6476
-15294;-6139;-9155
13496;9781;3715
-10639;-4210;-6429
-2544;-3094;550
-9270;-3352;-5918
-1838;-9169;7331
2457;7033;-4576
-12641;-4643;-7998
-5164;-7775;2611
10134;4650;5484
6114;7525;-1411
-7038;-7112;74
7724;7855;-131
-7368;-2497;-4871
-1174;1294;-2468
2438;9256;-6818
787;8218;-7431
-5221;-7095;1874
8115;-1289;9404
2028;3954;-1926
1716;-1880;3596
855;-4577;5432
423;7727;-7304
-6;7495;-7501
-5146;-2899;-2247
6779;9445;-2666
-1312;4067;-5379
-3069;197;-3266
11704;7350;4354
-12394;-6704;-5690
539;4749;-4210
-5254;-1315;-3939
8711;-635;9346
8155;2621;5534
4630;5360;-730
5740;7298;-1558
13456;3615;9841
5236;4711;525
7056;1649;5407
18976;9266;9710
-11495;-8740;-2755
-3629;2472;-6101
-22;-6607;6585
-2808;-5021;2213
8558;3729;4829
-5773;-1254;-4519
-6480;-4024;-2456
14199;6156;8043
-6493;1545;-8038
-14106;-9353;-4753
16193;7864;8329
-13448;-5620;-7828
12840;7093;5747
7047;-1093;8140
4512;6669;-2157
13403;7951;5452
-479;7541;-8020
6503;4314;2189
-538;-6284;5746
970;-5312;6282
-8777;-41;-8736
-10845;-1272;-9573
-13784;-7455;-6329
-408;-8520;8112
2854;-4543;7397
2011;328;1683
-3965;5683;-9648
6433;239;6194
-2537;5077;-7614
-4349;921;-5270
3673;-4508;8181
10187;7271;2916
-1385;3930;-5315
4014;4782;-768
-571;7737;-8308
-6035;-5578;-457
-8084;-1551;-6533
6921;2842;4079
-6798;-7131;333
8058;-171;8229
-8183;-7289;-894
11746;7771;3975
-7831;-799;-7032
2100;-4957;7057
285;-4154;4439
-6649;-7012;363
-319;438;-757
-3206;2800;-6006
-2673;2830;-5503
-1197;2755;-3952
7990;5390;2600
-15759;-7627;-8132
15497;7832;7665
-1455;-261;-1194
840;9582;-8742
10506;3745;6761
8452;3950;4502
-11549;-6217;-5332
-3555;5905;-9460
17634;7761;9873
1525;-577;2102
-11186;-7576;-3610
9103;3698;5405
2862;7079;-4217
4862;8686;-3824
-17958;-9140;-8818
9583;9901;-318
8956;4568;4388
181;7108;-6927
2399;6754;-4355
6470;-2944;9414
-4355;-7653;3298
6884;-623;7507
-8752;-1865;-6887
5960;7114;-1154
4400;5282;-882
5401;1316;4085
-3607;-4388;781
-10569;-7341;-3228
606;-5320;5926
-13684;-8748;-4936
4166;5428;-1262
9768;5915;3853
3207;-2132;5339
-11267;-6501;-4766
7452;9428;-1976
-1911;-4868;2957
-17775;-8430;-9345
4063;-3341;7404
7147;7892;-745
-6700;-5121;-1579
-9458;-2340;-7118
10492;3771;6721
-11426;-5583;-5843
-12576;-9743;-2833
-7824;-8547;723
-12113;-6187;-5926
-1927;7252;-9179
-7181;-7201;20
6642;3934;2708
7376;1426;5950
71;-424;495
-14734;-6080;-8654
1325;-3658;4983
6740;6100;640
-5986;-4096;-1890
3311;-5666;8977
-5066;-5168;102
7800;-1114;8914
4127;-4879;9006
-3986;-1043;-2943
-4260;-3114;-1146
-1215;5620;-6835
6364;8803;-2439
241;-2385;2626
-5086;-9120;4034
14680;4957;9723
103;6922;-6819
8615;7488;1127
-12493;-7736;-4757
-2084;-2694;610
-964;-5893;4929
7350;1140;6210
9224;7829;1395
4442;6423;-1981
-4869;-5419;550
6896;9993;-3097
-14358;-8444;-5914
-6745;-3672;-3073
4743;2486;2257
4072;6493;-2421
-2361;-840;-1521
3373;2100;1273
134;3736;-3602
775;9908;-9133
6640;958;5682
-1932;937;-2869
2809;-5891;8700
-748;-6408;5660
-2199;-2331;132
-8450;-7601;-849
13928;7261;6667
8774;3323;5451
8544;420;8124
10703;5651;5052
-12559;-8866;-3693
-7584;750;-8334
-10443;-7215;-3228
5672;3678;1994
4099;5295;-1196
3961;-11;3972
2313;-6457;8770
-9502;-5989;-3513
-5828;-7651;1823
-6898;-3761;-3137
-6503;-8552;2049
-6252;-6097;-155
10963;8323;2640
-14925;-9831;-5094
-8988;-18;-8970
2579;-632;3211
15098;6345;8753
6976;-591;7567
1547;-6294;7841
-7655;-6594;-1061
-265;6753;-7018
3277;64;3213
2939;8650;-5711
-6329;-8904;2575
-4954;-989;-3965
-8340;-3577;-4763
-2487;-7114;4627
-1098;-5494;4396
-1124;-5619;4495
-3167;4383;-7550
-12133;-3631;-8502
-24;930;-954
16252;7423;8829
202;6925;-6723
8725;5547;3178
981;8915;-7934
-2696;-8467;5771
-3913;-1396;-2517
-257;9481;-9738
-4944;1968;-6912
-5093;4658;-9751
6251;8845;-2594
15598;9849;5749
1538;5551;-4013
-12497;-3371;-9126
2302;-2614;4916
1593;-2355;3948
-2939;1674;-4613
-12392;-9497;-2895
8440;9576;-1136
14357;9228;5129
-2132;859;-2991
2962;1978;984
-16305;-8104;-8201
14290;6181;8109
7336;2888;4448
7360;4204;3156
-9444;-5833;-3611
-1124;-9200;8076
2113;-1442;3555
3228;-456;3684
5824;4486;1338
4583;7770;-3187
326;-2066;2392
-13809;-9094;-4715
-8567;-9654;1087
16766;8646;8120
4898;1117;3781
3126;-6348;9474
1952;2105;-153
3051;-2260;5311
8513;2861;5652
-11570;-5016;-6554
-4609;-2481;-2128
5030;-1520;6550
5259;7731;-2472
-499;-3987;3488
12070;7777;4293
18679;9296;9383
9030;5499;3531
2594;197;2397
-16565;-8052;-8513
7685;-1344;9029
-4790;-5716;926
2374;929;1445
1491;-8420;9911
-3630;-3111;-519
3542;6069;-2527
3667;-5050;8717
675;4343;-3668
-557;-9898;9341
-13868;-7600;-6268
1095;9188;-8093
-15987;-8771;-7216
-9693;-8745;-948
-15780;-8746;-7034
1663;5985;-4322
-12509;-5546;-6963
-2724;4057;-6781
914;-4104;5018
-4441;-1073;-3368
4700;8901;-4201
9600;482;9118
3395;-5651;9046
1688;-4229;5917
3012;-5284;8296
7672;9037;-1365
16398;8115;8283
-1027;-7758;6731
14656;6140;8516
-12833;-5007;-7826
-5355;-2473;-2882
17308;7441;9867
-8102;-7814;-288
1869;193;1676
-12213;-4099;-8114
-9900;-5988;-3912
7218;8274;-1056
-227;-1982;1755
12059;4163;7896
10882;3938;6944
-518;5240;-5758
11006;6401;4605
6480;2608;3872
7583;9018;-1435
10469;6805;3664
1516;-7215;8731
2039;9874;-7835
-3642;-8048;4406
-4727;-10000;5273
-9221;-296;-8925
-18692;-9828;-8864
-6902;-377;-6525
-1735;2703;-4438
-975;-2445;1470
10519;5540;4979
-2749;5962;-8711
-3353;3482;-6835
-1603;-3302;1699
-11624;-3157;-8467
18321;9664;8657
11179;9378;1801
-14217;-9544;-4673
-10149;-6816;-3333
11022;2548;8474
-13104;-5025;-8079
-1474;6737;-8211
7510;300;7210
-12438;-8873;-3565
-1076;-3644;2568
-8307;-8724;417
6597;9901;-3304
-5241;-6862;1621
-575;-6145;5570
5320;-1027;6347
1755;-2441;4196
-6976;-8988;2012
-14323;-4574;-9749
-3951;-7315;3364
8559;6097;2462
1953;-104;2057
5182;6674;-1492
2738;-5200;7938
13163;7324;5839
-2645;2650;-5295
8395;-1097;9492
-3669;1801;-5470
-6358;-9977;3619
5043;4467;576
2850;-5772;8622
6386;7093;-707
-16128;-8891;-7237
-1553;-5241;3688
-7602;-4190;-3412
14476;5097;9379
3315;2593;722
-3555;-9131;5576
-7150;-4157;-2993
-13997;-7006;-6991
4012;-5552;9564
9607;8907;700
-12252;-9190;-3062
-5563;-7498;1935
4190;-5490;9680
-8877;957;-9834
4814;3385;1429
-3090;-2531;-559
5189;8000;-2811
16809;8687;8122
-609;4385;-4994
6168;2472;3696
6049;8881;-2832
-8319;-9476;1157
15045;7537;7508
-2908;6690;-9598
-4892;-677;-4215
17733;8439;9294
3778;-4019;7797
-528;1502;-2030
-17539;-8714;-8825
71;8286;-8215
-1880;64;-1944
2588;-6453;9041
2047;7481;-5434
7053;-2109;9162
-448;-170;-278
-11847;-4339;-7508
-4526;2112;-6638
13089;5961;7128
-18959;-9757;-9202
-7533;-803;-6730
5250;7317;-2067
-6280;-4581;-1699
-4157;-8846;4689
2481;-2897;5378
-1484;-903;-581
-502;4686;-5188
4492;-1056;5548
3778;-809;4587
-4816;-5100;284
2949;-6036;8985
18778;9553;9225
14386;6176;8210
4931;-94;5025
-13037;-3070;-9967
-16158;-8063;-8095
-3703;4554;-8257
-9225;-4714;-4511
-6054;1264;-7318
10539;9188;1351
-3974;-9082;5108
-744;6549;-7293
-16333;-7088;-9245
-3441;5106;-8547
2127;9764;-7637
6865;734;6131
-8672;-9738;1066
3888;4453;-565
7541;1810;5731
6911;6326;585
-11940;-7644;-4296
2758;-3085;5843
-13723;-8666;-5057
7745;-1822;9567
14847;8845;6002
3118;4510;-1392
1228;5381;-4153
5446;-827;6273
-14550;-8586;-5964
11136;4796;6340
-1349;-2019;670
17200;9305;7895
5975;286;5689
5297;2217;3080
-7940;-8469;529
6357;-213;6570
-8056;-3305;-4751
-6178;-5463;-715
2612;-4676;7288
5338;7353;-2015
2126;-1886;4012
-1220;2416;-3636
-10486;-924;-9562
7284;-1482;8766
-12415;-7822;-4593
-4480;1596;-6076
7577;6122;1455
-951;-4;-947
-493;524;-1017
-5379;-9830;4451
5192;9881;-4689
9319;5623;3696
-13474;-6850;-6624
-5894;-4511;-1383
-1787;-3799;2012
4794;5450;-656
-5701;1518;-7219
-3836;2603;-6439
-10267;-7367;-2900
-3418;-1041;-2377
255;4994;-4739
-484;8919;-9403
-8759;-1746;-7013
10579;9845;734
5665;5702;-37
173;6446;-6273
-2617;1345;-3962
-5651;-1480;-4171
-931;2909;-3840
2955;-2863;5818
-1464;5886;-7350
-2756;-4006;1250
-3692;-2386;-1306
-11354;-9896;-1458
11139;3498;7641
1978;-3685;5663
5498;-2889;8387
-8591;126;-8717
-17245;-9023;-8222
9163;2919;6244
12186;7404;4782
-7461;-7214;-247
12983;8035;4948
3679;3350;329
6304;3899;2405
8181;6677;1504
180;5783;-5603
5385;411;4974
6874;5368;1506
-14793;-5911;-8882
8059;6651;1408
1704;3202;-1498
6097;2904;3193
7086;5819;1267
-8541;-6874;-1667
-12227;-4661;-7566
-7794;-2291;-5503
-16561;-9490;-7071
-14489;-5351;-9138
2386;-1207;3593
-13427;-7339;-6088
9179;286;8893
-3361;-6557;3196
-3213;1180;-4393
-260;-5273;5013
2905;-1049;3954
582;-3287;3869
765;-1235;2000
6875;-1333;8208
-15586;-5663;-9923
-5257;-2420;-2837
-7115;-2769;-4346
7663;2700;4963
-11582;-2072;-9510
10518;2119;8399
-10544;-1245;-9299
-3378;2096;-5474
-8065;-5695;-2370
-18910;-9090;-9820
976;-6153;7129
-6755;-1304;-5451
-16837;-8498;-8339
-3664;-2284;-1380
-690;-1976;1286
9584;8672;912
-4013;-9696;5683
-271;-1227;956
11084;1714;9370
-17509;-8667;-8842
-10670;-2857;-7813
-4522;-512;-4010
17084;9487;7597
14980;9969;5011
-13408;-8872;-4536
62;-8521;8583
784;9351;-8567
-3345;1892;-5237
-16535;-9709;-6826
-12988;-6251;-6737
9224;988;8236
-2471;3175;-5646
-8429;342;-8771
-8308;-5877;-2431
-866;5702;-6568
-11961;-8553;-3408
-4436;-7768;3332
-12214;-5402;-6812
17513;9397;8116
8300;4395;3905
-12097;-2798;-9299
-7775;908;-8683
-13243;-4485;-8758
1810;3770;-1960
83;-8631;8714
12016;7544;4472
-2987;4442;-7429
-8001;-4042;-3959
-5603;-5802;199
-7594;8;-7602
2982;6393;-3411
9324;9921;-597
11842;3312;8530
-358;-9439;9081
4150;6405;-2255
2022;1559;463
272;-6895;7167
18269;8297;9972
8342;8983;-641
-9430;-2317;-7113
2520;2693;-173
-2100;-8985;6885
6004;7483;-1479
-3356;1507;-4863
-4797;5145;-9942
7711;-1431;9142
1548;9019;-7471
-12885;-7400;-5485
9932;3147;6785
14732;8889;5843
12478;6100;6378
2594;4315;-1721
-10852;-6537;-4315
-3698;5891;-9589
-4668;-6712;2044
8252;9153;-901
-16101;-8569;-7532
-16459;-9372;-7087
2685;4392;-1707
-7201;-981;-6220
-5673;-1992;-3681
-7999;-3413;-4586
13381;9258;4123
800;993;-193
868;-8079;8947
8309;2701;5608
-2905;5450;-8355
6408;8389;-1981
4493;-1640;6133
1143;7471;-6328
-7941;-3653;-4288
13976;6503;7473
12423;3010;9413
-8165;232;-8397
-16806;-8731;-8075
-2395;-7735;5340
-3973;2276;-6249
561;-3985;4546
7453;4240;3213
-18664;-9460;-9204
-8886;-3337;-5549
4525;-3581;8106
-8331;-9447;1116
-3532;-7621;4089
-8878;-3178;-5700
-9564;-4888;-4676
-3437;-6703;3266
-9528;-2870;-6658
14924;5441;9483
-350;-7122;6772
8400;2193;6207
-8597;-6547;-2050
2050;-4441;6491
4192;-1217;5409
-4688;-1612;-3076
3926;-5899;9825
1842;-3832;5674
18650;9211;9439
-7870;-1969;-5901
1280;7353;-6073
12855;8823;4032
-2078;-4262;2184
-12888;-2979;-9909
11326;7820;3506
12585;6006;6579
-8020;207;-8227
-1138;-7594;6456
-3452;-5179;1727
14618;7638;6980
12996;5118;7878
-8856;771;-9627
-3737;-4546;809
6314;3641;2673
8847;7336;1511
2257;7378;-5121
-7502;-3571;-3931
11920;5758;6162
-436;1114;-1550
-9388;-7510;-1878
8357;5094;3263
-3426;1841;-5267
10635;4474;6161
5814;3562;2252
-2401;3853;-6254
4707;-1701;6408
-13092;-9394;-3698
-17383;-7418;-9965
-10038;-2653;-7385
-7056;2301;-9357
-3338;-6215;2877
1448;2473;-1025
5610;6470;-860
1696;7978;-6282
4300;-4738;9038
-507;4514;-5021
-14389;-6012;-8377
-16605;-7737;-8868
-9643;-3322;-6321
7236;7705;-469
1568;6820;-5252
3835;4725;-890
3726;-1472;5198
-12343;-2612;-9731
12879;4076;8803
1768;1445;323
4970;2316;2654
5707;6963;-1256
-892;-3177;2285
11937;4569;7368
10491;6456;4035
1194;-2944;4138
-1133;172;-1305
-497;-1388;891
7270;3160;4110
10366;7835;2531
13167;6174;6993
-4237;-8483;4246
2382;3717;-1335
3859;-249;4108
16695;8320;8375
-5281;-9529;4248
527;-150;677
4705;564;4141
11328;5339;5989
-9122;-332;-8790
11909;5179;6730
-7384;-389;-6995
-8859;-6848;-2011
2995;-3685;6680
-3797;2309;-6106
4954;3713;1241
2728;-1118;3846
3238;1910;1328
8400;-747;9147
-8496;-1967;-6529
2996;-1644;4640
10587;1576;9011
-8305;-7894;-411
-15244;-5270;-9974
7539;-628;8167
-1014;-4759;3745
538;4338;-3800
-4413;2921;-7334
10807;3775;7032
-14818;-9123;-5695
-2174;-1006;-1168
3182;-1389;4571
2707;8473;-5766
-17829;-8954;-8875
6996;5893;1103
-17664;-8297;-9367
-11525;-7082;-4443
12840;5034;7806
-12930;-9265;-3665
3087;4882;-1795
-1464;-7377;5913
18769;9270;9499
6527;736;5791
11627;6214;5413
-16580;-9721;-6859
-7781;-7672;-109
71;-6145;6216
7607;8196;-589
10330;4713;5617
-8353;-7732;-621
7814;8670;-856
-1455;7334;-8789
4156;-91;4247
2719;-2558;5277
6964;3887;3077
-247;3417;-3664
-10508;-8503;-2005
-2610;3371;-5981
-716;4290;-5006
5640;-1970;7610
2898;6023;-3125
3458;1135;2323
-10491;-6992;-3499
13146;6422;6724
-11997;-3143;-8854
-1474;3623;-5097
18209;8575;9634
-1013;4328;-5341
-3501;-5305;1804
15104;9340;5764
-1376;4229;-5605
12800;5927;6873
-6848;-79;-6769
1904;-4128;6032
-14161;-6069;-8092
-907;-9832;8925
-3395;4018;-7413
-2660;-7345;4685
5714;-3267;8981
19290;9887;9403
-9287;-112;-9175
4955;1504;3451
-7434;-8054;620
-2626;3753;-6379
2199;-3784;5983
4947;6375;-1428
-217;-9445;9228
-12303;-8532;-3771
1705;3298;-1593
-3190;1178;-4368
18979;9950;9029
-107;9511;-9618
-1671;-3591;1920
5647;-489;6136
-11656;-6786;-4870
5145;3756;1389
3810;7831;-4021
-11827;-3061;-8766
3273;-2977;6250
-159;-7056;6897
1736;-3539;5275
-2148;-4662;2514
-3594;-5260;1666
16680;7320;9360
-8953;-4995;-3958
-3523;-1053;-2470
-905;-5042;4137
2727;-3119;5846
16473;8363;8110
286;-6873;7159
-4254;-7225;2971
6996;1011;5985
12036;5947;6089
4773;7281;-2508
-2288;-8481;6193
-521;-1531;1010
-13477;-3871;-9606
1332;-5759;7091
17266;8716;8550
3662;-3602;7264
1000;5897;-4897
11295;8677;2618
16831;7557;9274
-19100;-9441;-9659
2348;-6267;8615
-8293;-5754;-2539
2022;-72;2094
562;3589;-3027
