Y;X1;X2
5151;8266;-3115
-7371;2612;-9983
-2936;-8869;5933
4530;7056;-2526
6108;-3324;9432
12676;3231;9445
-1209;-9224;8015
-2176;3782;-5958
2866;-2714;5580
-15345;-5803;-9542
-13455;-5811;-7644
-177;-175;-2
-12480;-5752;-6728
-6622;1925;-8547
18110;8934;9176
-4749;-2077;-2672
-11647;-6798;-4849
-1249;441;-1690
-4779;4188;-8967
9653;6690;2963
-2301;-4003;1702
-9250;-8398;-852
-4981;-9179;4198
-8436;-731;-7705
6209;8683;-2474
2390;9454;-7064
-8247;990;-9237
-13746;-3813;-9933
-6324;-7029;705
7813;8756;-943
7278;9773;-2495
12803;3152;9651
2010;1702;308
5666;7625;-1959
9238;5748;3490
547;469;78
-6561;3164;-9725
-12674;-7402;-5272
-100;-8371;8271
3401;7531;-4130
-1508;747;-2255
-10968;-7489;-3479
4921;848;4073
13094;6829;6265
2097;-7438;9535
-4388;1279;-5667
-7620;-4276;-3344
-11061;-8906;-2155
-6184;-526;-5658
13396;8793;4603
6378;3527;2851
-5387;-5243;-144
-6177;-4958;-1219
-3456;381;-3837
9498;873;8625
-784;4145;-4929
8118;4076;4042
6069;2105;3964
3685;-3302;6987
-4893;-3122;-1771
-2751;-6091;3340
11975;6597;5378
-7310;-5955;-1355
2590;-290;2880
-9459;-6905;-2554
7483;3358;4125
-6633;-1366;-5267
5400;-2018;7418
297;9407;-9110
1604;4763;-3159
11174;8037;3137
10860;2128;8732
-4673;1734;-6407
-12738;-7131;-5607
-9464;-8787;-677
11330;3308;8022
1040;-8128;9168
4644;-4310;8954
1693;6835;-5142
-899;-625;-274
-1892;-8218;6326
1733;1064;669
-13915;-4566;-9349
-7869;-9582;1713
-2515;-4787;2272
14641;4964;9677
3116;-6328;9444
14376;7791;6585
11944;4299;7645
-1600;-5033;3433
16375;8174;8201
-16248;-9988;-6260
-2026;1034;-3060
15756;6707;9049
5027;-1491;6518
-1690;4996;-6686
-13374;-7814;-5560
7702;-45;7747
-11733;-8778;-2955
9832;854;8978
7174;800;6374
-4842;2902;-7744
658;-8769;9427
468;-5888;6356
1631;2650;-1019
16951;9775;7176
13670;3778;9892
-3216;-7616;4400
-1621;5136;-6757
-9248;-5442;-3806
-2890;-5983;3093
-3579;-5821;2242
-5360;-4991;-369
-5902;-9582;3680
-3124;947;-4071
4583;9340;-4757
9312;-445;9757
3373;5013;-1640
3744;-3741;7485
-1553;-4743;3190
-3167;-7449;4282
-2036;7316;-9352
-8603;-1408;-7195
-1098;-2730;1632
3203;-1503;4706
6812;2070;4742
6321;6797;-476
2728;-3830;6558
-2560;6504;-9064
-12530;-3081;-9449
84;8995;-8911
-4462;-264;-4198
-348;-9106;8758
-3433;-8799;5366
14813;5004;9809
-199;-335;136
2245;-5711;7956
-2571;-3000;429
-1699;-8435;6736
3907;4877;-970
4588;3140;1448
2599;589;2010
7341;3027;4314
-14205;-10000;-4205
-8768;-3434;-5334
3114;1027;2087
4227;1153;3074
-8977;-5434;-3543
9071;6956;2115
-16463;-8702;-7761
-8140;-3015;-5125
-3459;-2573;-886
-1056;-7814;6758
-16335;-8462;-7873
5435;-3786;9221
-9253;-3262;-5991
-3816;-7087;3271
15235;6126;9109
-3680;5055;-8735
-15245;-8686;-6559
14245;9537;4708
765;4579;-3814
-2442;-5599;3157
9305;3730;5575
6461;1256;5205
5944;6790;-846
7193;-2004;9197
-3602;-2259;-1343
-13866;-6285;-7581
5449;-3382;8831
-15647;-8252;-7395
2849;4389;-1540
-8035;-3388;-4647
13736;4240;9496
-14131;-9942;-4189
15547;7450;8097
-4158;-7187;3029
10046;6942;3104
7825;8388;-563
-12723;-8323;-4400
13803;8544;5259
-2724;753;-3477
-687;-8340;7653
9653;6302;3351
3031;4263;-1232
-13231;-9184;-4047
4504;-2331;6835
-3142;-154;-2988
3230;5919;-2689
1593;7417;-5824
-13213;-7543;-5670
12153;6878;5275
6616;-334;6950
8211;-150;8361
5698;-929;6627
-3825;-3193;-632
-6961;-7769;808
11611;9398;2213
4835;-984;5819
3635;-2410;6045
320;4614;-4294
-14401;-7288;-7113
3931;-417;4348
2930;4831;-1901
-6801;-3882;-2919
-5069;-5369;300
-4466;-1283;-3183
-381;-8057;7676
-12815;-8828;-3987
10717;4344;6373
-3693;698;-4391
-2269;-1198;-1071
-4425;-2260;-2165
5005;9054;-4049
-1068;7657;-8725
-1791;4931;-6722
-6446;199;-6645
2737;-4464;7201
1732;-1952;3684
-14173;-7955;-6218
1843;-4425;6268
-2008;1029;-3037
-807;-3546;2739
5125;9351;-4226
7225;7866;-641
-6770;530;-7300
2233;8736;-6503
-1604;-8015;6411
6636;3796;2840
2119;3998;-1879
-15470;-7949;-7521
918;-7976;8894
-3004;1909;-4913
6251;-2427;8678
-11237;-6667;-4570
-6540;-3408;-3132
-12990;-9441;-3549
-6484;-3255;-3229
4885;-1455;6340
-4622;-8006;3384
540;-1131;1671
2896;8311;-5415
-7243;-5436;-1807
-2232;-2870;638
-17767;-8305;-9462
9548;5142;4406
6581;-1616;8197
5559;-3779;9338
-2876;-8503;5627
14554;9102;5452
13340;4458;8882
2970;9271;-6301
-6803;-634;-6169
7388;2175;5213
-18520;-8700;-9820
-59;7194;-7253
-8029;-8074;45
2009;5415;-3406
-3646;1336;-4982
13862;6528;7334
-4316;-1804;-2512
2783;-5069;7852
-1680;5271;-6951
3769;6350;-2581
-18639;-8669;-9970
3783;-2902;6685
1810;-6262;8072
9582;668;8914
833;505;328
-12365;-9893;-2472
-6047;-850;-5197
-3472;3036;-6508
5049;5336;-287
1288;4253;-2965
-11202;-8708;-2494
3123;-5200;8323
-9973;-9901;-72
-19113;-9955;-9158
-608;7254;-7862
17102;9992;7110
3568;-5058;8626
-5389;-9653;4264
3339;-1958;5297
7483;3313;4170
-10504;-8375;-2129
8398;6496;1902
-4299;2224;-6523
-1948;-9864;7916
12892;8383;4509
12350;8594;3756
9374;6831;2543
3495;-3776;7271
-3765;-778;-2987
3905;1623;2282
9458;3332;6126
13789;4775;9014
-12047;-5966;-6081
-13843;-5107;-8736
986;3553;-2567
-7936;-9801;1865
-8358;-7764;-594
9512;-199;9711
7394;7398;-4
4608;4468;140
7516;3690;3826
-2033;-687;-1346
17584;9473;8111
-11362;-4149;-7213
14001;5065;8936
-2758;-5527;2769
6193;-3341;9534
-6907;-5491;-1416
9944;7554;2390
13637;9590;4047
-3081;-5243;2162
-10340;-1628;-8712
11378;7334;4044
10882;908;9974
12115;2853;9262
2321;-4384;6705
-3268;3537;-6805
-7989;1382;-9371
-10381;-9637;-744
-6931;-8573;1642
-10500;-6890;-3610
-11798;-6903;-4895
17551;9507;8044
-11030;-8953;-2077
-5530;623;-6153
9995;8068;1927
-492;-3937;3445
1554;4873;-3319
2073;6986;-4913
18762;9419;9343
-7551;-8227;676
9367;-19;9386
5385;7502;-2117
-11591;-8341;-3250
6962;115;6847
-3527;5411;-8938
2794;4699;-1905
7158;4058;3100
-4734;-1002;-3732
5059;5122;-63
-2174;6396;-8570
5737;5084;653
3367;3024;343
10182;8684;1498
13268;9198;4070
-1900;3683;-5583
4818;-670;5488
-508;-2185;1677
-5053;-7122;2069
-14675;-8232;-6443
7133;5133;2000
6437;1398;5039
-14932;-6179;-8753
-1250;217;-1467
5119;282;4837
9432;9853;-421
5048;8848;-3800
1509;4492;-2983
1973;-1115;3088
6684;3260;3424
12517;4669;7848
-3059;-3698;639
2792;8297;-5505
862;3401;-2539
-769;-6438;5669
-11053;-5573;-5480
4234;4875;-641
3616;5239;-1623
-2421;6435;-8856
-1755;-9950;8195
3569;2518;1051
-6166;-7517;1351
1289;9813;-8524
-7368;2129;-9497
-10988;-8342;-2646
10810;9762;1048
1840;-4450;6290
6007;1454;4553
5658;8845;-3187
-8049;-6311;-1738
-4968;-307;-4661
1876;-3056;4932
1023;-6711;7734
7305;4333;2972
18717;9253;9464
3661;9559;-5898
14220;5431;8789
-1810;-1913;103
-3695;-6200;2505
-11671;-7817;-3854
2074;-1652;3726
-5532;2122;-7654
278;2988;-2710
-3482;5749;-9231
6309;-2626;8935
-3462;-8410;4948
-4467;-411;-4056
14224;7800;6424
1374;-7160;8534
-1710;-4414;2704
6491;1772;4719
-5657;-3084;-2573
5162;6064;-902
6676;7804;-1128
-1315;-8147;6832
-8478;-6520;-1958
-4221;5504;-9725
11629;8018;3611
-1398;-951;-447
9721;5757;3964
-7539;634;-8173
7656;-2227;9883
9721;9464;257
11270;8885;2385
10771;2625;8146
-9047;-5707;-3340
11357;1926;9431
-918;1583;-2501
-91;-3045;2954
-5679;1726;-7405
-5228;-3340;-1888
-1588;8118;-9706
7437;6292;1145
602;-1127;1729
-2440;-7103;4663
-1878;2743;-4621
-2741;7038;-9779
1293;1618;-325
-4309;-6224;1915
5054;6458;-1404
-6924;1709;-8633
4315;5201;-886
-5144;-4100;-1044
-7299;1695;-8994
-1700;3411;-5111
-1131;2632;-3763
11382;7508;3874
-7800;-3833;-3967
-10536;-9780;-756
-14025;-6899;-7126
-9581;-4503;-5078
-5929;-6332;403
11184;7956;3228
-430;8188;-8618
-1336;1347;-2683
-8706;-6487;-2219
13780;6769;7011
4841;5318;-477
6619;5922;697
8300;5529;2771
-5819;-7541;1722
5289;2435;2854
12556;4159;8397
430;-5050;5480
-5553;-583;-4970
-18233;-8238;-9995
-686;-5662;4976
-8655;-5582;-3073
9656;5238;4418
-1436;7843;-9279
-9532;-1093;-8439
10547;7343;3204
-4114;-3591;-523
-12768;-8705;-4063
4777;-686;5463
-2587;-1110;-1477
2900;-4828;7728
-3350;38;-3388
4152;7796;-3644
16628;9883;6745
3579;8150;-4571
5284;8645;-3361
2236;8294;-6058
-2064;-8165;6101
7918;7334;584
-1665;-8844;7179
-7564;-4812;-2752
-3232;-1656;-1576
961;-30;991
3700;-2527;6227
-994;-896;-98
2359;7961;-5602
3155;3586;-431
1938;-1355;3293
2691;7642;-4951
6318;-448;6766
11417;4324;7093
8798;2547;6251
8225;4830;3395
11629;2606;9023
6463;8164;-1701
-1070;2774;-3844
6691;2081;4610
15198;5300;9898
16476;6797;9679
-4444;3770;-8214
3918;1445;2473
6622;3570;3052
-2104;-4395;2291
-13402;-7374;-6028
5154;9359;-4205
-8634;-2649;-5985
1209;2523;-1314
-11870;-2372;-9498
-5198;-3291;-1907
-11791;-7457;-4334
-1448;5825;-7273
16186;8180;8006
-8570;-9700;1130
-11422;-7274;-4148
-1594;4463;-6057
-11747;-5745;-6002
-8596;711;-9307
3211;-2118;5329
-2210;7452;-9662
-1578;3721;-5299
-10304;-1165;-9139
-2773;-9098;6325
16381;9574;6807
402;2693;-2291
6279;-1394;7673
-5865;-654;-5211
-3738;-9946;6208
-14226;-4462;-9764
16842;9685;7157
-11671;-8246;-3425
-6098;3475;-9573
-655;-7025;6370
-3862;5552;-9414
-13936;-6974;-6962
8579;2737;5842
12414;2907;9507
-4448;-8806;4358
5392;9747;-4355
-1462;-716;-746
-3472;-3105;-367
-17016;-7652;-9364
9553;1415;8138
-1957;-7552;5595
-4935;-8157;3222
-14904;-5653;-9251
-15809;-9328;-6481
759;-8166;8925
10188;8672;1516
-781;7196;-7977
2962;6991;-4029
3526;2191;1335
-13389;-7865;-5524
2166;-3208;5374
-2812;-8530;5718
9379;2235;7144
-6135;-3648;-2487
3176;2870;306
-12301;-8184;-4117
-4289;-6391;2102
-5721;-6727;1006
-4663;-5851;1188
5047;5216;-169
-6805;3172;-9977
-3535;-5990;2455
18385;8514;9871
1639;-6581;8220
1863;7612;-5749
-5447;-322;-5125
2735;-6124;8859
-3005;4363;-7368
-8093;-2160;-5933
2811;2066;745
1904;-564;2468
248;2438;-2190
3921;-5198;9119
-14609;-7740;-6869
5324;9534;-4210
1243;-363;1606
8095;7347;748
-12650;-8916;-3734
1683;3024;-1341
2047;5587;-3540
-12551;-8123;-4428
4759;837;3922
3798;-3051;6849
134;802;-668
-5705;2284;-7989
-7868;-1102;-6766
11713;3866;7847
6011;-2615;8626
9251;2172;7079
-18801;-9482;-9319
-14457;-5101;-9356
928;3545;-2617
2793;8392;-5599
-4497;-1730;-2767
8977;5343;3634
3144;3277;-133
-3481;3833;-7314
-9870;-2508;-7362
6890;929;5961
-2444;-2223;-221
-9226;-7024;-2202
11982;8135;3847
-13199;-6569;-6630
5456;7756;-2300
-1602;5128;-6730
-4771;4910;-9681
3727;797;2930
8035;827;7208
2559;6649;-4090
1898;4245;-2347
-15622;-8868;-6754
-8936;92;-9028
4263;-4569;8832
2805;-3578;6383
89;2058;-1969
10228;1238;8990
7139;-939;8078
-1005;2551;-3556
-11748;-7195;-4553
4200;-539;4739
537;-3973;4510
5873;7145;-1272
4858;4271;587
-6428;-5501;-927
-6064;532;-6596
-1952;1577;-3529
-6059;-5637;-422
17025;9349;7676
-9939;-5802;-4137
3029;9718;-6689
4244;-1691;5935
-3437;-7058;3621
-6448;-3362;-3086
-3432;-2891;-541
4904;6878;-1974
-7463;-8183;720
1295;-3542;4837
1710;4448;-2738
17552;9837;7715
1941;-5654;7595
-4552;4298;-8850
2315;1024;1291
11689;9886;1803
-14713;-6221;-8492
-5091;-6467;1376
410;4954;-4544
-8216;-4209;-4007
-1822;7033;-8855
-8603;-4550;-4053
5806;5526;280
-5623;-6490;867
6982;7665;-683
-13948;-9023;-4925
4991;9114;-4123
1902;-4088;5990
13694;8600;5094
-8233;-6382;-1851
-2760;6350;-9110
-450;792;-1242
6838;3123;3715
-9210;-4245;-4965
-3890;-5867;1977
-13678;-6526;-7152
5698;-1574;7272
11611;6041;5570
-2326;-2831;505
7433;1996;5437
-368;9118;-9486
395;-8009;8404
5719;-612;6331
-427;8599;-9026
-1004;5674;-6678
-10845;-3389;-7456
4158;4538;-380
28;8801;-8773
-17314;-9038;-8276
-4766;-2833;-1933
11616;4331;7285
-11241;-1265;-9976
2678;-6083;8761
4480;8396;-3916
-6743;-7718;975
13973;9024;4949
-1798;-5784;3986
15860;8413;7447
-1802;-6134;4332
9241;-291;9532
6681;1315;5366
3003;-2685;5688
7924;5636;2288
3549;7419;-3870
-2362;-8930;6568
5566;4236;1330
-276;-3744;3468
-10875;-7521;-3354
16069;9181;6888
11757;4500;7257
-5018;-9863;4845
7267;1361;5906
14628;9163;5465
2012;2669;-657
4731;-3269;8000
134;-6041;6175
1086;2489;-1403
-945;-3601;2656
-2241;-408;-1833
560;-535;1095
1359;-4118;5477
6211;3878;2333
17314;9627;7687
-3084;-7566;4482
-13147;-8664;-4483
-262;4986;-5248
-11427;-1920;-9507
-129;-526;397
1655;-5443;7098
18626;9604;9022
9821;5136;4685
10290;3304;6986
-2518;-6529;4011
-15518;-6803;-8715
6388;77;6311
-2731;4070;-6801
-18465;-9538;-8927
-14509;-7725;-6784
423;3762;-3339
2824;-2263;5087
-13137;-9429;-3708
-1449;7629;-9078
-3608;-4503;895
-14794;-5376;-9418
-13177;-9288;-3889
-13247;-7246;-6001
-1841;-3747;1906
791;3623;-2832
-2947;714;-3661
-4348;3045;-7393
-2381;3310;-5691
-9425;-9478;53
3283;8644;-5361
-10603;-8821;-1782
16885;6958;9927
3151;3733;-582
3594;3410;184
-4111;3037;-7148
-774;-8522;7748
-696;1669;-2365
-1530;151;-1681
11171;6397;4774
5274;-1377;6651
2950;3764;-814
-218;8170;-8388
2820;9641;-6821
7649;6544;1105
4808;939;3869
-3088;-9817;6729
-16342;-9732;-6610
4248;3790;458
11434;4499;6935
-7190;-699;-6491
-14228;-8781;-5447
4362;1696;2666
-3019;3179;-6198
-186;-6109;5923
5583;7950;-2367
-10036;-8319;-1717
98;4769;-4671
3446;-5266;8712
-7649;-2392;-5257
-2912;-8679;5767
-5698;934;-6632
-1769;4191;-5960
-7067;2922;-9989
14668;9925;4743
5849;-3442;9291
2074;8764;-6690
-1570;582;-2152
6424;9446;-3022
12969;5483;7486
5363;1067;4296
2810;5569;-2759
8684;9302;-618
-2866;622;-3488
-6931;-7820;889
139;9409;-9270
-6050;-7230;1180
8018;9287;-1269
6219;5142;1077
985;1988;-1003
2123;4376;-2253
-11924;-9409;-2515
-12747;-6086;-6661
-11374;-7887;-3487
-14012;-7200;-6812
-379;-6995;6616
4020;4234;-214
-13838;-5016;-8822
-3109;-9427;6318
2169;5453;-3284
-2629;-5027;2398
-2291;1707;-3998
13027;7319;5708
-9365;-7964;-1401
-10601;-9272;-1329
2180;-6955;9135
2670;3410;-740
-13166;-9396;-3770
-9310;-3123;-6187
-6563;-7039;476
-5344;4568;-9912
-10102;-5827;-4275
4814;1803;3011
5487;4294;1193
-10933;-8461;-2472
-4205;-1429;-2776
-12316;-5041;-7275
7575;796;6779
6740;-243;6983
-6246;-9421;3175
255;-7353;7608
-9732;-4851;-4881
3912;-2299;6211
-1622;-8867;7245
-2338;-9736;7398
-3311;-3828;517
8397;1065;7332
-14012;-4514;-9498
2015;-5364;7379
2999;-4090;7089
14020;4293;9727
10602;1292;9310
-11724;-5865;-5859
-5318;-4797;-521
11377;6064;5313
-7343;2243;-9586
-597;5007;-5604
-8498;550;-9048
7339;4449;2890
-6107;-2308;-3799
-19018;-9172;-9846
3291;1099;2192
3480;9713;-6233
7121;8499;-1378
-1029;-6500;5471
2266;7828;-5562
6172;5990;182
6009;-2016;8025
1167;-5152;6319
15911;9819;6092
7595;3582;4013
-11596;-7605;-3991
-5505;-2568;-2937
3394;-6381;9775
-1428;353;-1781
13701;9328;4373
-1702;-2451;749
13130;6502;6628
-872;1112;-1984
-10324;-9852;-472
-6865;1538;-8403
-13583;-9252;-4331
-6943;-4378;-2565
-8644;-6243;-2401
-5902;-5743;-159
-1294;-452;-842
-9457;-5004;-4453
1111;-8202;9313
3765;-3592;7357
3610;6416;-2806
-6379;-9623;3244
-5851;-1035;-4816
4674;6290;-1616
4212;9610;-5398
-11732;-6145;-5587
-332;-1707;1375
-2544;-248;-2296
3135;3386;-251
-5211;-9489;4278
4334;-728;5062
627;-723;1350
15992;9778;6214
7315;1081;6234
-17944;-8001;-9943
889;-8631;9520
2183;-6860;9043
-7367;-2594;-4773
-3453;2650;-6103
-10227;-1768;-8459
7935;-148;8083
6873;8683;-1810
-13216;-8839;-4377
-4840;-6153;1313
-6141;1500;-7641
-13601;-5265;-8336
3362;-2946;6308
-3043;-4187;1144
-12641;-7872;-4769
-3299;-8793;5494
4020;1822;2198
-12140;-7445;-4695
-4500;-5681;1181
-13580;-9122;-4458
4473;145;4328
-792;-3913;3121
11072;4199;6873
9582;8372;1210
6522;2470;4052
11524;2411;9113
-10006;-6899;-3107
-8179;-2942;-5237
-3872;6073;-9945
-6701;-533;-6168
-3006;-5085;2079
-16;3609;-3625
-499;1058;-1557
-1726;-390;-1336
6834;1995;4839
11842;8191;3651
2800;9027;-6227
116;2398;-2282
-2150;-372;-1778
3944;1444;2500
4227;1286;2941
-11083;-6942;-4141
-12049;-7064;-4985
600;-66;666
-6725;-3803;-2922
-8988;-9432;444
225;-5671;5896
-1598;-6703;5105
1671;-5686;7357
5190;-1259;6449
-479;-9568;9089
-7033;-7919;886
7749;-1489;9238
16284;9694;6590
4169;7037;-2868
-6806;-7847;1041
1530;4469;-2939
-1210;-9868;8658
-14164;-6362;-7802
5718;6421;-703
7942;8659;-717
13334;7459;5875
2310;7201;-4891
1991;9463;-7472
-5607;-9031;3424
-16465;-9914;-6551
6625;6002;623
2431;237;2194
-5094;-8001;2907
6802;4655;2147
-3524;-4363;839
-12720;-6415;-6305
9342;2841;6501
4974;6405;-1431
9185;8102;1083
2901;1888;1013
-4643;-9192;4549
8955;213;8742
3755;-1493;5248
4565;7197;-2632
-7076;-1890;-5186
13374;3961;9413
3360;6150;-2790
5816;9606;-3790
8075;-1093;9168
-4718;4359;-9077
-7260;1077;-8337
80;-8227;8307
1560;-6573;8133
-12712;-3692;-9020
-2938;589;-3527
-14038;-7872;-6166
-9336;-8;-9328
5492;2168;3324
-2055;-2405;350
6295;974;5321
-10471;-8027;-2444
-6862;1672;-8534
-3221;-3964;743
13691;5849;7842
16950;8367;8583
2379;-4438;6817
-11432;-5989;-5443
10583;9854;729
-7892;-7777;-115
-14209;-5335;-8874
14596;7437;7159
2411;5437;-3026
-8465;-5893;-2572
-12394;-5573;-6821
10187;6079;4108
7665;5764;1901
2331;6401;-4070
7576;7982;-406
-9000;425;-9425
3013;-2795;5808
-12090;-4011;-8079
-65;-3540;3475
-9327;-3816;-5511
-6537;-9830;3293
-17347;-8646;-8701
-4408;-7418;3010
14276;9544;4732
3859;988;2871
202;3900;-3698
10117;7449;2668
-4225;-682;-3543
-7297;-1117;-6180
-2611;3855;-6466
9757;9859;-102
995;-8757;9752
10138;8748;1390
3150;1998;1152
-7204;-6403;-801
3320;1582;1738
3110;-4903;8013
-13100;-3923;-9177
1418;1581;-163
-5399;4158;-9557
-15111;-8669;-6442
7737;-125;7862
16426;8204;8222
-14666;-5753;-8913
9960;2900;7060
8306;9606;-1300
9729;-252;9981
4145;5787;-1642
-7979;-374;-7605
4308;3559;749
-6450;-3749;-2701
1237;6907;-5670
8778;5545;3233
-15629;-9425;-6204
-395;-4294;3899
-12751;-9192;-3559
6320;-1837;8157
6971;2106;4865
-813;-5521;4708
10186;4626;5560
13273;8599;4674
-960;8508;-9468
-4370;-3928;-442
-1710;7996;-9706
-7252;-6981;-271
-13782;-8855;-4927
-6038;-3433;-2605
8656;6691;1965
2066;-7889;9955
13776;9157;4619
782;8934;-8152
-1560;6697;-8257
7083;481;6602
6846;7668;-822
-880;459;-1339
10836;8060;2776
3349;8916;-5567
-10923;-9466;-1457
7748;709;7039
-5515;-1034;-4481
-1423;2738;-4161
-5430;-5268;-162
946;539;407
6474;4380;2094
13170;6826;6344
2582;-5623;8205
-7957;-6335;-1622
9208;5394;3814
6393;9469;-3076
10138;6150;3988
4647;0;4647
-3446;-1166;-2280
5056;-1406;6462
3638;414;3224
2918;7069;-4151
-6031;421;-6452
9906;9667;239
12926;7103;5823
1039;3957;-2918
-8568;-1251;-7317
16787;7072;9715
639;9319;-8680
-19202;-9542;-9660
-4289;-3662;-627
19063;9419;9644
3708;-1722;5430
7166;8280;-1114
-5876;-3903;-1973
17235;7886;9349
-4332;779;-5111
-12563;-9949;-2614
-3871;-463;-3408
4801;3364;1437
-12617;-8718;-3899
1271;8052;-6781
-9415;-3712;-5703
-6989;-6904;-85
-3317;5406;-8723
3102;7218;-4116
-3676;-4776;1100
3687;7874;-4187
-11211;-2162;-9049
6855;8616;-1761
17757;8567;9190
-5883;-9319;3436
-16338;-7777;-8561
4807;-5020;9827
623;5359;-4736
6518;1904;4614
2339;1897;442
-15758;-9883;-5875
9224;2018;7206
14242;9375;4867
4960;-273;5233
-2065;-7046;4981
-12008;-5775;-6233
3331;7735;-4404
781;6723;-5942
6052;4919;1133
-7291;-9907;2616
-3161;-4802;1641
13141;8141;5000
1719;2845;-1126
7352;6982;370
-4667;-2536;-2131
-9147;-461;-8686
-2807;-8932;6125
17398;9230;8168
-3108;-5653;2545
-6284;-9233;2949
7041;8435;-1394
6934;5329;1605
5081;1762;3319
2700;5205;-2505
-2418;-3769;1351
13495;4438;9057
7145;4602;2543
2111;7315;-5204
11344;4485;6859
2152;3217;-1065
-16084;-9679;-6405
-8143;-3154;-4989
3181;8184;-5003
-9471;-3742;-5729
4163;2049;2114
-821;-443;-378
2495;-5973;8468
-5753;99;-5852
16101;8290;7811
2070;-1573;3643
-3835;-2945;-890
1744;6057;-4313
6898;9506;-2608
5928;9590;-3662
18558;9028;9530
3220;2503;717
-11060;-3998;-7062
374;-7125;7499
-964;8358;-9322
7676;78;7598
610;2840;-2230
8421;5784;2637
-6997;-8645;1648
-4366;-2778;-1588
-14930;-8048;-6882
-3006;6146;-9152
-16222;-8918;-7304
7683;811;6872
-94;2045;-2139
6550;8060;-1510
6821;8934;-2113
-9753;-2127;-7626
-4990;-7981;2991
66;4021;-3955
14556;4919;9637
3446;-5080;8526
186;-4467;4653
-10609;-8693;-1916
2629;3443;-814
-13752;-8839;-4913
-2821;-3372;551
-3831;-1652;-2179
595;-8336;8931
13445;5323;8122
8521;4994;3527
-12747;-5063;-7684
-15659;-7592;-8067
3871;-3459;7330
10261;653;9608
10014;3075;6939
-12159;-8209;-3950
7961;3392;4569
-5216;-5264;48
14791;7585;7206
-151;-367;216
-3454;1684;-5138
687;97;590
4908;-3221;8129
19013;9885;9128
-10247;-9074;-1173
-10074;-6448;-3626
-934;804;-1738
-3827;-5281;1454
-4903;-5415;512
