Y;X1;X2
10634;992;9642
1;1099;-1098
-10767;-3339;-7428
4864;4734;130
1805;2571;-766
7190;8211;-1021
-8680;-2874;-5806
8005;6128;1877
-5026;-3932;-1094
7450;337;7113
12330;9870;2460
9315;7048;2267
-10373;-7695;-2678
2230;-6048;8278
7355;4302;3053
-1095;-8647;7552
-535;8625;-9160
6287;2859;3428
8819;2491;6328
5818;9127;-3309
18285;9503;8782
-15915;-9455;-6460
4298;1519;2779
3784;-1204;4988
-8459;-8371;-88
3900;-5247;9147
6584;-937;7521
8824;4254;4570
-4524;2567;-7091
-15494;-8550;-6944
10077;7104;2973
7664;8497;-833
4772;7995;-3223
-1984;-6732;4748
4886;-3205;8091
-8917;520;-9437
-2984;-9698;6714
3187;-5180;8367
4117;267;3850
9559;6159;3400
-1119;5095;-6214
-1676;306;-1982
10670;6736;3934
10141;3472;6669
-4854;-6461;1607
-9515;-7497;-2018
-12121;-4709;-7412
5019;6177;-1158
-3330;3223;-6553
8383;2701;5682
9914;4493;5421
15743;9529;6214
-1376;-5535;4159
-983;8964;-9947
9852;2450;7402
2868;-2680;5548
-4231;4506;-8737
-6999;-1721;-5278
8321;3018;5303
3631;-6137;9768
-7198;-4513;-2685
7727;-822;8549
-2024;-3857;1833
7402;-1969;9371
-13937;-4144;-9793
7627;-1569;9196
-6980;656;-7636
-12263;-7288;-4975
-13320;-5567;-7753
-13402;-8186;-5216
14782;9362;5420
4330;2745;1585
2556;-2221;4777
-7613;-8825;1212
-6435;428;-6863
-214;-95;-119
8544;7294;1250
6280;-2302;8582
5063;9478;-4415
-843;-767;-76
-5655;1127;-6782
3848;-1465;5313
-8176;-1485;-6691
2491;5427;-2936
2983;3736;-753
-2986;-1957;-1029
14177;9945;4232
8042;1935;6107
-7007;-62;-6945
-1014;5728;-6742
-3018;3041;-6059
13931;4454;9477
8285;9980;-1695
996;-5238;6234
10820;6060;4760
-1044;-3317;2273
-9203;-4891;-4312
15614;7738;7876
9869;4953;4916
-8261;-569;-7692
3586;4040;-454
5910;8375;-2465
4815;5971;-1156
-12314;-6290;-6024
-15086;-8512;-6574
2771;564;2207
-2113;2212;-4325
-1755;6059;-7814
14875;9398;5477
-12981;-4124;-8857
-12156;-9467;-2689
3955;-5066;9021
-2516;-6921;4405
9778;7349;2429
15135;7211;7924
241;3585;-3344
11515;4260;7255
5884;7823;-1939
5413;3791;1622
-8067;-3144;-4923
4864;-2907;7771
3267;4418;-1151
-3343;-1528;-1815
-8277;-4302;-3975
1141;516;625
10324;5138;5186
-8562;-9614;1052
13242;5664;7578
-3909;-5918;2009
4795;4022;773
-187;-817;630
7739;6526;1213
4174;-4157;8331
5819;5757;62
-12406;-8796;-3610
5482;-4285;9767
-10461;-6485;-3976
2901;738;2163
-3877;-3031;-846
17800;8546;9254
9088;2707;6381
7196;6482;714
7048;5505;1543
4005;6252;-2247
-599;-261;-338
-223;4457;-4680
1341;2801;-1460
-929;8726;-9655
-6417;-3053;-3364
-4642;4605;-9247
1868;-6604;8472
5919;2807;3112
-8330;-3060;-5270
12134;6849;5285
-2977;-7888;4911
12788;6457;6331
-3333;1128;-4461
2131;2403;-272
7095;5070;2025
-5354;4479;-9833
-8512;-598;-7914
-13059;-3242;-9817
-9238;-2045;-7193
-5718;-5409;-309
-3493;-7060;3567
-5823;366;-6189
4580;9157;-4577
5246;9154;-3908
7549;7229;320
-10128;-958;-9170
-16053;-7023;-9030
-1556;-388;-1168
8658;9719;-1061
4100;-2894;6994
13093;8514;4579
-19980;-9984;-9996
-8151;-2213;-5938
2571;-1286;3857
-6144;-1368;-4776
-11603;-7894;-3709
-7000;-1722;-5278
1523;4320;-2797
-11944;-3440;-8504
-7006;-3047;-3959
-141;9694;-9835
8625;-834;9459
15539;7994;7545
-2077;-1982;-95
-9618;-2018;-7600
14374;6440;7934
5116;-2408;7524
9592;9698;-106
-16083;-7981;-8102
-87;2147;-2234
8068;-1512;9580
268;8296;-8028
5142;3184;1958
14921;8496;6425
-2197;-6396;4199
-13402;-8727;-4675
15469;8996;6473
-15094;-7961;-7133
-7762;-7847;85
-2400;-6628;4228
3206;1991;1215
-15308;-6724;-8584
-2915;199;-3114
1585;-4770;6355
5088;-3743;8831
-3608;-6202;2594
3110;-4309;7419
2581;4605;-2024
7421;-1588;9009
-5150;2815;-7965
5873;1648;4225
-1054;8316;-9370
1565;8203;-6638
7257;3192;4065
-7294;-5343;-1951
3400;8883;-5483
2338;1583;755
4949;7808;-2859
12828;7610;5218
12299;4796;7503
-23;4984;-5007
-12191;-5437;-6754
-8956;-4336;-4620
-8785;-2609;-6176
6297;9290;-2993
8074;3096;4978
-2210;-3996;1786
-16151;-8047;-8104
-11250;-2047;-9203
1365;5607;-4242
-289;8677;-8966
-10741;-3840;-6901
-1182;5409;-6591
-11973;-5134;-6839
-739;-8579;7840
-9998;-3660;-6338
12563;5294;7269
5932;7588;-1656
-6435;-8446;2011
2273;-142;2415
4749;-1403;6152
-945;-1422;477
4917;307;4610
-637;2345;-2982
-7955;-4885;-3070
-1159;6364;-7523
9298;949;8349
-8053;-1483;-6570
285;389;-104
-746;-1067;321
-11693;-9735;-1958
4654;9374;-4720
-10319;-6698;-3621
-5339;640;-5979
3838;1961;1877
-8892;-7513;-1379
5490;-601;6091
-7054;-1997;-5057
5483;1094;4389
11295;6617;4678
5685;7608;-1923
10223;6441;3782
-965;226;-1191
-2597;2973;-5570
5602;-3493;9095
158;924;-766
8203;-406;8609
-14939;-7031;-7908
-15699;-8321;-7378
-14649;-7764;-6885
-7040;-7876;836
-8908;-4554;-4354
8312;8052;260
-2125;-1724;-401
-3360;-9397;6037
-16050;-9235;-6815
-3917;-3829;-88
-6733;-1746;-4987
6468;10000;-3532
13652;4473;9179
10069;7735;2334
-4400;241;-4641
-15794;-9229;-6565
-308;-9714;9406
4415;-2018;6433
-8358;-3730;-4628
3201;5602;-2401
-14821;-6142;-8679
-739;8005;-8744
2447;-3240;5687
5528;8322;-2794
2121;1162;959
-6340;-7070;730
2148;-2415;4563
1871;-2513;4384
7150;7426;-276
-6647;-6698;51
54;-9565;9619
2893;-6740;9633
16347;8707;7640
-16533;-8701;-7832
-5875;3045;-8920
13210;8109;5101
2639;5182;-2543
-12132;-2257;-9875
-8838;-4618;-4220
-14959;-5642;-9317
-7850;-9816;1966
6517;5657;860
-7592;-1022;-6570
16031;9261;6770
-6329;-2086;-4243
434;-2666;3100
12589;4267;8322
-9907;-1963;-7944
-3972;-3615;-357
1479;-4010;5489
-6011;3118;-9129
1764;9877;-8113
11534;9139;2395
-1412;-5289;3877
12740;4603;8137
-5884;3209;-9093
-190;1506;-1696
-4690;-6908;2218
-3385;-2756;-629
10970;7545;3425
-13723;-7023;-6700
-9721;-9597;-124
-12681;-4412;-8269
1056;1842;-786
-8945;-6774;-2171
-483;-1261;778
-11499;-1952;-9547
-5724;1699;-7423
4868;2807;2061
-7227;386;-7613
2869;3933;-1064
-1144;8054;-9198
4825;-3459;8284
7168;2558;4610
-11228;-6647;-4581
6005;714;5291
2107;-4904;7011
-1067;-7786;6719
11793;5806;5987
1446;-4324;5770
-6886;-2920;-3966
-5530;-4162;-1368
-5404;2965;-8369
-4102;2189;-6291
-3152;903;-4055
8019;9351;-1332
17450;9248;8202
5958;-3184;9142
1246;9587;-8341
10062;208;9854
8166;8444;-278
2536;-4771;7307
1902;-1186;3088
11135;6097;5038
12476;3557;8919
4232;8248;-4016
-4466;2373;-6839
8293;-1573;9866
-7112;-3879;-3233
-2254;5594;-7848
-8648;-9042;394
1072;8281;-7209
11831;6666;5165
6861;3366;3495
-16476;-6557;-9919
4952;3277;1675
-1414;-3488;2074
-8623;-58;-8565
-12946;-9117;-3829
-585;724;-1309
-3447;-6728;3281
-4796;-9399;4603
2431;-3319;5750
13337;8483;4854
-12851;-3196;-9655
5204;6182;-978
-1069;-7974;6905
-15184;-7594;-7590
391;-6569;6960
-9218;-3343;-5875
2702;-6400;9102
4296;-1333;5629
-2804;-1824;-980
3235;587;2648
-1881;4914;-6795
-4500;-410;-4090
991;-765;1756
5754;-1244;6998
-1776;-1021;-755
7124;7691;-567
-1275;-9681;8406
-12481;-7133;-5348
11171;9004;2167
5207;2095;3112
-15752;-7143;-8609
-98;-9337;9239
1184;3556;-2372
-11661;-1741;-9920
2115;-4873;6988
-4110;-7182;3072
-546;3439;-3985
8220;1846;6374
5013;-2805;7818
380;4458;-4078
-13199;-5849;-7350
-319;-6056;5737
4458;8487;-4029
804;7408;-6604
-2800;3604;-6404
-2329;3632;-5961
4400;-5569;9969
-487;-3787;3300
2667;-5138;7805
-8873;-7819;-1054
13403;5740;7663
1776;1009;767
393;-8335;8728
4540;1665;2875
-13034;-9791;-3243
15040;7248;7792
1239;-3370;4609
992;4039;-3047
-4593;-1200;-3393
-919;-8635;7716
9097;3648;5449
9198;4077;5121
-3335;1379;-4714
-4944;781;-5725
2956;2287;669
2380;3307;-927
-8992;-3678;-5314
-16070;-7677;-8393
12002;8470;3532
4402;-2458;6860
11147;1778;9369
9081;4357;4724
19307;9785;9522
-8891;-8543;-348
-2543;-4891;2348
4428;-231;4659
-13271;-3442;-9829
-283;-4915;4632
4615;9338;-4723
-1715;-8092;6377
-7860;-4493;-3367
-13795;-8431;-5364
8661;7598;1063
-1402;-7319;5917
4204;-4461;8665
1361;-5797;7158
-3336;-9655;6319
1628;-523;2151
-3000;-5999;2999
707;9520;-8813
-56;331;-387
-1857;-1565;-292
-1663;-8268;6605
1229;8708;-7479
7271;3440;3831
-7144;-1001;-6143
-17369;-8972;-8397
-15332;-5418;-9914
165;1597;-1432
3144;-1339;4483
2721;2807;-86
-2561;-6741;4180
5172;-187;5359
3833;-1528;5361
9340;2888;6452
-849;2745;-3594
12985;9608;3377
802;-7180;7982
-13968;-7479;-6489
1810;9312;-7502
-11990;-4359;-7631
11055;1198;9857
4445;5309;-864
7682;148;7534
-2375;4949;-7324
7576;-683;8259
8578;4604;3974
7958;6300;1658
8226;686;7540
-17220;-8903;-8317
-5388;-5672;284
-4926;-2357;-2569
-2690;3132;-5822
3086;9555;-6469
4876;9937;-5061
-8275;-1764;-6511
-3682;-2506;-1176
-1998;-8002;6004
-9990;-8996;-994
14801;5330;9471
-1845;3717;-5562
14990;7357;7633
1869;-2161;4030
4325;-812;5137
2193;1248;945
15149;6467;8682
6909;1580;5329
2254;1831;423
-18356;-9317;-9039
12068;4811;7257
432;-398;830
5117;-1910;7027
-9712;-7371;-2341
-3228;-3605;377
-1820;5943;-7763
8173;-1159;9332
2133;-5118;7251
-8796;-6404;-2392
1545;-4083;5628
2570;8878;-6308
1838;-7370;9208
-7343;1905;-9248
1700;4151;-2451
6329;43;6286
-7676;-8947;1271
11175;5422;5753
-13573;-7197;-6376
6517;1731;4786
-2506;885;-3391
-3528;-4995;1467
1411;5066;-3655
-3494;-3733;239
2419;-6331;8750
-82;-917;835
-13127;-8272;-4855
-7670;2322;-9992
4225;-726;4951
-2181;6041;-8222
15999;7279;8720
4130;5116;-986
-8074;-2216;-5858
3022;-69;3091
-5235;-4117;-1118
4411;4967;-556
7242;5463;1779
3632;-4742;8374
12291;7549;4742
-4506;-6727;2221
11031;6102;4929
11063;7646;3417
11025;7035;3990
279;1782;-1503
9193;2676;6517
-11742;-2302;-9440
3205;4896;-1691
-16622;-9181;-7441
2880;8889;-6009
-7739;-5853;-1886
-12329;-7337;-4992
-2285;2484;-4769
6764;7089;-325
-454;2467;-2921
-4608;-2750;-1858
7717;5521;2196
-10614;-3210;-7404
225;-900;1125
7346;-1671;9017
-9751;-6353;-3398
-2432;4168;-6600
-3927;-2228;-1699
828;3240;-2412
-13364;-9194;-4170
-13483;-9589;-3894
-8893;226;-9119
-12301;-7533;-4768
1799;5153;-3354
-9923;-3353;-6570
-2018;2241;-4259
-6606;2222;-8828
11489;6960;4529
-1437;5049;-6486
-3571;3867;-7438
4955;-2519;7474
-2035;4109;-6144
2925;-1959;4884
709;3846;-3137
16424;7815;8609
-2301;7568;-9869
14633;7536;7097
-3146;-2611;-535
10510;2346;8164
4941;-3477;8418
-11301;-2733;-8568
4776;9034;-4258
16740;7743;8997
-249;7677;-7926
-15680;-6905;-8775
-3252;-4022;770
-17405;-7640;-9765
4194;2795;1399
-3158;4332;-7490
2098;-6225;8323
-2126;4129;-6255
17006;9996;7010
-2963;-5815;2852
12631;7276;5355
3192;-2878;6070
-4207;-9334;5127
14398;8861;5537
3889;971;2918
-5976;-6202;226
-8134;-1195;-6939
-8213;-6985;-1228
-13306;-9223;-4083
-11703;-3742;-7961
-13698;-6228;-7470
-3428;-9683;6255
8791;-358;9149
-3914;-4046;132
5552;1066;4486
-4296;-5810;1514
3618;8507;-4889
-14823;-5132;-9691
5582;-2193;7775
-2992;-7580;4588
14200;8233;5967
-12382;-3814;-8568
1117;-8852;9969
6541;4103;2438
-84;-1707;1623
-7485;-9584;2099
-1046;2324;-3370
977;189;788
-4171;2499;-6670
-11199;-7951;-3248
-12847;-9073;-3774
12321;2360;9961
8245;7259;986
6515;8778;-2263
658;9558;-8900
7775;7426;349
-7256;-8712;1456
-6364;208;-6572
613;2471;-1858
5915;-306;6221
357;-277;634
2652;-3471;6123
10839;7922;2917
-1257;5184;-6441
-5846;-5459;-387
-9138;-1563;-7575
-2344;-5804;3460
-10121;-9574;-547
-8238;-9067;829
-7076;-3606;-3470
-14834;-8089;-6745
8666;1601;7065
1305;2033;-728
-11186;-4568;-6618
-1752;-6178;4426
10389;949;9440
-14784;-4866;-9918
-6918;-9788;2870
-12905;-9222;-3683
4169;-4671;8840
9821;6532;3289
-1056;-3347;2291
-3909;5907;-9816
-1216;1416;-2632
-5303;1400;-6703
-4360;-1681;-2679
-10511;-7551;-2960
6645;4436;2209
5285;5114;171
13533;6930;6603
15126;7809;7317
3285;-6294;9579
2563;-3434;5997
3627;4063;-436
11503;5661;5842
-6371;-9583;3212
-4803;-3742;-1061
-9942;-5177;-4765
-181;3897;-4078
202;-4290;4492
2138;8870;-6732
-12729;-3043;-9686
-1406;3069;-4475
16976;9462;7514
-5164;2285;-7449
-7117;-5765;-1352
-7479;-6430;-1049
-130;-503;373
1467;1458;9
-12546;-8612;-3934
7858;8340;-482
6816;8569;-1753
3291;3038;253
-4278;-2501;-1777
1105;-5150;6255
-730;-9344;8614
10178;1541;8637
8402;6632;1770
-11431;-2250;-9181
-3192;-6656;3464
-2729;-9981;7252
-5227;-2852;-2375
4613;1474;3139
-1717;8264;-9981
-7270;2082;-9352
-9921;-8751;-1170
1751;-966;2717
-12764;-9734;-3030
-4800;-2715;-2085
3867;5566;-1699
-9990;-7306;-2684
2837;6513;-3676
1458;3167;-1709
-10094;-4596;-5498
-379;-4842;4463
-5942;-9129;3187
1432;2275;-843
-1313;7923;-9236
14872;9019;5853
-1941;-2801;860
-4454;-4989;535
-1936;776;-2712
-7241;-7505;264
-15368;-8436;-6932
12375;7745;4630
-2469;-1742;-727
-6799;-2185;-4614
9995;7039;2956
-9111;-2556;-6555
-1928;6648;-8576
3403;1698;1705
11679;8065;3614
15152;6096;9056
2550;7814;-5264
-10112;-5505;-4607
7327;-2334;9661
-686;4983;-5669
-8493;-9585;1092
4441;-5389;9830
-4186;1605;-5791
-8313;-9750;1437
4507;-5305;9812
1844;3330;-1486
-1724;746;-2470
1010;-1124;2134
-800;4914;-5714
9891;8786;1105
-451;-7893;7442
2464;-165;2629
11666;8957;2709
-193;-2239;2046
10140;8886;1254
-5706;-8995;3289
9208;8514;694
-8973;-5896;-3077
-2435;-7199;4764
-511;-7341;6830
6005;1448;4557
-733;7169;-7902
4068;-1305;5373
-9160;-180;-8980
1876;8857;-6981
-926;-6942;6016
-13214;-7539;-5675
5391;4090;1301
-490;3411;-3901
8452;7197;1255
-11750;-9932;-1818
8525;2606;5919
12035;5450;6585
5773;9597;-3824
-6045;433;-6478
-14688;-7893;-6795
-8952;-5356;-3596
11;-3627;3638
14432;5211;9221
16023;8185;7838
815;-61;876
-8531;-4927;-3604
2163;1510;653
11657;4136;7521
-16123;-9660;-6463
2688;6078;-3390
-3758;2846;-6604
-4011;-2600;-1411
5115;4925;190
-6551;-1207;-5344
-10429;-7952;-2477
3967;-5678;9645
268;1477;-1209
7959;2644;5315
6110;5527;583
-8092;152;-8244
-15063;-5561;-9502
7563;4384;3179
-13265;-5334;-7931
2574;-4914;7488
5242;-190;5432
-4804;-5748;944
-5590;-6401;811
-6301;2312;-8613
10134;3948;6186
-3140;-8745;5605
-2653;-473;-2180
72;2488;-2416
13956;4791;9165
-1443;4192;-5635
-3292;-5075;1783
8372;-893;9265
851;2965;-2114
-178;-2285;2107
-8797;-8004;-793
8185;1533;6652
6243;3125;3118
10705;3945;6760
13479;8756;4723
-13566;-9737;-3829
-5766;-7075;1309
3160;5151;-1991
-5886;-9094;3208
9;-2132;2141
9218;9643;-425
12314;5049;7265
-2861;650;-3511
7767;6812;955
-12573;-3225;-9348
-13110;-5520;-7590
-9478;-7991;-1487
12188;9765;2423
1513;-4528;6041
-1923;5548;-7471
12059;5133;6926
1342;3355;-2013
7403;6640;763
8017;6633;1384
1349;-2991;4340
-2228;-5083;2855
-11416;-7408;-4008
-1186;3256;-4442
2453;6317;-3864
-1413;-4999;3586
-5883;1525;-7408
-10768;-6015;-4753
-2544;-286;-2258
541;-5660;6201
6036;113;5923
-7320;-263;-7057
1059;4903;-3844
1473;-1738;3211
-10233;-5384;-4849
-515;-7667;7152
7711;7847;-136
340;1982;-1642
3689;-4357;8046
7681;4600;3081
384;-7902;8286
-10824;-6549;-4275
5949;741;5208
10263;8137;2126
1175;-3405;4580
-10357;-686;-9671
3171;6351;-3180
-5768;-6512;744
-12337;-6632;-5705
9650;8569;1081
-965;-6001;5036
5706;8195;-2489
-772;-320;-452
1107;8933;-7826
6892;9278;-2386
3905;489;3416
8911;825;8086
-1998;5848;-7846
-5319;-7400;2081
3389;964;2425
-3262;4823;-8085
4796;6610;-1814
4102;9342;-5240
8242;6734;1508
13720;7407;6313
6707;1265;5442
2966;-4353;7319
4057;-1202;5259
10259;7250;3009
11010;4641;6369
1553;5134;-3581
-4777;-4089;-688
-9599;-1659;-7940
10692;4585;6107
630;5301;-4671
5972;-3176;9148
1785;4687;-2902
3983;7596;-3613
214;-7948;8162
5053;-3551;8604
2427;3492;-1065
-5065;1859;-6924
4101;-4288;8389
-1874;4917;-6791
7927;-289;8216
-10824;-7415;-3409
1350;1476;-126
-10815;-3098;-7717
11784;9241;2543
-719;-9055;8336
-11750;-7912;-3838
10952;7322;3630
-6871;-8758;1887
-12525;-9581;-2944
-2130;-2965;835
5701;-909;6610
3102;2589;513
-18948;-9902;-9046
8411;3203;5208
275;7454;-7179
-10219;-8405;-1814
-5847;-7389;1542
-10307;-2673;-7634
3245;8401;-5156
-12466;-8083;-4383
-6494;-2846;-3648
3415;-3166;6581
2487;-6544;9031
-27;1461;-1488
-5123;-9586;4463
1852;-7460;9312
12013;4212;7801
-4644;1275;-5919
384;-5503;5887
10991;5260;5731
-1556;-5012;3456
13820;9926;3894
-10981;-9113;-1868
-5755;4001;-9756
-10196;-4381;-5815
9034;7236;1798
13300;4860;8440
-10008;-3649;-6359
5873;1227;4646
-2076;7178;-9254
-3993;901;-4894
-3329;3944;-7273
-16303;-8922;-7381
-936;-4706;3770
8447;8005;442
2267;727;1540
-2318;-6652;4334
-9631;-9876;245
3838;8559;-4721
-5008;-4534;-474
-4506;1309;-5815
-3842;663;-4505
-2397;-3087;690
-8141;-5953;-2188
-1022;7721;-8743
4924;6961;-2037
4873;9582;-4709
11001;9377;1624
-1917;7871;-9788
-13505;-5285;-8220
13971;7200;6771
5821;6983;-1162
1097;7907;-6810
-13765;-5423;-8342
-947;43;-990
3588;-5409;8997
8085;1810;6275
9457;2149;7308
-12567;-7847;-4720
-11796;-6958;-4838
-2639;4146;-6785
842;1647;-805
-1143;-7411;6268
1457;-5908;7365
4339;2451;1888
-1023;5827;-6850
-5908;-1905;-4003
11560;7340;4220
-10494;-6290;-4204
-6634;-8681;2047
2346;9754;-7408
-3719;-5171;1452
-67;-5903;5836
12991;6503;6488
-8631;-4055;-4576
-2769;-7415;4646
-8645;653;-9298
2776;3454;-678
6136;1673;4463
-8551;-2053;-6498
-12170;-3468;-8702
1198;1696;-498
10589;6238;4351
-5084;-2655;-2429
13989;7382;6607
-7712;-1013;-6699
1519;-1924;3443
-2164;-5075;2911
6215;-2462;8677
-124;-8180;8056
-849;1192;-2041
-11324;-2210;-9114
10037;7591;2446
3358;8370;-5012
9868;5508;4360
-7948;-4773;-3175
12015;5480;6535
-974;-5539;4565
-10597;-9393;-1204
9260;8534;726
5886;4184;1702
14017;6641;7376
-10000;-7618;-2382
-5145;2446;-7591
-861;-2001;1140
3655;9580;-5925
10292;9061;1231
-4940;-400;-4540
-3879;3404;-7283
-12257;-8630;-3627
-703;2920;-3623
-9014;-1134;-7880
-2559;2989;-5548
15680;9066;6614
-6240;563;-6803
8502;7856;646
4877;-133;5010
-6402;1731;-8133
-9279;-2480;-6799
-6629;-9882;3253
2876;-300;3176
12589;3375;9214
-2540;-1571;-969
3609;2362;1247
-2747;-7015;4268
-9366;-5770;-3596
-2700;-850;-1850
129;5886;-5757
-7501;-9852;2351
-6573;-9148;2575
-3112;-4708;1596
17350;8779;8571
-10389;-6538;-3851
1083;5004;-3921
116;5267;-5151
-5410;-7710;2300
-5928;3921;-9849
4854;8421;-3567
10414;1224;9190
61;893;-832
-1177;-842;-335
-4932;2111;-7043
-1286;5672;-6958
-8634;-6819;-1815
-14139;-9752;-4387
-9316;-1043;-8273
-7177;2482;-9659
3285;7858;-4573
-8774;133;-8907
10501;7822;2679
-11164;-7230;-3934
-8571;-9068;497
2618;7479;-4861
9494;8099;1395
-5091;-5756;665
5529;4081;1448
-6351;-2537;-3814
12376;6945;5431
1029;-3918;4947
3468;1111;2357
44;8240;-8196
-6422;1325;-7747
3229;-3206;6435
-7126;-1149;-5977
-11609;-4051;-7558
8335;3123;5212
-4834;-4104;-730
2665;-1525;4190
-2781;-7597;4816
-1571;5568;-7139
8512;2187;6325
-9652;-9620;-32
-6514;2412;-8926
-3946;-2119;-1827
-16039;-8552;-7487
5943;3501;2442
3910;6912;-3002
7735;6875;860
-7558;2161;-9719
1484;-1604;3088
-137;4061;-4198
-12996;-6429;-6567
11304;4260;7044
-7670;-2072;-5598
2797;-7165;9962
-8032;1297;-9329
11319;6231;5088
1889;-876;2765
2829;6825;-3996
6645;2471;4174
-4356;4714;-9070
-6852;794;-7646
2142;-1250;3392
-6915;-9650;2735
-1448;3866;-5314
1731;-99;1830
-1693;767;-2460
11068;6883;4185
11176;2440;8736
7011;4990;2021
-16711;-9820;-6891
4125;-4934;9059
-8530;-53;-8477
1124;7538;-6414
-5342;-4203;-1139
8742;6839;1903
-18505;-8984;-9521
4578;150;4428
6710;-725;7435
-9251;-1044;-8207
-8058;-8834;776
-4206;-7609;3403
1418;-567;1985
-10255;-8659;-1596
-325;-9898;9573
-11091;-9825;-1266
-6618;-171;-6447
5215;9909;-4694
8175;4066;4109
12041;9220;2821
-3943;-4269;326
-2585;632;-3217
-1988;6289;-8277
940;6708;-5768
7828;5208;2620
3728;6408;-2680
-15285;-7743;-7542
-14052;-9976;-4076
8796;2333;6463
-3439;-4338;899
-13593;-8580;-5013
18893;9042;9851
-14165;-6029;-8136
4721;9158;-4437
-2786;-4526;1740
-8315;-6608;-1707
4789;-4378;9167
-15467;-8023;-7444
-3366;-4772;1406
11562;6601;4961
-1659;412;-2071
963;2817;-1854
3653;8670;-5017
-14504;-7325;-7179
5571;2192;3379
-1644;-7316;5672
-15898;-6896;-9002
-4747;-1128;-3619
3842;8949;-5107
9220;2718;6502
-6064;-2419;-3645
12138;8407;3731
-1000;-2055;1055
-15216;-9716;-5500
15635;5833;9802
-1970;-1494;-476
10158;3027;7131
-11048;-2921;-8127
-9538;-6430;-3108
10192;9286;906
1983;-6469;8452
-13106;-9314;-3792
-6997;-8336;1339
-6444;833;-7277
4416;6859;-2443
7829;3186;4643
-172;7817;-7989
17714;7966;9748
-1479;2227;-3706
-1316;-7244;5928
13406;3696;9710
-9947;-1901;-8046
3532;6468;-2936
-1711;-9625;7914
13;7255;-7242
5584;218;5366
1705;-4487;6192
13115;9518;3597
-6528;-9484;2956
-88;-9089;9001
12021;5376;6645
-2670;4369;-7039
5026;2239;2787
10467;6945;3522
3468;7834;-4366
10004;7660;2344
-13233;-7569;-5664
