Y;X1;X2
-3072;1048;-4120
-7056;2892;-9948
2137;-6934;9071
-5591;-9263;3672
4359;4419;-60
10201;9588;613
4442;2468;1974
6133;1745;4388
357;-7596;7953
7452;4930;2522
-1592;7463;-9055
-6095;2994;-9089
-1273;1659;-2932
-14559;-8148;-6411
-14914;-9017;-5897
-6158;-439;-5719
-5004;-697;-4307
-12854;-4877;-7977
5536;-2374;7910
411;-9039;9450
-12853;-8201;-4652
12750;6634;6116
14280;8189;6091
-2249;-5029;2780
2194;995;1199
5416;1891;3525
2667;1804;863
-11557;-9779;-1778
-1813;1512;-3325
10431;3979;6452
1393;5981;-4588
-4326;-4723;397
5154;4558;596
-790;-8440;7650
6326;7104;-778
-1929;-624;-1305
2858;7863;-5005
-15071;-9891;-5180
-1165;-5525;4360
-4874;1671;-6545
-10716;-5969;-4747
7872;6080;1792
-7493;-1904;-5589
-10891;-9143;-1748
1616;3324;-1708
2853;6268;-3415
6044;8841;-2797
-4433;302;-4735
-6647;-6964;317
-8148;192;-8340
-11202;-6504;-4698
2452;-2003;4455
16109;7969;8140
201;2519;-2318
-4260;4714;-8974
1372;1180;192
18887;9072;9815
-3925;-7268;3343
-10252;-1188;-9064
-2691;5798;-8489
-2405;4782;-7187
705;5317;-4612
2748;325;2423
7315;1688;5627
-5434;13;-5447
8870;9345;-475
-10361;-9293;-1068
3665;-979;4644
3707;3882;-175
2052;-4873;6925
19569;9829;9740
-3867;-127;-3740
-766;2378;-3144
145;-2448;2593
3123;722;2401
-13143;-4897;-8246
-3390;-4787;1397
3297;-2362;5659
-10207;-3187;-7020
3526;-4758;8284
1842;-5129;6971
9285;1020;8265
6798;3278;3520
832;-3428;4260
5316;7551;-2235
-12701;-5056;-7645
3247;2737;510
-7913;-4949;-2964
7528;-1432;8960
12564;3937;8627
-3099;-5487;2388
9288;446;8842
-4470;-8964;4494
11185;8838;2347
414;-6214;6628
-6282;-1506;-4776
-8404;-7560;-844
6004;640;5364
-3349;-222;-3127
575;-1417;1992
-8851;-2656;-6195
5368;-1400;6768
10510;2514;7996
-1261;-3212;1951
-26;9391;-9417
-102;5910;-6012
-6350;-4815;-1535
-3982;-6565;2583
1706;-6847;8553
6195;-1680;7875
-3026;1111;-4137
44;-3100;3144
-1111;3866;-4977
-4576;4497;-9073
168;673;-505
-4989;-3336;-1653
1686;5324;-3638
-316;2715;-3031
11776;4889;6887
16896;7269;9627
-1425;-9260;7835
5729;-2084;7813
6746;7248;-502
-12330;-9318;-3012
2134;2223;-89
12821;4694;8127
8851;728;8123
3950;-2581;6531
4815;4909;-94
2704;-5535;8239
17134;7190;9944
-15152;-9012;-6140
-2213;-8647;6434
858;-8771;9629
369;9282;-8913
561;6647;-6086
-4785;-517;-4268
8063;6152;1911
9533;4555;4978
5067;6920;-1853
-6922;-5188;-1734
8190;6445;1745
2417;8809;-6392
-2273;-7069;4796
-8016;-2915;-5101
1751;-2378;4129
11972;4441;7531
3215;-803;4018
-7860;-6131;-1729
6648;9029;-2381
-4106;-5097;991
-4760;-6015;1255
13454;6759;6695
-11787;-5313;-6474
-5448;-1846;-3602
-3106;-2563;-543
9312;4161;5151
-8510;-5818;-2692
5380;8963;-3583
-9228;-8201;-1027
3198;7708;-4510
-3698;-7519;3821
5899;8550;-2651
3757;-2943;6700
-3162;-8378;5216
-1949;-8960;7011
-2760;5073;-7833
8824;6859;1965
4221;-1374;5595
9632;6603;3029
-12235;-3102;-9133
-784;-814;30
4841;9262;-4421
407;-2148;2555
3278;2849;429
-2832;2768;-5600
-6684;115;-6799
2143;-665;2808
4898;5465;-567
8369;9883;-1514
5120;7502;-2382
10784;2480;8304
-12259;-7756;-4503
3861;-2640;6501
-10464;-8680;-1784
13368;4179;9189
-11802;-9224;-2578
18285;9350;8935
7441;713;6728
-4357;1162;-5519
-2598;434;-3032
8058;2931;5127
-11414;-3975;-7439
-13987;-5079;-8908
7816;6572;1244
-7679;-8659;980
-10985;-2151;-8834
-10056;-1949;-8107
13475;4938;8537
-7290;-3136;-4154
-5345;-8475;3130
1491;-5283;6774
1400;-4333;5733
9236;3520;5716
13150;6930;6220
-9709;-948;-8761
-1084;-5581;4497
-6016;-6986;970
2825;-1317;4142
-2101;-6213;4112
-4678;-3003;-1675
-5131;-9319;4188
-8107;-4455;-3652
2136;-6441;8577
1339;-6794;8133
-7969;-7687;-282
8283;3738;4545
-7386;-2340;-5046
-5255;3539;-8794
-8111;-8278;167
12289;7053;5236
-7215;-3516;-3699
-17438;-8105;-9333
-2955;-4477;1522
13948;5777;8171
7458;-1023;8481
-1250;-3805;2555
-7993;-3225;-4768
-3007;-2170;-837
-6828;939;-7767
-1752;-9747;7995
-10534;-6140;-4394
-5060;297;-5357
7711;5689;2022
3216;-2381;5597
1092;1731;-639
9105;1436;7669
142;1775;-1633
11510;6394;5116
-16840;-8822;-8018
3804;-6073;9877
-6545;-5987;-558
-1912;-1256;-656
-12990;-8049;-4941
-7355;296;-7651
-1907;907;-2814
-12816;-5337;-7479
-195;-8438;8243
8173;7951;222
1414;-2615;4029
12285;4667;7618
-11942;-2162;-9780
-2511;4661;-7172
2338;6437;-4099
-800;-807;7
-4021;1277;-5298
-3881;-5023;1142
-9288;-7924;-1364
-4950;2769;-7719
-5853;-1067;-4786
-12057;-9489;-2568
-7442;-5820;-1622
8266;-515;8781
-5215;-3923;-1292
4684;5536;-852
-7073;-4014;-3059
-8334;-6018;-2316
-909;7929;-8838
-10595;-7229;-3366
13083;6892;6191
8749;3077;5672
-10758;-2232;-8526
-543;6426;-6969
2754;-6158;8912
-473;7372;-7845
15308;5368;9940
17028;8482;8546
16716;7117;9599
15551;9213;6338
-7199;2374;-9573
8623;5775;2848
-1399;-8466;7067
2695;5168;-2473
12363;2615;9748
-3451;4381;-7832
-8123;-4621;-3502
-179;-6244;6065
162;7720;-7558
986;186;800
-10156;-4185;-5971
-5287;30;-5317
-8887;-1031;-7856
-700;-7738;7038
10367;1145;9222
-2279;-8155;5876
-5135;-1147;-3988
423;269;154
-10087;-4223;-5864
-5178;-3697;-1481
-4971;-7373;2402
6216;7689;-1473
13708;5888;7820
-8145;510;-8655
-6707;-7886;1179
-4278;-7737;3459
-12754;-5215;-7539
-10923;-8288;-2635
-18565;-9445;-9120
-8568;-1305;-7263
-770;3267;-4037
-577;-7478;6901
3682;-3203;6885
2928;4107;-1179
9004;3828;5176
-3202;2223;-5425
877;-5267;6144
-7926;-2388;-5538
-11207;-6593;-4614
17920;8993;8927
-12404;-8164;-4240
2586;-2787;5373
-1376;6709;-8085
1902;-3762;5664
-17861;-8109;-9752
-2622;710;-3332
-190;7424;-7614
4958;2928;2030
5785;782;5003
451;-5352;5803
-7491;-4189;-3302
-5855;3214;-9069
1237;7939;-6702
4151;4304;-153
138;9106;-8968
-2561;-4056;1495
-14233;-6572;-7661
4015;-3291;7306
10899;4956;5943
594;-7732;8326
947;-1507;2454
3649;-5255;8904
7497;6063;1434
-6248;-7483;1235
8947;5380;3567
5879;-4086;9965
-4607;-5987;1380
-12207;-3388;-8819
1529;-6904;8433
1662;-6427;8089
10769;9585;1184
4883;1149;3734
9359;1816;7543
5553;4011;1542
6238;5504;734
5423;-3028;8451
5422;2738;2684
2238;4103;-1865
-696;9138;-9834
-15013;-7946;-7067
-18624;-8984;-9640
2135;4208;-2073
7830;4019;3811
15308;6251;9057
7378;6518;860
-1990;5506;-7496
2491;2726;-235
10864;5516;5348
964;1013;-49
6932;3546;3386
-6735;2378;-9113
-1005;4780;-5785
-17218;-7628;-9590
1468;-4501;5969
8034;4877;3157
-5675;-4776;-899
5370;2085;3285
2949;-3121;6070
4184;5944;-1760
10326;5747;4579
4262;-3407;7669
-3708;-3733;25
-4619;-2873;-1746
-9499;311;-9810
2850;7995;-5145
-12527;-9365;-3162
1019;9512;-8493
-11031;-2739;-8292
-7728;-3323;-4405
17507;9629;7878
-1796;-8409;6613
-6467;-8734;2267
948;-8458;9406
9745;8392;1353
3076;-6625;9701
-3423;-6139;2716
-4451;-526;-3925
5764;6163;-399
3116;8850;-5734
10150;7070;3080
4378;5898;-1520
1481;-4575;6056
-9145;-263;-8882
-451;-3872;3421
7525;9345;-1820
-7899;-2052;-5847
-17324;-8618;-8706
-8892;-2392;-6500
-1332;-800;-532
1332;-7617;8949
-184;-1855;1671
-2998;-8821;5823
12248;9143;3105
55;-5752;5807
-1806;-8192;6386
-15168;-6155;-9013
11934;6140;5794
12011;9255;2756
-13156;-4585;-8571
8351;-688;9039
11513;9885;1628
4543;-4336;8879
978;8695;-7717
-611;1949;-2560
-7005;-3674;-3331
-1689;-9747;8058
-7615;-1879;-5736
94;-2642;2736
-8021;-2484;-5537
4026;-5549;9575
-7129;-5829;-1300
6477;-2906;9383
4095;-3560;7655
-3010;-9261;6251
-552;-8694;8142
7604;5728;1876
9651;2495;7156
5664;3218;2446
1088;1946;-858
-8044;-2531;-5513
17129;7415;9714
-17704;-8402;-9302
3606;1153;2453
-51;8271;-8322
-2650;5125;-7775
2537;8432;-5895
11552;7505;4047
7442;7383;59
-12824;-3269;-9555
16107;7286;8821
-7774;-6037;-1737
9085;194;8891
-1741;-2012;271
-13188;-7073;-6115
6236;3181;3055
5581;-4057;9638
-9685;-1478;-8207
9139;8107;1032
549;-5941;6490
695;8400;-7705
-6890;-9545;2655
-6750;-9510;2760
-9032;-5417;-3615
-2085;5486;-7571
10026;1403;8623
403;3813;-3410
491;5103;-4612
3226;-1641;4867
3520;-4677;8197
-6256;-5550;-706
5736;9642;-3906
17626;7835;9791
372;-2450;2822
1865;8173;-6308
-9407;-3547;-5860
-11045;-6761;-4284
-5889;-9402;3513
5085;-1404;6489
-11214;-8230;-2984
-12308;-2599;-9709
2462;-6851;9313
9121;8798;323
-14173;-7133;-7040
11551;8951;2600
-14326;-8364;-5962
2783;4436;-1653
10479;6431;4048
1181;-925;2106
-5028;-8825;3797
10214;3683;6531
3215;-525;3740
-7973;-9981;2008
1940;-6911;8851
-8318;-3887;-4431
8073;9702;-1629
12777;8997;3780
15248;9687;5561
12389;9049;3340
8850;1591;7259
-15978;-6820;-9158
-9753;-108;-9645
1599;3480;-1881
-139;6754;-6893
1570;-3585;5155
5687;8445;-2758
-1657;-7187;5530
509;9829;-9320
-2833;5332;-8165
-11024;-7759;-3265
-4411;-3523;-888
-410;-4467;4057
-5641;4006;-9647
14338;9718;4620
-1793;6336;-8129
5087;-4273;9360
2622;6980;-4358
1384;-1681;3065
15572;6134;9438
-11539;-2594;-8945
-2260;-2461;201
9014;9233;-219
-3511;-4909;1398
-10537;-7333;-3204
-7152;-8162;1010
14045;8689;5356
10899;4065;6834
-12445;-3350;-9095
-2211;2346;-4557
-5162;-5887;725
-4744;2622;-7366
-2619;7225;-9844
-3632;-2677;-955
6005;4825;1180
-6659;-2214;-4445
-3622;-2238;-1384
930;-4226;5156
-6764;-9973;3209
-17663;-7951;-9712
7877;1989;5888
-4128;3957;-8085
6846;-319;7165
9406;-24;9430
1640;1000;640
15573;7473;8100
-4086;-3800;-286
3200;778;2422
6809;-1050;7859
7821;5530;2291
10347;9150;1197
9577;5488;4089
3098;-886;3984
8892;6010;2882
-7809;1041;-8850
7819;9023;-1204
-14848;-7524;-7324
-1038;6795;-7833
-15929;-6054;-9875
-12370;-4869;-7501
10628;5996;4632
8480;2377;6103
-9583;-8641;-942
-748;3545;-4293
-834;-5480;4646
-14531;-5240;-9291
168;-3472;3640
-1812;7139;-8951
-8864;-3665;-5199
-4388;3913;-8301
2732;-2534;5266
718;5841;-5123
-727;853;-1580
4649;2463;2186
12947;8540;4407
18493;9865;8628
8246;6627;1619
-6033;778;-6811
-7714;-8620;906
-9460;-6057;-3403
-13166;-7071;-6095
-10455;-1233;-9222
-14167;-9715;-4452
8435;1444;6991
-8934;-1866;-7068
8142;-891;9033
-7447;-9927;2480
-3926;-4253;327
14697;5759;8938
15374;9629;5745
-6407;-3873;-2534
-2442;5393;-7835
-9;7141;-7150
14866;6825;8041
-12581;-3031;-9550
-3676;122;-3798
-9857;-5773;-4084
-2505;-4805;2300
-18733;-8843;-9890
-453;-7607;7154
6959;1733;5226
9314;-632;9946
2169;-4140;6309
7092;-1871;8963
1608;-5978;7586
9292;2728;6564
-10321;-7638;-2683
-7215;-7098;-117
4521;7600;-3079
4637;-2269;6906
-1647;3689;-5336
-679;2478;-3157
4062;2641;1421
6008;-3517;9525
2021;-5679;7700
-5196;-2680;-2516
6188;5991;197
-7459;-4609;-2850
-4124;1558;-5682
-7108;-8467;1359
12616;7499;5117
-4538;-4091;-447
-5618;3017;-8635
2779;5138;-2359
-13015;-4436;-8579
-8751;-5671;-3080
-16915;-8696;-8219
7750;514;7236
-6878;-595;-6283
994;2054;-1060
1973;1218;755
-3612;3723;-7335
-922;-6174;5252
8387;5325;3062
14757;6955;7802
3950;-274;4224
-9659;-6583;-3076
18515;9518;8997
13857;9348;4509
7875;909;6966
4358;8577;-4219
17511;8943;8568
7739;-1019;8758
17805;7914;9891
6978;8440;-1462
-3082;-4308;1226
-2354;-7161;4807
-4139;3574;-7713
2937;4482;-1545
-978;7300;-8278
-9597;-1388;-8209
-13156;-6103;-7053
7090;-2081;9171
-154;-3027;2873
-6755;-8171;1416
182;8743;-8561
14338;8277;6061
4070;-3087;7157
-13412;-3455;-9957
13562;9213;4349
-4624;-2954;-1670
1919;-386;2305
11838;1917;9921
7263;536;6727
4553;-106;4659
420;-7165;7585
-4251;-5039;788
-5278;2392;-7670
-13013;-3679;-9334
-3343;-632;-2711
6247;1008;5239
-8165;1009;-9174
-1209;-1362;153
4956;-930;5886
-2453;-5694;3241
6609;-544;7153
4854;6896;-2042
6086;3722;2364
-2230;6518;-8748
-5408;-5951;543
4979;-2544;7523
-6845;-4373;-2472
-13026;-7044;-5982
-1058;1986;-3044
-12111;-3165;-8946
-11337;-3456;-7881
-18093;-8324;-9769
-8988;-4776;-4212
269;6480;-6211
4367;-3826;8193
3032;350;2682
7881;8799;-918
507;-7912;8419
-5362;-646;-4716
-5711;-4224;-1487
2575;-1916;4491
-12539;-3385;-9154
-6341;1404;-7745
10706;5624;5082
-10662;-8054;-2608
5181;4307;874
-13250;-9157;-4093
854;3015;-2161
-4670;690;-5360
4577;1295;3282
1176;4141;-2965
-1430;-4588;3158
5084;9194;-4110
-10570;-8303;-2267
-4613;178;-4791
5424;-2442;7866
3281;-1807;5088
5491;-255;5746
-1852;3138;-4990
5261;-2426;7687
6108;-1769;7877
9674;3419;6255
10006;477;9529
-4006;4634;-8640
-3963;-7176;3213
4925;-1161;6086
5546;9786;-4240
-16319;-9627;-6692
1326;-555;1881
6828;-1199;8027
195;2294;-2099
-3020;2825;-5845
16694;9280;7414
-3895;-6412;2517
-5612;-2353;-3259
-2086;1539;-3625
5170;-606;5776
-2037;7597;-9634
561;-1366;1927
-13814;-8841;-4973
-9864;-9547;-317
-2056;-2106;50
-10321;-5670;-4651
-1135;3011;-4146
3038;7422;-4384
-5692;202;-5894
-14667;-8666;-6001
5010;1775;3235
7480;4603;2877
-1439;6322;-7761
-15192;-6197;-8995
1273;5783;-4510
-14681;-8865;-5816
-10467;-1669;-8798
274;-2979;3253
-3154;-7422;4268
-7093;-2760;-4333
-11804;-7114;-4690
-12046;-2836;-9210
4423;5872;-1449
-4458;-8631;4173
9344;510;8834
-1253;2545;-3798
6102;-2045;8147
1597;2164;-567
-839;3097;-3936
15834;7551;8283
-12787;-5806;-6981
-18456;-8585;-9871
762;-1385;2147
7197;444;6753
-9588;-6135;-3453
6732;2193;4539
-9301;-8472;-829
-8416;-8813;397
6960;4547;2413
8357;4127;4230
12462;4164;8298
-3853;1890;-5743
-51;-894;843
-14881;-8112;-6769
-8000;-4061;-3939
5906;5907;-1
2011;-3182;5193
6594;-2726;9320
-6195;-5062;-1133
17375;7810;9565
-467;-4903;4436
-2582;-2318;-264
1449;-708;2157
6353;8553;-2200
-246;-3389;3143
-1581;4078;-5659
-5668;-1416;-4252
5209;5209;0
-9850;-4425;-5425
8159;5025;3134
636;1354;-718
-3060;-1496;-1564
6023;3010;3013
4171;-291;4462
111;6592;-6481
-510;7138;-7648
14681;7103;7578
6116;-76;6192
-9898;-2138;-7760
13589;5470;8119
4223;-5772;9995
-9057;-3382;-5675
13465;6976;6489
-11783;-8704;-3079
3196;4;3192
-7040;1486;-8526
1190;2984;-1794
15255;6019;9236
-5020;3422;-8442
145;4371;-4226
-9438;-7488;-1950
14200;9636;4564
-16073;-7491;-8582
9676;7560;2116
-11040;-3041;-7999
-2894;-7339;4445
-9291;-8429;-862
12120;9959;2161
3372;6675;-3303
3264;3118;146
10178;9838;340
5378;-2060;7438
-3948;-7882;3934
-4843;-5682;839
8909;9440;-531
3482;-5579;9061
9032;423;8609
-7827;-957;-6870
10439;7745;2694
-11070;-1689;-9381
-4603;-5965;1362
8264;761;7503
13841;5971;7870
7228;9041;-1813
-5953;-5870;-83
10503;9625;878
16542;9328;7214
-2275;-8893;6618
4584;3087;1497
6044;-129;6173
-13060;-5994;-7066
1296;232;1064
14683;8664;6019
6779;5781;998
7962;4700;3262
6422;8851;-2429
746;-2418;3164
-5804;-3819;-1985
-7264;-6684;-580
17627;9910;7717
2051;-7519;9570
-4466;2886;-7352
5751;4166;1585
-6703;1428;-8131
13713;8110;5603
-6750;2117;-8867
1505;6991;-5486
-128;-8966;8838
9502;7347;2155
2481;718;1763
3130;5329;-2199
10639;7295;3344
18923;9669;9254
-11321;-7369;-3952
10122;2585;7537
1716;-2349;4065
-14836;-8743;-6093
-7109;-3744;-3365
1282;6835;-5553
-4896;-2557;-2339
-12536;-5804;-6732
3640;357;3283
2197;-4224;6421
12142;2507;9635
10403;6613;3790
6978;4618;2360
-6912;-8626;1714
11488;1801;9687
1283;-8338;9621
-12491;-6598;-5893
6808;4878;1930
316;-3766;4082
-10481;-4884;-5597
1104;-6308;7412
8643;7837;806
-254;-7448;7194
-16774;-6792;-9982
12253;4631;7622
4216;-1320;5536
14650;6745;7905
6334;4838;1496
-6477;-9336;2859
4656;5721;-1065
2077;-6766;8843
-15046;-5641;-9405
4920;9272;-4352
329;6478;-6149
2865;-5874;8739
-8110;1333;-9443
-4778;1522;-6300
-3691;-3770;79
13874;9122;4752
-4173;-5527;1354
-10029;-9996;-33
-3479;-1036;-2443
-10992;-7234;-3758
-8779;-792;-7987
2110;4520;-2410
-2760;-5535;2775
2138;-6258;8396
7315;4889;2426
-1794;-3095;1301
-1976;-1348;-628
6842;-2145;8987
4789;-1831;6620
-1959;6876;-8835
17987;9140;8847
-9450;-9907;457
-16788;-8485;-8303
-9371;-2381;-6990
-3202;-6595;3393
6092;-3032;9124
-8338;-9019;681
-9357;-7142;-2215
3487;-6127;9614
9924;5689;4235
-7975;-3838;-4137
-8937;-9356;419
10420;7218;3202
-10793;-6299;-4494
-8503;-9010;507
-6618;-5320;-1298
10798;4579;6219
-18548;-8607;-9941
3548;-5908;9456
4365;9240;-4875
9679;933;8746
1543;7135;-5592
-2088;-6592;4504
-11478;-2845;-8633
10571;9345;1226
-7540;-3516;-4024
-13045;-4249;-8796
-10501;-1630;-8871
-2223;5698;-7921
3152;9655;-6503
17855;9122;8733
6421;2253;4168
-6119;-4489;-1630
-5440;-5004;-436
-17692;-9618;-8074
5166;7202;-2036
2702;-1289;3991
712;-7978;8690
-1817;516;-2333
405;-3653;4058
-8217;-9575;1358
10145;814;9331
9580;5193;4387
-16714;-7184;-9530
-5672;-3725;-1947
-8599;-5683;-2916
-6296;-2360;-3936
1715;-5963;7678
-2375;5206;-7581
12741;7406;5335
6749;-578;7327
-7164;-4092;-3072
5541;8828;-3287
-982;-1968;986
-925;-7999;7074
6315;9410;-3095
-4385;-1154;-3231
-4066;2355;-6421
4573;9591;-5018
-2427;-1854;-573
-9235;-3044;-6191
-224;-2474;2250
19597;9770;9827
1555;-7291;8846
-8731;-9705;974
-8676;-8739;63
3072;6291;-3219
-2434;-4940;2506
-17651;-8922;-8729
-11299;-9716;-1583
-998;5910;-6908
-1457;-9811;8354
4230;1810;2420
-452;-288;-164
9595;3255;6340
-1073;-4044;2971
-8828;196;-9024
584;3173;-2589
3043;-3588;6631
-6716;-7311;595
-258;-7514;7256
-529;1219;-1748
-5215;-7259;2044
-18008;-9541;-8467
-1007;-1323;316
1376;8163;-6787
-4560;-267;-4293
19302;9718;9584
-14417;-7005;-7412
-7873;-8824;951
7104;850;6254
-2782;-4887;2105
-1322;-1964;642
-2186;-9398;7212
-3015;-4985;1970
-15200;-7137;-8063
-671;-1260;589
7701;2059;5642
-11395;-9894;-1501
2557;8865;-6308
-4612;1833;-6445
-5584;3467;-9051
2370;-5143;7513
-19180;-9996;-9184
-10607;-6810;-3797
-7318;-2094;-5224
2507;-921;3428
8742;8666;76
14142;5487;8655
-17571;-8990;-8581
8041;8545;-504
9755;1990;7765
-2348;3646;-5994
10327;3140;7187
3716;2655;1061
-1437;2541;-3978
6839;9215;-2376
-3387;5731;-9118
6069;-2363;8432
5009;4812;197
10830;9919;911
-11412;-3414;-7998
7723;3041;4682
9316;513;8803
2488;1907;581
2569;-1292;3861
-2853;-7587;4734
-696;4447;-5143
2351;2011;340
282;9711;-9429
10873;1032;9841
16061;7427;8634
11818;1912;9906
5564;7061;-1497
-1925;-5850;3925
4956;6248;-1292
2440;-2070;4510
-3619;905;-4524
-9675;-2979;-6696
-8571;-3333;-5238
-14693;-7258;-7435
-2739;4126;-6865
-1610;-502;-1108
3441;8350;-4909
-9439;-7081;-2358
-5093;-8151;3058
5401;1774;3627
6948;6106;842
9623;8539;1084
-12631;-2883;-9748
-6003;-5491;-512
246;1635;-1389
-9731;-6036;-3695
13241;7798;5443
4402;4818;-416
-5826;-1789;-4037
-2188;-2573;385
-9045;-6974;-2071
-4315;-452;-3863
16225;9039;7186
-3954;6039;-9993
-773;-7173;6400
-7114;-9005;1891
-6837;355;-7192
3340;2346;994
-7972;-3338;-4634
-3168;-4011;843
-12908;-3966;-8942
-863;-5618;4755
5032;-1520;6552
9401;33;9368
-3206;-1561;-1645
4618;7502;-2884
-13910;-8296;-5614
3246;7681;-4435
-2445;-6232;3787
-2053;6746;-8799
9400;8171;1229
6271;-1939;8210
-8475;-4193;-4282
6852;4889;1963
-14702;-9636;-5066
3085;-4462;7547
-10005;-597;-9408
8982;9411;-429
-3683;-647;-3036
-745;-2580;1835
-8085;-2560;-5525
-14458;-9834;-4624
-2834;-2808;-26
12470;7658;4812
-6949;-1081;-5868
-3221;-8665;5444
-11807;-9525;-2282
-1975;-8056;6081
-15050;-6136;-8914
-8676;-4845;-3831
-2646;-5747;3101
8230;-202;8432
-3540;-4927;1387
-7267;-9;-7258
3596;-5179;8775
8599;3386;5213
10914;5383;5531
-5607;-1467;-4140
194;1898;-1704
7423;2665;4758
-7511;-2681;-4830
-2307;-4410;2103
-11499;-9760;-1739
4452;8008;-3556
8580;133;8447
4867;9750;-4883
6179;-1425;7604
6622;-1942;8564
-523;-333;-190
-2344;1300;-3644
326;-8687;9013
-7561;-7369;-192
-3669;4998;-8667
9556;3096;6460
-9361;-6367;-2994
-8090;-3638;-4452
-11107;-8935;-2172
-4328;1703;-6031
2672;-4666;7338
724;7149;-6425
-2737;-308;-2429
14392;9704;4688
1771;7380;-5609
-3126;-8022;4896
5579;-1322;6901
6068;1899;4169
-476;-3412;2936
6985;8034;-1049
8329;-945;9274
409;-8857;9266
12887;3413;9474
8100;7243;857
-16499;-7056;-9443
-4001;-6424;2423
-3713;-6758;3045
1684;3922;-2238
2195;2263;-68
4194;-1098;5292
-12297;-5870;-6427
-2853;1545;-4398
10462;2652;7810
5772;4317;1455
14384;4431;9953
4972;404;4568
-5282;-1887;-3395
-3900;-6819;2919
3552;4349;-797
-7210;1188;-8398
5719;3700;2019
-607;-2291;1684
5739;-2406;8145
-16526;-8144;-8382
5498;-2427;7925
-424;-645;221
6725;7509;-784
1330;-4565;5895
2231;5147;-2916
-2352;524;-2876
1750;-7699;9449
-6037;-9084;3047
4274;-4294;8568
431;-3355;3786
10928;5651;5277
-884;1257;-2141
1563;-6300;7863
1016;2497;-1481
-14931;-6896;-8035
778;-6126;6904
1316;2628;-1312
7624;5974;1650
7149;-2759;9908
1522;4887;-3365
7202;7274;-72
-5064;-1035;-4029
13581;9933;3648
1288;-3575;4863
-685;-1196;511
-10576;-9919;-657
-2183;6252;-8435
-3686;-8341;4655
5317;-538;5855
7633;1959;5674
4040;4814;-774
12411;2481;9930
-16685;-8360;-8325
