Y;X1;X2
10529;6825;3704
2503;-6722;9225
985;-7694;8679
8066;6440;1626
15204;7274;7930
8063;6067;1996
875;5113;-4238
7103;7097;6
-6385;-63;-6322
10890;9413;1477
-10126;-4843;-5283
-5697;-344;-5353
5534;6994;-1460
8767;4968;3799
-11781;-2066;-9715
4155;-2500;6655
-289;458;-747
-550;4078;-4628
-1583;8301;-9884
4392;6015;-1623
-1883;-7079;5196
1609;1338;271
-13049;-6546;-6503
12278;5089;7189
-2737;-3161;424
-4730;-2827;-1903
-3291;-6502;3211
713;7883;-7170
-8816;-5780;-3036
-16746;-8632;-8114
4886;7179;-2293
-14077;-4906;-9171
10118;2226;7892
-10306;-4428;-5878
18991;9131;9860
-17274;-9479;-7795
2628;4502;-1874
16295;8269;8026
-11780;-5022;-6758
9556;1557;7999
-58;-939;881
5042;8810;-3768
6420;5281;1139
11903;2409;9494
2930;6012;-3082
248;-7210;7458
-1426;1851;-3277
-4706;-9165;4459
-9460;-1720;-7740
1419;7874;-6455
1157;2949;-1792
-4813;3784;-8597
13688;8246;5442
-12547;-2802;-9745
-12616;-3369;-9247
-588;2080;-2668
12461;4523;7938
9360;-412;9772
-2639;-8264;5625
-8831;-7872;-959
-1202;3710;-4912
-12202;-3590;-8612
-11332;-3087;-8245
15425;7695;7730
9351;2255;7096
-8892;-2995;-5897
4004;-3871;7875
8875;7538;1337
-916;-2464;1548
-3932;-1340;-2592
4169;898;3271
1976;-6082;8058
-8808;330;-9138
9787;2456;7331
-12028;-7843;-4185
1568;-4686;6254
-183;1964;-2147
-3734;2725;-6459
-2821;-6002;3181
7117;605;6512
4760;-464;5224
-1250;7840;-9090
-17780;-9884;-7896
6583;4361;2222
919;-4343;5262
2291;-7610;9901
-5510;-6007;497
16638;6845;9793
1793;3488;-1695
5302;6065;-763
-1050;3903;-4953
3824;2430;1394
4207;6890;-2683
-13737;-8798;-4939
13975;7504;6471
-442;-6422;5980
14473;4663;9810
-12743;-5855;-6888
-88;-6978;6890
-3439;-6892;3453
8338;7025;1313
2919;401;2518
-8707;-5777;-2930
-2216;-3765;1549
-2638;116;-2754
-6834;-6438;-396
-8337;-4265;-4072
-8955;-445;-8510
-10451;-1092;-9359
-280;-6411;6131
12624;3257;9367
2499;9937;-7438
-1116;2906;-4022
-5451;-3047;-2404
652;6955;-6303
-2478;6319;-8797
3366;5155;-1789
4411;1111;3300
-5251;-1123;-4128
-2649;-8380;5731
-7409;-6273;-1136
3141;1624;1517
-514;-1739;1225
-5926;2533;-8459
9129;897;8232
-12632;-4342;-8290
-708;963;-1671
-3077;-5016;1939
569;3706;-3137
2964;-4114;7078
-17559;-9279;-8280
13300;7248;6052
3369;-6381;9750
-1132;4484;-5616
2184;-2448;4632
1929;-2883;4812
12792;3695;9097
-4050;-8245;4195
-2915;-439;-2476
5876;1071;4805
2035;-809;2844
2215;-2179;4394
8229;8326;-97
-10464;-4086;-6378
5981;8045;-2064
14453;7741;6712
-5109;1701;-6810
-1841;6965;-8806
-958;-6503;5545
-5660;-1464;-4196
12735;3720;9015
-12272;-3123;-9149
-1881;-3693;1812
4884;-5058;9942
-8394;-1522;-6872
-2343;2309;-4652
-12363;-6453;-5910
-3846;-885;-2961
9347;41;9306
-1119;-5875;4756
-10555;-2444;-8111
-4265;-9369;5104
-2581;4772;-7353
-8198;-6332;-1866
-5838;3309;-9147
-10221;-9794;-427
1575;-615;2190
1090;780;310
7842;5488;2354
5447;5260;187
-10684;-8936;-1748
-6349;3326;-9675
-3402;-5175;1773
-481;7901;-8382
5346;9119;-3773
-131;6977;-7108
-4809;-5671;862
1780;2455;-675
-11216;-1432;-9784
-5036;3410;-8446
7245;7452;-207
-2128;-1463;-665
851;3440;-2589
6224;5097;1127
-5796;-9087;3291
14117;9398;4719
680;5919;-5239
980;6791;-5811
-9717;-4195;-5522
-7756;-6390;-1366
18696;9574;9122
14334;7562;6772
-2687;5004;-7691
-5258;-8769;3511
-3063;3364;-6427
7616;-1958;9574
-3555;-9913;6358
1888;-5426;7314
-6194;-8929;2735
-15158;-8129;-7029
195;-8292;8487
6648;-86;6734
-5711;-6431;720
14382;8474;5908
2567;4008;-1441
1596;562;1034
-8824;-8123;-701
4816;6494;-1678
-4053;-1664;-2389
11886;6043;5843
5985;8804;-2819
6731;-2706;9437
-10354;-4825;-5529
5217;8774;-3557
-5058;-6579;1521
-9793;-3326;-6467
-111;8155;-8266
5788;9961;-4173
1653;-4043;5696
-4850;35;-4885
-4922;-8338;3416
328;3452;-3124
58;9683;-9625
-3417;2693;-6110
-2940;614;-3554
11287;9180;2107
5895;-1913;7808
7603;4396;3207
119;-6406;6525
-4140;2479;-6619
-8667;-2694;-5973
19879;9915;9964
-4040;1473;-5513
11866;3774;8092
8887;6415;2472
-7966;-4919;-3047
9734;7846;1888
-4610;-2668;-1942
5133;4051;1082
2850;-177;3027
11492;2013;9479
9348;9780;-432
11494;7525;3969
-9940;-9374;-566
-3886;-1792;-2094
-5843;-3592;-2251
-8685;-7804;-881
-1746;8229;-9975
10177;2733;7444
-10977;-7198;-3779
11826;8029;3797
1563;906;657
11176;6714;4462
2982;-1443;4425
13729;7843;5886
-1224;-9883;8659
-3113;2685;-5798
1102;8327;-7225
11795;9579;2216
-4397;-7573;3176
-15250;-6767;-8483
31;-6840;6871
-3612;-3962;350
468;-8120;8588
-2063;4778;-6841
149;4288;-4139
12844;4542;8302
-6339;-1176;-5163
-5153;-647;-4506
13256;4221;9035
11894;8915;2979
252;5872;-5620
-2036;-8532;6496
2537;9119;-6582
-1779;2645;-4424
7186;7017;169
-13051;-3618;-9433
18743;9396;9347
17254;7336;9918
4500;-3073;7573
-6491;-6239;-252
-8745;-4522;-4223
5480;3854;1626
5474;4233;1241
-671;7713;-8384
2054;-5800;7854
6229;30;6199
-12526;-6039;-6487
7408;5602;1806
1489;-7586;9075
14856;7398;7458
-4520;-2133;-2387
5956;1483;4473
10451;8644;1807
5521;5906;-385
2509;5130;-2621
-4717;-1391;-3326
7371;8182;-811
9672;5865;3807
-11463;-9846;-1617
10931;6723;4208
-5525;4223;-9748
5866;-991;6857
-437;-759;322
2218;-6113;8331
-7923;-7195;-728
15510;9748;5762
7932;-1927;9859
-3608;1962;-5570
12479;9626;2853
-2092;5616;-7708
14282;9164;5118
8428;-455;8883
17641;9896;7745
-8451;-9112;661
5023;4671;352
-10781;-4447;-6334
339;6280;-5941
4842;7456;-2614
9850;6212;3638
10411;1851;8560
1036;4446;-3410
4938;-3888;8826
-2170;-6243;4073
-427;2487;-2914
16874;9116;7758
-1085;5480;-6565
1649;7464;-5815
334;-2774;3108
2065;-810;2875
-3383;5558;-8941
-292;6486;-6778
4493;1653;2840
8757;9746;-989
-928;-2346;1418
-7673;-9564;1891
13499;4998;8501
3986;-5551;9537
2742;1962;780
-3577;1642;-5219
-9826;-3754;-6072
-8443;-3547;-4896
4506;4528;-22
17278;9199;8079
3538;3397;141
4722;348;4374
-19098;-9385;-9713
17263;9197;8066
-5377;535;-5912
-7251;-9732;2481
-12169;-3584;-8585
14964;8520;6444
-13132;-4097;-9035
2386;-744;3130
-4408;-6616;2208
-1065;8680;-9745
101;478;-377
7320;3160;4160
9468;3624;5844
11515;2349;9166
6282;5547;735
2449;9842;-7393
15622;7078;8544
7980;1516;6464
-10131;-2588;-7543
-15348;-7266;-8082
-3053;2434;-5487
-14;2909;-2923
16159;7929;8230
-1114;4893;-6007
897;2032;-1135
15126;9899;5227
6556;-2662;9218
-4566;-7504;2938
-13723;-6628;-7095
-18562;-9536;-9026
1924;5956;-4032
5857;6962;-1105
7937;4967;2970
2956;-5917;8873
4590;5010;-420
-11376;-9505;-1871
11365;4844;6521
14026;7159;6867
-13313;-8455;-4858
-5897;-3885;-2012
8364;-570;8934
-13276;-6716;-6560
-7262;-2503;-4759
5229;-582;5811
2622;4398;-1776
-15808;-7228;-8580
2980;599;2381
-2623;-1035;-1588
12371;9875;2496
-6750;-6057;-693
-1435;6574;-8009
-1825;2519;-4344
-7998;940;-8938
-1386;-7751;6365
12661;5059;7602
-6296;-7378;1082
-10861;-3635;-7226
-7555;-5291;-2264
4767;-3558;8325
-1088;7222;-8310
-4730;-2660;-2070
17361;9492;7869
-14750;-5454;-9296
1374;-1594;2968
3926;1139;2787
-2613;-3853;1240
-15524;-8608;-6916
5516;5401;115
-10387;-1377;-9010
-4087;259;-4346
3684;2253;1431
-899;-675;-224
10753;5551;5202
-11421;-4246;-7175
-15747;-9585;-6162
10151;1138;9013
-6173;475;-6648
12580;7027;5553
-4581;-1191;-3390
3513;-4322;7835
10765;8433;2332
-8506;-2543;-5963
3579;7729;-4150
-6031;1134;-7165
16608;9083;7525
-4852;2320;-7172
-12033;-3623;-8410
-10650;-7826;-2824
4454;2408;2046
5846;2603;3243
-19557;-9984;-9573
670;5066;-4396
-3781;3202;-6983
-9441;-9239;-202
-15042;-5982;-9060
-572;7246;-7818
2956;9044;-6088
4574;-528;5102
-1003;8771;-9774
3871;1458;2413
635;-1453;2088
-19;-3878;3859
8065;5971;2094
3895;2511;1384
197;8741;-8544
11258;5600;5658
2296;-3231;5527
2850;-2793;5643
-806;-3910;3104
-13040;-8580;-4460
-17970;-8838;-9132
10580;4957;5623
-6018;-2012;-4006
4268;-4002;8270
3659;-817;4476
954;7164;-6210
-7798;-8951;1153
-4365;-2141;-2224
4027;8370;-4343
-15749;-9660;-6089
5851;9146;-3295
-12064;-3014;-9050
-6701;488;-7189
-12451;-7113;-5338
2186;9753;-7567
2840;-2543;5383
-2609;-3607;998
-244;3543;-3787
-9261;-6992;-2269
-1318;-5332;4014
4532;9897;-5365
45;6186;-6141
-1;-9337;9336
-12985;-3920;-9065
190;128;62
-5285;2874;-8159
8349;3865;4484
-11498;-5389;-6109
213;-3487;3700
3890;-1495;5385
8836;1699;7137
-2173;-9910;7737
-134;-4624;4490
3432;8103;-4671
-6458;-2281;-4177
835;4215;-3380
-3380;-141;-3239
7145;343;6802
-7457;-6061;-1396
-1096;6667;-7763
6958;3321;3637
3025;-4321;7346
-10620;-1383;-9237
-17941;-8081;-9860
-162;6239;-6401
8204;6360;1844
5102;-2369;7471
8708;1952;6756
15113;6660;8453
10960;7867;3093
-2085;-7665;5580
-7663;-317;-7346
-4414;-4421;7
971;-203;1174
-1556;-775;-781
-4164;-4180;16
-542;-7471;6929
-4092;-4419;327
-3229;-316;-2913
5271;3765;1506
11528;3359;8169
5838;-3510;9348
8719;6908;1811
3913;846;3067
-14844;-7820;-7024
7451;7473;-22
-638;-794;156
-12201;-2972;-9229
8185;4934;3251
-8523;-6062;-2461
-1921;-2045;124
6693;7964;-1271
-3488;-2291;-1197
16827;9103;7724
3052;-2788;5840
2673;7840;-5167
6783;6207;576
-444;-5475;5031
-6464;610;-7074
14213;9168;5045
-17856;-8346;-9510
-8683;-8448;-235
-15481;-8144;-7337
-3402;-4736;1334
-5340;2910;-8250
4330;4239;91
675;-4030;4705
3014;-3850;6864
-14376;-8616;-5760
860;335;525
-6002;-64;-5938
-1239;7597;-8836
-245;-1709;1464
-5433;-3971;-1462
10126;8458;1668
1702;381;1321
-5637;621;-6258
7347;2729;4618
9642;3693;5949
16622;8625;7997
12944;6060;6884
1067;-780;1847
-10336;-3466;-6870
-6186;-2799;-3387
3676;8889;-5213
1094;-73;1167
-9579;-5215;-4364
-2662;-3525;863
2794;-3704;6498
-6099;-2374;-3725
10214;5123;5091
3422;-3740;7162
-4592;-713;-3879
-13043;-7189;-5854
1358;2015;-657
6965;8945;-1980
-5208;-1572;-3636
4903;9675;-4772
10174;2933;7241
-15191;-7868;-7323
-149;410;-559
820;-4114;4934
-11353;-9507;-1846
5933;-2323;8256
726;8096;-7370
-5537;-6358;821
-7487;-3874;-3613
1083;-89;1172
-9003;-205;-8798
15163;5307;9856
-370;4501;-4871
6613;9530;-2917
11177;8383;2794
395;1551;-1156
-7795;-6969;-826
-6356;3629;-9985
-2061;-7950;5889
1625;-4859;6484
-3424;3790;-7214
-7499;1175;-8674
6217;464;5753
48;8834;-8786
-769;7706;-8475
-9975;-8629;-1346
-9210;-4378;-4832
-2050;-377;-1673
7381;-1900;9281
2584;-6274;8858
-14316;-4816;-9500
-9488;-6045;-3443
-10138;-1441;-8697
-1923;5848;-7771
2097;6166;-4069
14401;7598;6803
2125;4366;-2241
4316;3065;1251
2298;9521;-7223
-3584;-9798;6214
-6609;-5251;-1358
1432;974;458
-3747;4297;-8044
515;7743;-7228
4683;2325;2358
6186;2273;3913
-7770;-183;-7587
3195;5127;-1932
-6520;-5202;-1318
1151;5809;-4658
-9528;-8228;-1300
-2454;933;-3387
1791;-7537;9328
2715;140;2575
-4577;-144;-4433
-2942;-3426;484
10131;9403;728
853;-4221;5074
14550;7561;6989
-905;-5671;4766
5588;-609;6197
1045;-2948;3993
1092;-8807;9899
12806;3209;9597
-13602;-6205;-7397
-7458;-64;-7394
7395;4223;3172
5095;9165;-4070
-1409;7651;-9060
393;-4686;5079
-8985;-6677;-2308
-2253;5256;-7509
2630;4401;-1771
3627;-1980;5607
-6637;-9186;2549
-3550;-7075;3525
1178;-4981;6159
-2318;-9315;6997
4310;4707;-397
13430;8768;4662
-6690;-9339;2649
-9007;-9960;953
-2820;-5148;2328
10578;1483;9095
-6133;-1327;-4806
-8624;-7244;-1380
18204;8324;9880
-11863;-7977;-3886
8922;3448;5474
3150;5784;-2634
-1903;-8628;6725
6161;1824;4337
-10586;-5418;-5168
6864;5127;1737
16088;6774;9314
6295;3888;2407
4060;2630;1430
5283;-239;5522
6867;-1043;7910
733;-4602;5335
576;7996;-7420
-12499;-9013;-3486
10065;9086;979
6782;-3151;9933
-8153;-9830;1677
4434;6524;-2090
-5065;-1429;-3636
-4164;2734;-6898
2243;268;1975
-5189;3890;-9079
12154;3798;8356
5054;-4052;9106
-5607;-749;-4858
-5249;-8988;3739
-16634;-8316;-8318
2246;-5888;8134
487;-7222;7709
-6190;-6334;144
-13058;-8148;-4910
2187;6997;-4810
2936;3218;-282
-5011;-1876;-3135
-380;8696;-9076
-9160;-4973;-4187
10995;8881;2114
6650;6154;496
7416;-598;8014
-7838;-2328;-5510
2012;-3599;5611
-6211;-4670;-1541
-13831;-8825;-5006
-18298;-9484;-8814
11675;8571;3104
2416;-2893;5309
-9679;-8318;-1361
-12615;-2774;-9841
421;-9205;9626
1009;1889;-880
-10773;-4760;-6013
-3933;-8081;4148
-2590;1302;-3892
-12006;-3115;-8891
11071;4452;6619
-8084;1174;-9258
5474;8280;-2806
-898;6300;-7198
-11421;-7656;-3765
6121;1699;4422
4118;3675;443
-17432;-9298;-8134
8435;4949;3486
1675;-6245;7920
10453;1036;9417
4284;-1373;5657
7529;4675;2854
2714;-4892;7606
-2996;5173;-8169
-16871;-9695;-7176
13206;3493;9713
-11942;-2973;-8969
-3317;-153;-3164
-433;-1543;1110
3522;4951;-1429
1795;8660;-6865
-2506;-1109;-1397
6922;876;6046
-5293;-9618;4325
6535;-2582;9117
5365;-653;6018
-576;-5575;4999
-723;-7585;6862
3429;2621;808
3809;8042;-4233
7549;1624;5925
5582;9;5573
3492;-84;3576
-692;-2444;1752
11721;9794;1927
13511;6035;7476
-11428;-5916;-5512
-3272;-5470;2198
-7803;-9177;1374
4028;3564;464
11058;2052;9006
4738;5042;-304
1337;6366;-5029
-3688;-2061;-1627
7594;5748;1846
-13710;-9188;-4522
1736;-4316;6052
10863;9429;1434
-18380;-9659;-8721
1982;7374;-5392
-9773;-8365;-1408
9472;1882;7590
400;-2957;3357
7888;4982;2906
11544;5676;5868
938;4861;-3923
-8062;-8026;-36
7135;9559;-2424
-5395;-9587;4192
3819;8439;-4620
-1991;-7426;5435
3201;1931;1270
10358;8901;1457
-7989;-4204;-3785
-6085;-2008;-4077
4633;5314;-681
-9068;-3455;-5613
-11414;-7694;-3720
9303;2466;6837
-8164;-4352;-3812
5843;-2134;7977
-933;-7684;6751
5818;-3960;9778
1357;-1502;2859
2065;1775;290
3685;-1202;4887
-5887;-7979;2092
-2992;-6251;3259
1696;5207;-3511
10162;7113;3049
12292;7727;4565
4003;9102;-5099
5043;8018;-2975
-5312;-9609;4297
4686;-2451;7137
6431;-614;7045
-14105;-6806;-7299
2515;3154;-639
-735;-809;74
-7729;-5617;-2112
-7750;-2961;-4789
6165;-186;6351
-15614;-6312;-9302
16087;9550;6537
3698;2785;913
-6412;-5683;-729
14943;5768;9175
-7052;-7858;806
15557;6486;9071
7137;8710;-1573
7633;1;7632
8586;7687;899
15430;9666;5764
1313;9012;-7699
3187;8112;-4925
3169;3348;-179
-907;4697;-5604
3239;-1305;4544
7859;7303;556
6274;1240;5034
-2188;1182;-3370
-772;6534;-7306
1777;5032;-3255
-5677;-838;-4839
7970;8815;-845
-14585;-7717;-6868
-2039;-2550;511
10047;4320;5727
-4186;4178;-8364
903;-935;1838
8292;2012;6280
-4603;-3347;-1256
-1011;782;-1793
-11743;-5575;-6168
-9435;-8791;-644
13229;5605;7624
3527;9163;-5636
-4084;-5021;937
-6159;-9369;3210
5227;-2171;7398
-13431;-7501;-5930
11826;9518;2308
3865;5542;-1677
-9758;-539;-9219
-12028;-8933;-3095
5451;3584;1867
6030;7800;-1770
-8210;108;-8318
-1199;-3537;2338
-7882;-1052;-6830
-3195;-47;-3148
-642;-1086;444
9172;8529;643
-2449;-8557;6108
8694;-36;8730
-6556;-9197;2641
-4060;-9946;5886
-4177;2783;-6960
6477;7533;-1056
2173;3937;-1764
13936;8416;5520
714;6712;-5998
-2312;-6669;4357
10684;6218;4466
-7101;-661;-6440
11480;9359;2121
-5162;-3037;-2125
978;-1859;2837
3343;6975;-3632
-7874;-9608;1734
811;1167;-356
6612;6221;391
-13763;-6260;-7503
-16981;-8524;-8457
10073;4148;5925
6789;-1801;8590
-11475;-3536;-7939
1523;6741;-5218
-10611;-4441;-6170
-5602;-1452;-4150
11945;4671;7274
9305;-500;9805
-10351;-2624;-7727
199;-1238;1437
5902;2049;3853
-3671;-9832;6161
6833;-2961;9794
313;-3145;3458
-1635;395;-2030
-14657;-6277;-8380
-5775;-6892;1117
11563;3800;7763
7398;3838;3560
8240;3523;4717
9908;2380;7528
-3758;1071;-4829
-17232;-7709;-9523
4555;1493;3062
2852;4588;-1736
4682;1403;3279
-11643;-3300;-8343
-1348;3083;-4431
-2689;-9923;7234
-7631;-6947;-684
6373;4474;1899
-8346;-8396;50
2981;5538;-2557
6613;4343;2270
1073;8876;-7803
12742;9778;2964
-15116;-9354;-5762
11648;3568;8080
-7694;-8658;964
12401;6456;5945
8870;1615;7255
-6720;-1361;-5359
-13336;-3424;-9912
-6575;950;-7525
-12461;-9008;-3453
-151;6116;-6267
10075;9612;463
-1719;3675;-5394
12248;9589;2659
-13275;-7805;-5470
-4270;-7029;2759
-2830;-9070;6240
-12986;-5473;-7513
-5918;1771;-7689
12104;6904;5200
-2378;-3163;785
3354;3319;35
-9248;-129;-9119
6168;-3182;9350
-3293;854;-4147
6807;-1772;8579
986;-4236;5222
3766;-2867;6633
-5019;-2448;-2571
6054;6056;-2
5112;3900;1212
4596;8777;-4181
188;7823;-7635
6400;1140;5260
2199;8968;-6769
-12477;-9317;-3160
-8645;-4618;-4027
6742;-2342;9084
-1471;-4139;2668
2334;5108;-2774
-5773;-6123;350
12524;3333;9191
11802;7746;4056
-4113;-8384;4271
5338;-1164;6502
-2337;1130;-3467
-10526;-9072;-1454
-728;3420;-4148
-3866;-7880;4014
-12958;-9411;-3547
5059;4431;628
117;-4319;4436
8603;3219;5384
-6123;-4956;-1167
8902;5822;3080
-7138;-5548;-1590
1141;5396;-4255
-2457;-6866;4409
-1265;-8805;7540
754;-2586;3340
-9242;-3578;-5664
3837;-4004;7841
-4210;-1507;-2703
272;1146;-874
-4654;4423;-9077
-13503;-6831;-6672
8551;7402;1149
-4903;4838;-9741
-4546;-3124;-1422
-1314;-5036;3722
2548;5545;-2997
-6149;-1522;-4627
-15551;-6223;-9328
5373;6693;-1320
-8018;-4001;-4017
-1024;-586;-438
2285;5150;-2865
-9477;-2592;-6885
-7393;-5712;-1681
8737;8308;429
-11169;-4079;-7090
3575;6561;-2986
-1154;-2469;1315
10042;225;9817
-12329;-7567;-4762
-13346;-4358;-8988
-13907;-9114;-4793
-10651;-1266;-9385
19317;9449;9868
3700;-2888;6588
-2924;6804;-9728
10451;2075;8376
3787;2306;1481
-8484;1326;-9810
4036;2636;1400
821;4408;-3587
-2405;-3344;939
-11052;-2529;-8523
-2952;-7342;4390
5187;7655;-2468
16562;7397;9165
3318;3556;-238
9232;-52;9284
-1477;-1981;504
-19005;-9930;-9075
11349;6901;4448
9648;6318;3330
-166;8456;-8622
2919;-5661;8580
-7336;-5779;-1557
-8055;-812;-7243
-2542;452;-2994
-13493;-9595;-3898
6790;4862;1928
-10453;-8514;-1939
-1469;7163;-8632
6743;9689;-2946
7079;7160;-81
-1736;-3985;2249
7661;9882;-2221
-9168;-3581;-5587
-4461;840;-5301
700;-3302;4002
4722;-713;5435
3377;3258;119
1;-822;823
5351;9852;-4501
1138;6718;-5580
-18811;-9057;-9754
-3642;-3139;-503
-6970;2835;-9805
-9014;-662;-8352
-4707;2324;-7031
-473;-775;302
-12775;-6375;-6400
-4183;5598;-9781
6172;8850;-2678
-8633;-8485;-148
-3416;5865;-9281
-12983;-7009;-5974
-2119;2425;-4544
7230;3952;3278
15914;9358;6556
-2304;-5952;3648
2387;-535;2922
5321;3013;2308
-9484;128;-9612
3726;-4600;8326
-5299;-3006;-2293
-3713;-6419;2706
2296;-1791;4087
-10020;-2255;-7765
-2878;-8787;5909
5622;5567;55
969;-4733;5702
1911;6321;-4410
-2773;-2534;-239
565;-5094;5659
-243;-5189;4946
10871;3768;7103
-14397;-8333;-6064
-8253;-4079;-4174
-3394;4562;-7956
15025;5229;9796
-2397;-10000;7603
-5799;2677;-8476
-8243;-8641;398
-4019;-393;-3626
69;-2047;2116
2813;1872;941
-17944;-8020;-9924
-9010;-5269;-3741
6461;4571;1890
4066;5298;-1232
10224;8515;1709
-10899;-8291;-2608
9010;3753;5257
-646;1110;-1756
1739;-919;2658
8401;-450;8851
3236;5003;-1767
10552;9158;1394
-13531;-4972;-8559
13436;6015;7421
-3744;-1731;-2013
6323;8201;-1878
1141;-3478;4619
-7774;-3979;-3795
-369;-7449;7080
-9833;-3153;-6680
5114;-4186;9300
6069;5647;422
735;-8052;8787
-2034;3805;-5839
2044;4658;-2614
-7423;-7305;-118
4075;-2513;6588
7808;-952;8760
2990;2500;490
-12319;-4889;-7430
-9101;-5582;-3519
14638;6478;8160
-11913;-6503;-5410
-10010;-1184;-8826
-15372;-6821;-8551
-6121;1139;-7260
15076;8602;6474
-3280;2393;-5673
-15274;-8808;-6466
8081;5289;2792
12330;5419;6911
2057;6789;-4732
2431;-3982;6413
-3242;1273;-4515
-464;-9821;9357
4900;4537;363
3592;7116;-3524
-9154;-3112;-6042
-1507;501;-2008
-7479;1528;-9007
4210;4245;-35
-14160;-4892;-9268
-16166;-7382;-8784
-3989;-5423;1434
8891;458;8433
-2961;-3422;461
-3175;3937;-7112
-8414;-5822;-2592
4391;-5518;9909
-9739;-7081;-2658
1046;6834;-5788
9676;8083;1593
-4010;-3742;-268
7131;2345;4786
12649;8001;4648
7735;9210;-1475
10354;7596;2758
-3818;-3192;-626
-12927;-3439;-9488
-5015;2746;-7761
-3796;4934;-8730
-1772;7566;-9338
-4850;2661;-7511
2981;9219;-6238
5553;-665;6218
2345;-3457;5802
14412;5989;8423
380;5140;-4760
5492;8426;-2934
229;-4482;4711
-7967;-1449;-6518
7480;2649;4831
3501;9280;-5779
-2607;3148;-5755
2322;5799;-3477
3009;8827;-5818
7117;8835;-1718
-8244;-3829;-4415
4409;-4094;8503
7914;-581;8495
8645;-1209;9854
9381;2273;7108
6855;5870;985
-11541;-7619;-3922
9540;785;8755
-11079;-9752;-1327
-15776;-7822;-7954
-8057;-2119;-5938
-5790;-7191;1401
-1040;-980;-60
12636;4660;7976
10284;6333;3951
859;-8580;9439
12236;6486;5750
-1607;-2123;516
-11618;-5498;-6120
4337;-374;4711
4021;7336;-3315
-16202;-8140;-8062
5283;1506;3777
6306;6283;23
-19;3355;-3374
4543;6964;-2421
-3654;-9184;5530
2214;-2011;4225
-8970;-9943;973
-701;5992;-6693
-13078;-6541;-6537
5279;7894;-2615
-2897;-6262;3365
11153;5014;6139
-8436;-188;-8248
-2087;4350;-6437
-12101;-2271;-9830
-5299;-16;-5283
