Y,X1,X2
-3058,-3774,716
-1304,1992,-3296
4464,430,4034
-2603,177,-2780
489,2120,-1631
9476,4966,4510
4917,2740,2177
-6121,-3416,-2705
-6378,-2840,-3538
-4691,-4033,-658
9329,4953,4376
-646,373,-1019
-8417,-3811,-4606
-3057,1646,-4703
1875,-1275,3150
-1805,-1466,-339
1803,1750,53
1089,-986,2075
-4492,-3883,-609
-3929,-2470,-1459
2754,2516,238
2969,4391,-1422
-3191,772,-3963
880,3986,-3106
4877,229,4648
-1145,2534,-3679
-4468,-487,-3981
-7938,-3440,-4498
-6892,-3003,-3889
6305,4265,2040
3283,1264,2019
-610,4257,-4867
4484,2134,2350
1897,3415,-1518
-2575,-1284,-1291
659,1574,-915
-5200,-850,-4350
-2429,-2155,-274
-2434,-1201,-1233
-1104,10,-1114
5059,2460,2599
6515,3408,3107
-4597,-1103,-3494
670,3502,-2832
6932,3966,2966
792,-643,1435
-818,-4419,3601
3732,1965,1767
2506,2655,-149
-5268,-2287,-2981
4847,3211,1636
-2973,-4566,1593
-1090,3077,-4167
-4035,-2277,-1758
-2571,-3047,476
6796,2880,3916
3426,-1471,4897
-1116,841,-1957
-3391,-1823,-1568
6347,4794,1553
-3846,328,-4174
473,-2198,2671
1129,-3638,4767
1902,3631,-1729
3827,4187,-360
-743,-5,-738
2811,4664,-1853
3867,1163,2704
-3532,-2286,-1246
-6439,-3553,-2886
-3066,-3777,711
-7889,-3213,-4676
1888,-813,2701
4800,4925,-125
-5969,-1097,-4872
6635,1999,4636
4609,1956,2653
1298,-2755,4053
1718,-224,1942
-1094,2742,-3836
-2948,-1608,-1340
1669,4235,-2566
6184,3992,2192
1584,234,1350
5704,4710,994
-3393,-2355,-1038
-3445,810,-4255
-7886,-3618,-4268
-813,-4870,4057
-2732,1222,-3954
3850,-1095,4945
-5023,-4771,-252
-3550,-191,-3359
-847,-1773,926
-749,2227,-2976
3862,1856,2006
-3519,611,-4130
-552,-795,243
1457,393,1064
-5604,-4137,-1467
-3688,-4105,417
-634,-4314,3680
6656,2279,4377
-98,4650,-4748
1728,88,1640
4042,1113,2929
1557,-1677,3234
2330,4338,-2008
6752,2863,3889
3943,4913,-970
4705,3327,1378
-524,506,-1030
-1113,2169,-3282
-2240,-222,-2018
-5732,-4691,-1041
-1842,2600,-4442
1786,102,1684
-7968,-3426,-4542
-887,-2282,1395
4115,681,3434
-540,-92,-448
2965,27,2938
-7913,-3373,-4540
-1229,-315,-914
-1978,2622,-4600
-163,4235,-4398
2691,2697,-6
-5972,-3647,-2325
-3047,-1356,-1691
-4050,913,-4963
-7338,-3234,-4104
-505,2039,-2544
-1434,-834,-600
-693,-918,225
61,-181,242
1316,1296,20
4630,3412,1218
-3867,-1296,-2571
-5668,-3176,-2492
4448,3560,888
-2654,-607,-2047
860,-3196,4056
2141,447,1694
-8521,-4349,-4172
-478,-4566,4088
-3689,-4520,831
7872,4993,2879
-897,-3654,2757
-7179,-3187,-3992
-484,4361,-4845
9505,4967,4538
3645,2091,1554
-3558,924,-4482
-6386,-3969,-2417
-1343,2126,-3469
2468,2861,-393
2688,-2159,4847
-3063,-4408,1345
-122,3100,-3222
-3422,-2757,-665
-5098,-3268,-1830
-213,4521,-4734
-475,-2518,2043
-2777,-1826,-951
1067,3657,-2590
533,-908,1441
1499,-2237,3736
479,3198,-2719
838,-2804,3642
-4251,172,-4423
2371,-405,2776
258,-1086,1344
2705,1277,1428
-3374,1597,-4971
3517,4709,-1192
-1971,2927,-4898
2650,928,1722
180,-2957,3137
4161,4491,-330
-1315,-967,-348
4480,347,4133
-2069,-382,-1687
3616,2877,739
-4280,-4934,654
3846,182,3664
-9278,-4401,-4877
5977,3887,2090
5915,3901,2014
-4275,317,-4592
-2013,1360,-3373
5039,4149,890
-4451,-1799,-2652
1879,1584,295
-7407,-3288,-4119
-5091,-1866,-3225
258,-2523,2781
-1898,-904,-994
591,1645,-1054
-3122,1437,-4559
3439,642,2797
-4148,847,-4995
1056,2595,-1539
8395,3804,4591
-2309,1008,-3317
2303,933,1370
-1799,-3635,1836
-455,408,-863
5990,3025,2965
1419,3059,-1640
3955,1223,2732
247,4872,-4625
3878,3049,829
-1754,105,-1859
-559,428,-987
-3008,-4761,1753
-2326,1731,-4057
-928,2785,-3713
-7158,-4073,-3085
7768,3787,3981
6634,2476,4158
276,3618,-3342
1990,-1423,3413
-5845,-3364,-2481
-2000,1403,-3403
-1773,-267,-1506
-2661,-3580,919
1807,4437,-2630
3967,998,2969
-4854,-1011,-3843
1506,612,894
-5380,-964,-4416
1093,-1927,3020
396,2793,-2397
-1164,59,-1223
2370,1381,989
2013,-2451,4464
-5763,-1798,-3965
-2200,-1001,-1199
-2967,-1116,-1851
-2891,1178,-4069
-8974,-4001,-4973
-6212,-2527,-3685
3355,3649,-294
6180,2519,3661
2171,-2697,4868
7721,4310,3411
-4996,-4893,-103
650,564,86
-570,1546,-2116
-489,-867,378
6654,4923,1731
983,4507,-3524
-2456,-1805,-651
-3953,577,-4530
1219,2291,-1072
-458,-2459,2001
1051,76,975
3285,4694,-1409
4418,216,4202
-6354,-1586,-4768
-3224,-1014,-2210
-5722,-3207,-2515
1070,4740,-3670
-4163,264,-4427
-606,-2541,1935
-1035,-1543,508
667,782,-115
4548,260,4288
4210,3682,528
-3097,-991,-2106
-2407,-3234,827
523,4346,-3823
-909,-736,-173
465,4519,-4054
-835,2448,-3283
-3513,-245,-3268
-1518,3369,-4887
2258,-1463,3721
877,-3673,4550
2569,1315,1254
7420,3117,4303
-2671,-3473,802
1951,3250,-1299
2501,1694,807
-7101,-2789,-4312
-102,3141,-3243
-5225,-1935,-3290
8748,3953,4795
5193,1469,3724
3447,1102,2345
7415,4044,3371
414,2002,-1588
-483,-2840,2357
3312,-1390,4702
-8340,-4279,-4061
-8377,-3924,-4453
6157,1502,4655
-5974,-3890,-2084
4836,4236,600
-120,-3084,2964
-2795,-1845,-950
-3014,-4135,1121
3527,961,2566
7285,4335,2950
-221,2971,-3192
-75,-2302,2227
7055,4412,2643
327,-387,714
-294,-4613,4319
-3953,-1183,-2770
2812,-152,2964
1497,-2738,4235
-325,3718,-4043
-6496,-3464,-3032
-254,-4172,3918
-787,-2121,1334
7640,3085,4555
-418,4329,-4747
3190,4286,-1096
-4705,-1847,-2858
-789,-1521,732
1815,3223,-1408
2893,2921,-28
4931,2046,2885
6580,3795,2785
-2858,-2794,-64
5072,4834,238
-2046,-1019,-1027
785,4381,-3596
-1962,-2139,177
-4839,-3724,-1115
-5828,-944,-4884
2664,-1145,3809
-3374,1549,-4923
-1868,509,-2377
3323,-1620,4943
5716,3292,2424
-1966,-189,-1777
-1728,-175,-1553
-777,-3294,2517
1074,-2412,3486
29,2050,-2021
-7685,-4915,-2770
-2368,-1990,-378
-6323,-2110,-4213
-7276,-4681,-2595
-7798,-3003,-4795
-406,-3571,3165
-2314,-3324,1010
2608,-2065,4673
-2180,-4747,2567
6673,2846,3827
-1220,-241,-979
-2000,-913,-1087
7281,4435,2846
-668,-2833,2165
9143,4429,4714
-1445,-4093,2648
1229,-1351,2580
-1342,-4661,3319
-519,2782,-3301
5767,3122,2645
5588,3826,1762
423,4712,-4289
-3351,1312,-4663
4148,-385,4533
1998,1691,307
4068,4834,-766
-1798,1693,-3491
-679,-1061,382
-1984,1601,-3585
-5547,-1960,-3587
-1283,1707,-2990
-8560,-4565,-3995
-7445,-4615,-2830
-7309,-2553,-4756
4160,1524,2636
-4338,-3807,-531
-1452,3214,-4666
2194,993,1201
-4886,-2487,-2399
-7212,-4292,-2920
2561,897,1664
-1185,1990,-3175
-1441,1611,-3052
-18,322,-340
-4651,-905,-3746
20,4654,-4634
4896,14,4882
-3281,-3403,122
-4886,-4201,-685
-2049,-4884,2835
-318,-586,268
353,3971,-3618
6459,2444,4015
-1248,3528,-4776
2709,2369,340
3643,1720,1923
8568,3882,4686
184,133,51
-2134,725,-2859
-6,2137,-2143
-1117,-2797,1680
-393,-2300,1907
-5151,-446,-4705
-3953,-3396,-557
-6023,-2523,-3500
870,3326,-2456
-4170,13,-4183
3414,1864,1550
1879,625,1254
-2172,2022,-4194
-2802,-914,-1888
4836,3263,1573
1410,3820,-2410
-2965,-4838,1873
-6351,-2254,-4097
3215,1396,1819
868,3031,-2163
-1479,3490,-4969
5145,2584,2561
-479,-2187,1708
-428,4391,-4819
-3126,-290,-2836
-7818,-3275,-4543
-3656,-3935,279
-1366,-4766,3400
1204,-625,1829
-3716,-2393,-1323
-4401,-1310,-3091
-250,-1688,1438
-527,-107,-420
2849,257,2592
-4649,-1063,-3586
1565,686,879
748,-2897,3645
8794,4721,4073
-3750,-4793,1043
3948,-806,4754
-1422,-3291,1869
-206,-59,-147
2226,-1884,4110
-1038,-1420,382
-2079,616,-2695
778,2049,-1271
-7809,-4091,-3718
-1958,-4875,2917
4633,3461,1172
-6640,-3254,-3386
-3561,-2189,-1372
5360,4760,600
7916,4199,3717
1856,1507,349
3241,1538,1703
6216,3269,2947
-2777,-4731,1954
387,4733,-4346
2059,3517,-1458
5960,4908,1052
1782,4905,-3123
3184,-1671,4855
-1440,-2303,863
-9314,-4858,-4456
2807,4425,-1618
-4395,-1314,-3081
4198,19,4179
-6363,-3643,-2720
2589,4011,-1422
-1840,476,-2316
7006,2132,4874
6920,2210,4710
-8254,-4355,-3899
2391,3578,-1187
-6730,-3396,-3334
-682,2682,-3364
-1994,-2085,91
479,3756,-3277
-47,-3931,3884
-1894,-4173,2279
-946,-2757,1811
-656,3052,-3708
3970,431,3539
-2947,-2103,-844
-2419,-1663,-756
2349,-762,3111
-4806,-3239,-1567
6072,4481,1591
5474,4719,755
-5158,-3720,-1438
-4845,-3071,-1774
2615,3244,-629
3652,-640,4292
8078,3260,4818
-159,-4285,4126
-174,-1386,1212
5745,819,4926
5175,2871,2304
2928,310,2618
6188,2961,3227
-1885,-2240,355
-371,477,-848
-13,-3895,3882
3879,-525,4404
-968,-754,-214
-6102,-3186,-2916
-219,2196,-2415
1144,-1655,2799
2999,2009,990
3570,420,3150
-891,796,-1687
-7485,-3196,-4289
-2035,-1289,-746
3909,3936,-27
7473,2737,4736
-3994,-3620,-374
-3756,-4707,951
351,2368,-2017
299,-1719,2018
-533,62,-595
-5422,-3044,-2378
318,-539,857
5410,2929,2481
-4870,-209,-4661
-5160,-999,-4161
2176,4187,-2011
-426,1666,-2092
-5481,-3713,-1768
-2297,942,-3239
6459,4169,2290
-393,-3342,2949
3774,62,3712
-360,3584,-3944
-1015,-2507,1492
-5294,-1136,-4158
-4498,421,-4919
-7865,-3098,-4767
5215,971,4244
-713,4258,-4971
8657,4437,4220
5817,1781,4036
5171,3547,1624
-5105,-2035,-3070
-5220,-3818,-1402
-6254,-3077,-3177
7081,3863,3218
-3519,64,-3583
415,-1902,2317
1307,-1703,3010
-4180,-463,-3717
8074,4515,3559
3278,-529,3807
2960,-1116,4076
5489,4785,704
3210,-1495,4705
4876,1820,3056
-4601,-4375,-226
-5097,-1004,-4093
-4170,-1463,-2707
-2011,1803,-3814
1922,-583,2505
-1561,-2256,695
-4672,-937,-3735
-9540,-4782,-4758
3482,381,3101
-1308,1237,-2545
-1450,-3823,2373
-5094,-1855,-3239
-5130,-1452,-3678
-106,4661,-4767
3216,4029,-813
-3941,-3248,-693
-589,-759,170
-2895,-978,-1917
1825,-2222,4047
-1839,85,-1924
4763,2907,1856
-529,-1775,1246
983,1014,-31
-1462,-4829,3367
-3213,-1387,-1826
8872,4216,4656
-308,-4726,4418
-991,-4550,3559
825,-3643,4468
3433,2598,835
2369,-1167,3536
-1028,3681,-4709
-9332,-4827,-4505
-499,-1078,579
-1350,-106,-1244
2750,4947,-2197
-7415,-2620,-4795
1335,-371,1706
60,4904,-4844
1125,1555,-430
-2224,-3357,1133
1765,-1784,3549
514,-4195,4709
-2947,1254,-4201
-2007,819,-2826
-3468,239,-3707
-2813,-3401,588
2248,4838,-2590
7077,2314,4763
-4671,-4836,165
247,3971,-3724
2138,3856,-1718
-7529,-4202,-3327
-229,164,-393
7121,2462,4659
-1039,1945,-2984
-6098,-1484,-4614
-5022,-2179,-2843
3646,1353,2293
3818,3897,-79
-2416,-2566,150
2786,-701,3487
4246,3367,879
-1952,1517,-3469
-1006,1628,-2634
620,-1192,1812
8361,3840,4521
1750,292,1458
-1624,-3309,1685
1607,-3216,4823
4377,664,3713
-1671,-2210,539
537,3808,-3271
-2174,194,-2368
-1097,-3615,2518
-4093,-38,-4055
4720,2144,2576
-1515,1726,-3241
113,-2033,2146
2715,4432,-1717
-6404,-1730,-4674
6673,2803,3870
1775,2479,-704
2865,1612,1253
1167,4888,-3721
-5010,-4533,-477
7910,4648,3262
-4444,96,-4540
2460,1749,711
-2548,-2249,-299
3208,313,2895
-6491,-3708,-2783
4366,198,4168
628,-3610,4238
-847,2569,-3416
-2890,202,-3092
-1939,-3257,1318
-1949,1837,-3786
7371,2894,4477
1654,-2986,4640
1485,-1736,3221
547,-1433,1980
-380,-4047,3667
-3377,-3207,-170
-395,1178,-1573
-323,-2176,1853
-2881,392,-3273
1946,3918,-1972
882,-1215,2097
-208,-3162,2954
-5216,-700,-4516
6069,1302,4767
-2593,-1464,-1129
3922,4228,-306
-5131,-216,-4915
5378,3933,1445
1383,-2025,3408
-8719,-4304,-4415
-608,1548,-2156
4679,3621,1058
3801,3998,-197
-2764,-4789,2025
-2465,-4415,1950
-6927,-2339,-4588
1057,-2737,3794
1955,4165,-2210
-762,-2634,1872
5076,3803,1273
-8430,-4682,-3748
6733,4072,2661
-4477,-1833,-2644
-6638,-1810,-4828
3386,1800,1586
-4397,-788,-3609
-1799,-4273,2474
1793,1362,431
2792,-975,3767
73,2713,-2640
718,1593,-875
-1376,3227,-4603
-8032,-3252,-4780
2749,3775,-1026
-3225,-84,-3141
5259,3155,2104
-2577,-1745,-832
196,-1817,2013
3762,2437,1325
-3750,-2214,-1536
-8189,-4315,-3874
-942,2659,-3601
-563,-1533,970
-4350,-2471,-1879
-1083,-2654,1571
661,221,440
1681,4283,-2602
5522,3333,2189
1466,-1633,3099
3000,-89,3089
9588,4867,4721
773,-3077,3850
2521,2923,-402
962,3683,-2721
-1163,1655,-2818
-2476,194,-2670
-1240,-1005,-235
6714,3018,3696
-5564,-3723,-1841
-1393,-2067,674
-343,4175,-4518
-2651,-4437,1786
8271,4369,3902
6493,4215,2278
-2380,2018,-4398
5505,4082,1423
-2432,239,-2671
-5798,-4035,-1763
-7900,-4658,-3242
436,2507,-2071
-412,855,-1267
4100,-865,4965
-124,820,-944
596,952,-356
-4565,-4158,-407
2948,987,1961
-1513,-893,-620
7324,3086,4238
-516,1210,-1726
8399,4685,3714
6067,3723,2344
2022,3470,-1448
6195,4338,1857
401,-3848,4249
2923,1411,1512
6148,3526,2622
-1579,-1482,-97
6470,2007,4463
-188,-2729,2541
-8115,-4820,-3295
8774,3973,4801
-4123,770,-4893
3375,-143,3518
446,3639,-3193
2939,-270,3209
-269,-1461,1192
614,-2573,3187
-5504,-3657,-1847
-3489,-3915,426
-8454,-3958,-4496
-3479,-3079,-400
9115,4742,4373
800,4001,-3201
-3250,-658,-2592
4079,3899,180
642,-1261,1903
3862,4296,-434
2363,3402,-1039
879,2732,-1853
-2960,-3366,406
4217,2699,1518
-208,-2853,2645
6446,2133,4313
1731,-767,2498
7829,3201,4628
2289,4685,-2396
3881,3040,841
-2766,-853,-1913
-307,-164,-143
-2394,-1596,-798
3214,4178,-964
6491,4370,2121
-3745,-1647,-2098
-1352,191,-1543
4378,4499,-121
-821,-3564,2743
583,4445,-3862
6730,2178,4552
2475,641,1834
-765,-3836,3071
-5390,-1680,-3710
-1502,3128,-4630
2727,2885,-158
1397,-2755,4152
-6349,-3450,-2899
2634,1110,1524
6514,1856,4658
3188,1490,1698
-4026,-778,-3248
-4241,-3582,-659
-6118,-2952,-3166
389,2359,-1970
1073,4281,-3208
5444,3231,2213
-2703,-76,-2627
-993,-1793,800
-867,-130,-737
-4922,-4410,-512
3902,1511,2391
-986,1765,-2751
-1985,1215,-3200
-4370,37,-4407
-410,3089,-3499
5138,4672,466
3998,3598,400
-4287,-2196,-2091
-3151,-4202,1051
-626,2851,-3477
4715,3861,854
-2748,1892,-4640
1934,1372,562
-1640,-1914,274
-5204,-963,-4241
-1130,597,-1727
-4322,-3340,-982
6306,2779,3527
-4659,-2709,-1950
-2153,2539,-4692
-4933,-3934,-999
-340,-1866,1526
2929,-281,3210
-2737,-4247,1510
-510,-2581,2071
5348,3955,1393
-5934,-1873,-4061
-3899,-1405,-2494
-9461,-4716,-4745
-5733,-1149,-4584
-433,-4203,3770
-1193,1633,-2826
3074,3361,-287
3151,-1503,4654
2872,947,1925
1747,-2249,3996
-6546,-4579,-1967
2753,-1880,4633
-2831,-943,-1888
5585,902,4683
6069,4166,1903
-1638,-4493,2855
-3162,-3008,-154
6033,2917,3116
4415,714,3701
-3481,-4538,1057
-1264,1913,-3177
-213,-3353,3140
-7494,-2760,-4734
-3444,-161,-3283
1245,-2043,3288
-9633,-4681,-4952
-5977,-4527,-1450
1544,-421,1965
-1299,-1497,198
3812,1241,2571
-5840,-4983,-857
-1022,-126,-896
655,342,313
-4380,7,-4387
-1111,-2127,1016
3809,2630,1179
-3616,-3441,-175
4488,1509,2979
-167,4754,-4921
-5101,-2128,-2973
4066,3145,921
2133,2313,-180
1285,-2739,4024
-3385,750,-4135
717,-1099,1816
37,-4465,4502
6798,4825,1973
1855,2298,-443
-6523,-3209,-3314
-4487,-2748,-1739
424,-2527,2951
4874,2739,2135
2620,695,1925
1526,-709,2235
-5073,-4110,-963
5738,4108,1630
-6034,-4335,-1699
1855,-1538,3393
5065,4433,632
4133,1374,2759
4745,2958,1787
-5198,-4511,-687
-1795,-3635,1840
-1973,-3115,1142
-3672,715,-4387
-2085,-2349,264
-1062,242,-1304
4877,2303,2574
-445,-3224,2779
-6983,-2889,-4094
1308,2725,-1417
-517,4254,-4771
-6357,-4916,-1441
1343,829,514
-5107,-3076,-2031
4953,2670,2283
-6134,-4804,-1330
2811,93,2718
-2158,2347,-4505
4725,2473,2252
1296,-1421,2717
-1213,-1187,-26
8040,4396,3644
-2593,152,-2745
3752,2570,1182
124,-3354,3478
399,2997,-2598
-2152,-4990,2838
-2685,-1601,-1084
6036,1888,4148
2172,519,1653
3391,2985,406
-2740,-3783,1043
9118,4476,4642
-6555,-4611,-1944
3427,4623,-1196
-2639,307,-2946
-7689,-3408,-4281
97,-3352,3449
8031,4607,3424
-3797,644,-4441
2266,-1732,3998
8764,4936,3828
5202,3495,1707
1110,-940,2050
-1329,-643,-686
-1861,-4276,2415
-479,-2009,1530
8468,4299,4169
-280,2780,-3060
-1220,-1850,630
-1687,-594,-1093
-4569,-3271,-1298
2959,4015,-1056
-2050,-4669,2619
-8486,-3710,-4776
-2106,-3729,1623
-6574,-2232,-4342
-2731,-4123,1392
-3604,-2564,-1040
-171,2817,-2988
4668,2050,2618
-2269,1061,-3330
-312,4078,-4390
2995,2113,882
3484,4752,-1268
6540,3532,3008
-1149,2373,-3522
3965,2633,1332
2123,864,1259
6812,4025,2787
6673,3536,3137
1333,-2874,4207
862,1975,-1113
-7609,-4395,-3214
2248,-1066,3314
5779,3062,2717
3743,-655,4398
1799,4156,-2357
-2714,-2641,-73
-5888,-2804,-3084
2892,-1455,4347
637,-738,1375
-2095,-4360,2265
7716,3944,3772
3367,1338,2029
908,3407,-2499
-9169,-4852,-4317
-4108,-685,-3423
-1382,-290,-1092
-7925,-4160,-3765
-7121,-3426,-3695
-927,2141,-3068
2151,3957,-1806
1562,-2601,4163
5429,510,4919
8492,4748,3744
-199,2439,-2638
1581,2483,-902
-6914,-3326,-3588
-683,-4402,3719
-1786,-2431,645
2467,2825,-358
-953,-2495,1542
-25,-519,494
1261,2451,-1190
2897,4990,-2093
1483,192,1291
-1213,-4032,2819
-6794,-3074,-3720
-61,-4722,4661
-2540,1171,-3711
-3495,-3992,497
1025,3168,-2143
4296,-124,4420
4685,4481,204
3571,3447,124
-2471,-4629,2158
9012,4842,4170
4531,2662,1869
5395,4330,1065
1900,3307,-1407
-425,-2717,2292
-8419,-4222,-4197
1044,105,939
1415,4833,-3418
1198,32,1166
2272,-712,2984
2462,2196,266
-418,2353,-2771
4380,3591,789
4717,195,4522
5133,4432,701
-782,2636,-3418
4496,1425,3071
4131,1005,3126
2185,-1571,3756
-8397,-3677,-4720
405,-4026,4431
-2805,694,-3499
7457,4127,3330
-2018,2559,-4577
7812,3069,4743
9124,4501,4623
-1727,-352,-1375
4207,2114,2093
-6135,-2898,-3237
1355,-283,1638
6159,1494,4665
4928,2223,2705
-2704,-412,-2292
-19,-2926,2907
-4122,-4439,317
365,226,139
-3224,-4337,1113
1486,1424,62
-2128,875,-3003
269,-2110,2379
4028,1436,2592
555,2695,-2140
55,2663,-2608
-2575,-4602,2027
-6317,-2421,-3896
7144,3326,3818
2114,-600,2714
1547,-1297,2844
-2704,-519,-2185
-1270,-1567,297
4866,1680,3186
1392,-2626,4018
-4205,-2754,-1451
8065,4659,3406
3054,1492,1562
1364,-1264,2628
367,2022,-1655
1863,139,1724
-2013,-743,-1270
-3076,-2745,-331
2184,-1213,3397
4034,4471,-437
1896,4101,-2205
-1666,3065,-4731
-5375,-4191,-1184
-2043,-2946,903
2064,1797,267
5703,3915,1788
-881,-1862,981
-1015,-2109,1094
2025,1826,199
3735,-451,4186
4639,1735,2904
1541,1224,317
1036,4891,-3855
-3048,1446,-4494
-99,889,-988
-2325,809,-3134
6783,2070,4713
1984,3339,-1355
-6299,-1533,-4766
648,-76,724
-1577,-1287,-290
2271,-710,2981
4929,1542,3387
-4605,-3910,-695
4634,1921,2713
-8000,-3091,-4909
-5415,-4715,-700
-2541,681,-3222
-2817,-4921,2104
-2562,-653,-1909
-1311,3317,-4628
3988,1125,2863
-1918,2333,-4251
-4100,412,-4512
-6286,-4784,-1502
-4190,-2578,-1612
3942,3348,594
652,630,22
4182,4480,-298
3235,3308,-73
5447,2016,3431
1028,-2102,3130
196,4144,-3948
-377,-4403,4026
4339,2431,1908
949,3338,-2389
-8348,-4893,-3455
6147,1312,4835
6493,4087,2406
-244,2620,-2864
935,-1965,2900
5801,2635,3166
-2228,-495,-1733
2460,1340,1120
3331,1671,1660
-6286,-1403,-4883
-3282,3,-3285
4495,1671,2824
-6688,-4523,-2165
5490,1380,4110
-4295,689,-4984
-2222,-4765,2543
-4032,568,-4600
-1971,2925,-4896
3902,107,3795
-595,-3365,2770
-8533,-4591,-3942
1848,-347,2195
1518,4328,-2810
6514,2107,4407
1573,-2907,4480
4199,4973,-774
-2930,-345,-2585
-4874,-873,-4001
2995,115,2880
4924,3789,1135
2175,4474,-2299
-1194,-3591,2397
-190,1909,-2099
3500,4375,-875
-887,24,-911
535,-4193,4728
721,4478,-3757
-2764,-3039,275
1862,964,898
-428,525,-953
-9114,-4671,-4443
-8068,-3936,-4132
1766,1802,-36
3901,2888,1013
1817,4690,-2873
-3819,-3090,-729
-2414,1626,-4040
-1189,-4349,3160
591,310,281
5955,2684,3271
-6206,-3664,-2542
-4899,-4801,-98
-1827,-861,-966
-6731,-4970,-1761
3867,4649,-782
3964,2248,1716
1390,1039,351
-1975,-211,-1764
1205,3565,-2360
-6315,-3478,-2837
-389,1939,-2328
599,3283,-2684
9604,4751,4853
1187,-3813,5000
2041,4925,-2884
715,4451,-3736
-5622,-1869,-3753
-4445,-3310,-1135
-8610,-4599,-4011
1291,-1446,2737
5622,3336,2286
398,-4070,4468
-5886,-1822,-4064
1403,3662,-2259
-2551,-4640,2089
7013,3161,3852
-5471,-4908,-563
-4233,-2553,-1680
5907,1279,4628
782,-1859,2641
-562,3840,-4402
-5888,-1204,-4684
