Y,X1,X2
-1051,2340,-3391
-3585,-3188,-397
4884,1813,3071
-803,-3317,2514
261,2438,-2177
7714,3928,3786
-2407,-1835,-572
401,3120,-2719
-1865,-448,-1417
-2352,989,-3341
-1130,224,-1354
3913,478,3435
6229,2594,3635
6055,2720,3335
2934,-1802,4736
683,497,186
-5232,-3226,-2006
-7181,-2686,-4495
5362,3682,1680
3401,-425,3826
2335,703,1632
454,-1878,2332
2805,4369,-1564
-2192,-593,-1599
-1475,-2339,864
2260,-1664,3924
5595,680,4915
-1913,-3309,1396
-1143,-588,-555
3344,1426,1918
8468,4045,4423
-2363,-260,-2103
5129,4932,197
-1674,-1378,-296
454,4572,-4118
8027,4799,3228
-6120,-3418,-2702
-5225,-1908,-3317
-2382,-2783,401
8849,4125,4724
906,1561,-655
8270,3935,4335
-2067,2522,-4589
2094,929,1165
1127,4896,-3769
6325,3745,2580
2667,1979,688
-1231,-2172,941
-3244,-665,-2579
6921,2519,4402
-388,3575,-3963
7238,4335,2903
-4059,-2209,-1850
5007,1901,3106
-6074,-3493,-2581
-19,-3337,3318
-3654,-3043,-611
-2703,-4963,2260
3583,4650,-1067
3789,2429,1360
4614,7,4607
-4448,-2973,-1475
2691,1791,900
-7469,-3167,-4302
-5897,-1597,-4300
-5292,-4002,-1290
-322,3410,-3732
5466,3766,1700
-448,-279,-169
-3329,-4216,887
7698,4726,2972
-4463,-3861,-602
3433,3809,-376
-5183,-3001,-2182
-4823,-3546,-1277
5907,2536,3371
-8797,-4624,-4173
2799,3813,-1014
-1031,-4149,3118
-1221,-4601,3380
-5876,-3267,-2609
2049,1514,535
-7644,-4338,-3306
-866,-2077,1211
-3151,-4867,1716
1479,-994,2473
2716,-1175,3891
2294,3058,-764
6825,3522,3303
4650,4810,-160
-3682,-3595,-87
-2925,-3446,521
-8092,-4294,-3798
-774,332,-1106
-693,-4391,3698
-1554,1124,-2678
-1691,-4178,2487
1058,4174,-3116
-556,-2160,1604
-1798,1128,-2926
2903,4748,-1845
2408,4494,-2086
-4711,-4018,-693
5178,2984,2194
5369,2611,2758
2504,2466,38
-2739,-3753,1014
5949,2416,3533
2481,4895,-2414
660,4614,-3954
-2216,2486,-4702
3540,3669,-129
1981,1300,681
-4390,191,-4581
-2624,-338,-2286
2105,-412,2517
-691,-709,18
-762,-4849,4087
-1263,861,-2124
6408,2177,4231
-911,1055,-1966
-5937,-3637,-2300
2995,3232,-237
8704,3808,4896
-2925,-1991,-934
-5250,-2259,-2991
-2595,122,-2717
-5029,-228,-4801
-2075,-218,-1857
-3264,-1933,-1331
-4408,-3698,-710
5620,2756,2864
-243,-3093,2850
5533,558,4975
-6908,-2397,-4511
2456,-236,2692
-938,2714,-3652
876,-3483,4359
2995,3653,-658
8788,3928,4860
4022,-854,4876
1632,-2678,4310
-5746,-3043,-2703
7685,4300,3385
-3234,1478,-4712
-4339,-2977,-1362
-45,-2879,2834
3723,497,3226
-4443,-4617,174
7594,4800,2794
1937,1371,566
-599,-4537,3938
-1373,-4508,3135
1664,-746,2410
1025,-3689,4714
-1234,-3247,2013
-3797,-183,-3614
676,455,221
-5040,-559,-4481
158,-3212,3370
-3933,-453,-3480
5790,3453,2337
-4473,-2892,-1581
-372,-3125,2753
-4080,57,-4137
-1246,-2357,1111
5274,4512,762
5811,897,4914
-4627,-1672,-2955
-618,-3646,3028
-6664,-3374,-3290
256,246,10
-5648,-1467,-4181
-1209,2493,-3702
-8277,-4896,-3381
1362,4367,-3005
-2826,-4811,1985
-1649,2094,-3743
-3847,-1151,-2696
-2408,-343,-2065
-108,1470,-1578
-2498,-1140,-1358
2945,4329,-1384
-7615,-3069,-4546
5012,3051,1961
-5610,-1614,-3996
-3969,-3785,-184
-5327,-3230,-2097
6345,4296,2049
-4843,-2307,-2536
-350,-4371,4021
1253,-2621,3874
-446,65,-511
1042,-378,1420
5683,4726,957
-1704,871,-2575
6445,4425,2020
-3777,-500,-3277
3184,512,2672
8550,4008,4542
-1093,3043,-4136
4365,818,3547
-640,-2718,2078
-1384,-4040,2656
3144,2186,958
-5950,-3433,-2517
-997,3851,-4848
-5211,-4141,-1070
2499,-573,3072
-7586,-3786,-3800
2664,4711,-2047
-2241,1003,-3244
-3763,-4751,988
1673,352,1321
9336,4528,4808
-5309,-420,-4889
-3908,-4246,338
-189,-1277,1088
-2294,-1693,-601
7300,2977,4323
-6059,-1304,-4755
3671,3228,443
-1969,-433,-1536
-5041,-4114,-927
247,3285,-3038
-1784,-1781,-3
1343,630,713
-7511,-2804,-4707
6783,2563,4220
373,-2058,2431
-3784,-1241,-2543
-82,661,-743
4656,3341,1315
-4001,-2602,-1399
-1784,-811,-973
148,-837,985
-6077,-3582,-2495
4737,3882,855
923,2429,-1506
-6289,-4139,-2150
466,-4446,4912
4217,4508,-291
6746,2048,4698
5724,4557,1167
3778,2361,1417
3468,561,2907
608,181,427
-1020,912,-1932
-7637,-4712,-2925
2369,1368,1001
4177,341,3836
3958,232,3726
-295,-1675,1380
-1661,-314,-1347
6363,2324,4039
5393,552,4841
-2165,-2954,789
-2095,1593,-3688
1942,-2147,4089
-4821,-4320,-501
5574,1633,3941
-2799,97,-2896
-3867,32,-3899
657,1271,-614
-947,-4122,3175
1916,4155,-2239
7391,3300,4091
3700,-1293,4993
3395,4005,-610
-1373,2753,-4126
-1836,1460,-3296
3213,868,2345
2264,4141,-1877
-2359,-3074,715
16,4878,-4862
5446,1329,4117
-2248,-1793,-455
-4084,-1119,-2965
-2615,-4065,1450
4757,3430,1327
-468,3516,-3984
-3357,1061,-4418
-661,-3461,2800
5648,4912,736
-5402,-3292,-2110
-3776,702,-4478
-1252,548,-1800
2836,4411,-1575
4043,-634,4677
-1712,-4344,2632
-5015,-4791,-224
2129,3565,-1436
2921,-371,3292
-6622,-2736,-3886
-1467,461,-1928
3399,3801,-402
1546,4588,-3042
82,-394,476
-4070,-1574,-2496
331,-359,690
1349,-1981,3330
-5702,-1655,-4047
4625,4888,-263
144,688,-544
6372,3617,2755
-165,2156,-2321
-3612,-1325,-2287
-3937,-2442,-1495
2238,-726,2964
-2585,1957,-4542
-605,-1831,1226
-6835,-4187,-2648
-450,-1237,787
583,1369,-786
-1556,921,-2477
-1292,1594,-2886
1776,-16,1792
4015,1762,2253
1361,3552,-2191
1086,-889,1975
-945,-3449,2504
332,1888,-1556
-6812,-4081,-2731
-948,-1566,618
2897,3388,-491
447,1403,-956
-2022,-2849,827
1497,-1446,2943
-1244,-2005,761
-3049,-3974,925
-4426,-4184,-242
-2745,-2778,33
196,4659,-4463
-903,727,-1630
8488,4711,3777
-6153,-4818,-1335
-4815,-984,-3831
4925,194,4731
9325,4363,4962
3450,2686,764
-2393,-893,-1500
-4454,-2016,-2438
-3009,-1734,-1275
3293,809,2484
6214,2091,4123
-1624,-1184,-440
868,-1786,2654
1637,2846,-1209
1650,2656,-1006
523,-2201,2724
4326,3960,366
-3951,-1303,-2648
-451,2401,-2852
8493,4068,4425
-1308,1345,-2653
-4269,-3134,-1135
-6194,-1246,-4948
2891,2485,406
599,3066,-2467
-851,16,-867
8251,3701,4550
3689,2542,1147
-7024,-2050,-4974
228,-4432,4660
-545,538,-1083
1072,-3270,4342
2706,2114,592
4196,91,4105
1815,-3143,4958
5051,4083,968
-5728,-1402,-4326
-2640,-3488,848
-3614,-4530,916
-4544,-3111,-1433
-6014,-3137,-2877
-6768,-3173,-3595
-1918,-2125,207
-3592,-4380,788
9350,4658,4692
-4238,-1638,-2600
-500,-4662,4162
-4450,37,-4487
-6362,-4475,-1887
-3834,-1768,-2066
4064,4115,-51
2754,1886,868
905,4050,-3145
6243,3568,2675
4790,4498,292
-1760,-1025,-735
-1428,1904,-3332
-1347,-1731,384
-4757,-4555,-202
4759,3771,988
141,-3676,3817
-4704,-1689,-3015
-2593,422,-3015
-1584,926,-2510
859,-2432,3291
-2705,-4696,1991
-4020,-4523,503
-1867,610,-2477
-2630,1406,-4036
8318,3508,4810
4043,1076,2967
-6119,-3043,-3076
-809,-487,-322
-2554,2134,-4688
2775,2297,478
-3006,-415,-2591
-3914,-4370,456
-7731,-4871,-2860
659,930,-271
-4860,-27,-4833
3355,4153,-798
-8134,-3211,-4923
1795,-1574,3369
-1831,-3921,2090
-6815,-4455,-2360
-6333,-2944,-3389
2706,-1070,3776
5624,2821,2803
-4242,-4215,-27
3285,-1379,4664
-5556,-3748,-1808
-7818,-3549,-4269
239,-3874,4113
1443,2154,-711
-5586,-2762,-2824
-9027,-4380,-4647
-939,-1112,173
1564,1802,-238
-3190,946,-4136
-4060,-3310,-750
-7694,-4607,-3087
-1420,2392,-3812
-5978,-3286,-2692
688,1959,-1271
1774,560,1214
-6268,-2439,-3829
-3962,-1487,-2475
-555,1341,-1896
-5204,-2673,-2531
1949,2581,-632
-3166,-2118,-1048
3455,939,2516
-912,1729,-2641
3517,-306,3823
739,4381,-3642
8303,3448,4855
-2389,-3771,1382
6918,4322,2596
-8104,-3199,-4905
6152,2148,4004
195,-880,1075
-1397,-1978,581
6437,3018,3419
1325,-3432,4757
7363,3334,4029
-3691,-2988,-703
-4973,-3362,-1611
-4673,-4501,-172
547,-1691,2238
4979,861,4118
-1835,449,-2284
-4212,576,-4788
-99,4040,-4139
-3146,-1404,-1742
-1528,-4174,2646
823,648,175
-3213,-3410,197
-4801,-3201,-1600
-2282,2595,-4877
-2020,1958,-3978
-3875,-414,-3461
5433,3319,2114
6220,4208,2012
-3029,-2432,-597
225,704,-479
6472,4426,2046
-868,33,-901
-7340,-3752,-3588
-5166,-509,-4657
5163,552,4611
912,-1751,2663
-6531,-1551,-4980
-4277,-2267,-2010
6829,4905,1924
2433,-170,2603
1624,-2223,3847
-1212,-938,-274
2436,-2500,4936
-6789,-4851,-1938
-1272,-3219,1947
-3621,-2946,-675
-5006,-2503,-2503
-2327,1914,-4241
-2358,-4566,2208
-4767,-3235,-1532
-2464,-2708,244
-883,2023,-2906
-462,2688,-3150
-2739,-1842,-897
3885,2014,1871
-7132,-4680,-2452
-4820,-1095,-3725
2938,2835,103
-3905,698,-4603
-2192,-2312,120
-5776,-3979,-1797
4064,778,3286
-5333,-4576,-757
1961,1430,531
1942,2099,-157
275,-3481,3756
4861,3569,1292
-2374,-683,-1691
1800,4055,-2255
3999,-581,4580
-1662,2521,-4183
-1940,1437,-3377
5441,633,4808
-1961,1508,-3469
4813,4479,334
1483,4651,-3168
-4483,-3513,-970
3980,4071,-91
5799,953,4846
8573,4730,3843
-2534,-4558,2024
466,-1630,2096
3208,908,2300
688,14,674
2438,1016,1422
-4399,-3832,-567
4218,2665,1553
5567,2589,2978
-1121,3188,-4309
1411,-1248,2659
4601,3325,1276
-4750,-3863,-887
-1437,-2292,855
7101,3909,3192
-2993,1535,-4528
6337,3947,2390
-4503,-761,-3742
1968,2287,-319
-5789,-2964,-2825
-1884,3064,-4948
1406,3477,-2071
3722,-782,4504
1893,4186,-2293
-3174,309,-3483
1982,873,1109
-675,-2866,2191
1238,-568,1806
-6922,-3628,-3294
3614,-973,4587
4634,3629,1005
-1792,-89,-1703
2785,-664,3449
-9404,-4503,-4901
-5033,-1102,-3931
-5464,-4307,-1157
-5857,-2314,-3543
2927,1305,1622
-2889,1424,-4313
-5620,-1286,-4334
5806,1081,4725
2051,1446,605
-5709,-848,-4861
-466,-3354,2888
-3883,-2417,-1466
1401,-2470,3871
4502,2103,2399
4807,654,4153
1536,1095,441
7451,3608,3843
2287,147,2140
1652,4455,-2803
7875,4965,2910
3510,3889,-379
-6401,-3287,-3114
-921,-4931,4010
1307,-281,1588
4330,2670,1660
2164,3918,-1754
2026,-1443,3469
1354,-55,1409
-5293,-4421,-872
9278,4541,4737
4370,1779,2591
-2672,-915,-1757
4520,3416,1104
-9021,-4142,-4879
-592,-3368,2776
-2223,-2512,289
-217,2993,-3210
-8033,-4960,-3073
-1582,-2503,921
5954,4472,1482
5381,1694,3687
5918,3793,2125
3550,4171,-621
-688,-967,279
2047,1178,869
8029,3641,4388
-3645,-2064,-1581
4612,3860,752
-8536,-4569,-3967
-5267,-4849,-418
5303,1589,3714
3982,542,3440
-3163,-2722,-441
-1402,1208,-2610
-8832,-4158,-4674
3057,726,2331
2228,-1732,3960
3600,17,3583
655,3491,-2836
6409,1672,4737
-5086,-1399,-3687
1172,3950,-2778
3368,3160,208
-116,-2269,2153
3658,821,2837
-1840,-3315,1475
-441,-2474,2033
-8395,-4665,-3730
1353,-2406,3759
3134,2394,740
-2307,1628,-3935
-8844,-4411,-4433
5761,2020,3741
7030,2737,4293
-9024,-4418,-4606
-2737,1816,-4553
-3918,-1638,-2280
-7924,-3071,-4853
724,-884,1608
-1546,2614,-4160
4269,829,3440
1038,3295,-2257
1797,3528,-1731
-1977,566,-2543
3871,-735,4606
-359,-3362,3003
-4229,-2204,-2025
4311,3472,839
1888,1456,432
1023,1582,-559
-817,1412,-2229
2068,510,1558
-9527,-4849,-4678
7769,3545,4224
-299,-2121,1822
-6507,-2819,-3688
315,1984,-1669
-8101,-3240,-4861
-2271,-55,-2216
-6202,-3252,-2950
88,-4186,4274
-1889,-972,-917
-7155,-2483,-4672
4363,1451,2912
-6686,-4195,-2491
-3243,-2441,-802
-5818,-3987,-1831
3390,-500,3890
-4724,-1781,-2943
-3749,-3928,179
1909,-1209,3118
-2291,-3191,900
-3924,745,-4669
7184,4935,2249
4071,4129,-58
1242,830,412
-2353,573,-2926
5565,4983,582
2373,2420,-47
-5091,-2962,-2129
1428,-114,1542
266,-14,280
2388,953,1435
-2376,583,-2959
3030,1604,1426
-6354,-3860,-2494
-6481,-1848,-4633
-2530,-2633,103
232,1539,-1307
-6177,-2850,-3327
1210,-1551,2761
-93,4725,-4818
-430,-3061,2631
1680,813,867
3089,2739,350
-4269,111,-4380
-1913,-3723,1810
1523,257,1266
4822,2712,2110
1487,-669,2156
2022,-2393,4415
5572,3939,1633
661,4771,-4110
2424,1385,1039
-2380,-1435,-945
402,-860,1262
1506,-286,1792
-3161,1024,-4185
522,4768,-4246
-970,-2580,1610
-4622,-865,-3757
-6040,-2907,-3133
1178,1619,-441
-833,2704,-3537
2569,1987,582
-5846,-4075,-1771
5110,4096,1014
-874,-4380,3506
1907,241,1666
-4426,566,-4992
-1292,-3133,1841
-18,2894,-2912
-4105,-2595,-1510
868,-3463,4331
4515,887,3628
5734,2433,3301
6195,4278,1917
2935,2356,579
-7643,-4436,-3207
-258,-4076,3818
3867,3565,302
-3895,229,-4124
576,2122,-1546
-7575,-3357,-4218
1158,1153,5
-4617,-1771,-2846
-5321,-1909,-3412
5848,1121,4727
-6084,-3705,-2379
2383,-2553,4936
992,-2926,3918
-600,-1687,1087
7081,4638,2443
1046,-432,1478
3054,4818,-1764
-4576,-3401,-1175
4341,176,4165
-768,899,-1667
-7661,-3893,-3768
793,-3905,4698
-4463,-3869,-594
750,-345,1095
1764,-1977,3741
-4345,-1979,-2366
3432,2887,545
-1689,65,-1754
4984,4447,537
4601,3458,1143
2875,-446,3321
1701,-591,2292
-5021,-2459,-2562
-3701,-3673,-28
-831,-264,-567
3035,2908,127
-2548,2407,-4955
-4449,333,-4782
-3491,1209,-4700
5756,3880,1876
866,4315,-3449
-4388,-2545,-1843
-3562,465,-4027
-872,1585,-2457
-724,4214,-4938
8926,4032,4894
-4320,-1617,-2703
1660,3946,-2286
-5832,-2209,-3623
2388,-1909,4297
5089,466,4623
1637,-245,1882
2310,3868,-1558
6531,3788,2743
2795,1605,1190
-1686,1660,-3346
-1598,-3275,1677
6736,1822,4914
2602,1640,962
-6703,-2601,-4102
-5109,-912,-4197
8453,4129,4324
-2244,-3859,1615
-2268,2722,-4990
-7063,-4513,-2550
1749,1580,169
2052,-498,2550
-2931,578,-3509
8827,4665,4162
-7627,-3191,-4436
1884,-2145,4029
-1700,-126,-1574
-8785,-4221,-4564
-812,-4424,3612
-6144,-3926,-2218
-6914,-3414,-3500
3680,782,2898
-6600,-3827,-2773
2676,401,2275
-1792,-3004,1212
4771,2981,1790
-7470,-2608,-4862
-2997,-2883,-114
3760,-598,4358
2603,-813,3416
3189,4773,-1584
6577,4382,2195
-2612,140,-2752
529,1495,-966
-3990,-778,-3212
-918,-3657,2739
-5607,-706,-4901
-1236,2471,-3707
-8833,-3862,-4971
1625,890,735
3995,821,3174
-4407,-3825,-582
-1415,2270,-3685
-4468,291,-4759
-1261,-1403,142
-8023,-4354,-3669
-1469,-1329,-140
1532,1414,118
1393,4008,-2615
-5780,-4493,-1287
-1740,2193,-3933
-2943,-3249,306
-4599,-4146,-453
610,-1474,2084
493,1291,-798
7494,2551,4943
-1019,-2708,1689
-8023,-4290,-3733
1538,3287,-1749
-7336,-4331,-3005
1957,4531,-2574
138,-167,305
2591,4662,-2071
-5845,-2163,-3682
5695,2274,3421
903,1791,-888
-2799,-3725,926
57,2744,-2687
-4765,-2481,-2284
-5726,-1927,-3799
-979,-2693,1714
2315,-1401,3716
-2990,-4023,1033
1936,-2171,4107
5318,1832,3486
441,2097,-1656
-7083,-4908,-2175
-4577,-2702,-1875
966,1585,-619
2699,3297,-598
5844,2596,3248
3405,-664,4069
982,-1702,2684
-3920,590,-4510
233,3877,-3644
-4893,-79,-4814
2258,-1133,3391
4435,2485,1950
7860,4520,3340
5944,1172,4772
3507,2820,687
-2174,771,-2945
-9269,-4722,-4547
-5236,-3429,-1807
-2018,-513,-1505
808,4923,-4115
-5804,-2638,-3166
-7444,-4865,-2579
2273,2379,-106
-2943,-1798,-1145
482,2888,-2406
-5386,-2508,-2878
-2698,-515,-2183
-2039,1612,-3651
5003,716,4287
-6236,-1499,-4737
2848,1311,1537
-2478,-4865,2387
1619,2589,-970
-464,-2079,1615
-510,1343,-1853
4035,4194,-159
-3787,1109,-4896
373,2076,-1703
-5270,-508,-4762
135,-60,195
6049,1847,4202
1836,2959,-1123
8912,4076,4836
-458,443,-901
-4030,-4201,171
1774,3636,-1862
-70,-1716,1646
2216,-1824,4040
4294,4036,258
5651,3159,2492
-2688,-4433,1745
667,-2260,2927
-2706,2277,-4983
531,4821,-4290
-4029,681,-4710
-20,-4095,4075
3635,3420,215
4656,3839,817
-3602,363,-3965
416,3024,-2608
671,-813,1484
1661,-3160,4821
-3388,366,-3754
118,604,-486
-125,-1504,1379
-3076,-3373,297
-7009,-3062,-3947
-4274,-2016,-2258
-7397,-4634,-2763
7419,2496,4923
3621,-323,3944
7750,3155,4595
-5916,-2312,-3604
102,-3242,3344
-896,3637,-4533
1272,218,1054
2663,1886,777
-1043,-1042,-1
-311,-946,635
-3482,-4110,628
-1011,-3960,2949
5725,915,4810
-2646,2146,-4792
6439,3265,3174
1666,1415,251
-6022,-4808,-1214
5704,2059,3645
-4226,-1484,-2742
-6110,-4070,-2040
5495,3716,1779
-6598,-4805,-1793
3501,1406,2095
2135,2098,37
-3211,-800,-2411
-5213,-4892,-321
-2229,576,-2805
-4102,-1292,-2810
-6306,-3948,-2358
-4447,69,-4516
312,-2789,3101
80,-2088,2168
-5340,-4116,-1224
194,-1667,1861
-4749,-3056,-1693
8276,3566,4710
-1325,-3402,2077
402,3714,-3312
4804,2842,1962
-4400,-2064,-2336
4850,3044,1806
298,1451,-1153
299,4527,-4228
-2866,-196,-2670
-2711,-2406,-305
5929,1122,4807
-1516,3029,-4545
1189,2998,-1809
-778,-1741,963
1922,3584,-1662
-3488,173,-3661
6636,1688,4948
-2635,1937,-4572
3420,2466,954
-2040,-801,-1239
932,1740,-808
1583,-179,1762
727,2032,-1305
-2361,-1885,-476
-2855,-1247,-1608
3501,4203,-702
3384,1049,2335
-7822,-4157,-3665
6709,3500,3209
-477,-3819,3342
-295,3856,-4151
6683,1882,4801
-943,-422,-521
-7,-4114,4107
-8021,-4067,-3954
-4171,-4842,671
1927,-1432,3359
-6912,-3733,-3179
3017,-1794,4811
3921,2935,986
1362,-3200,4562
-2606,1371,-3977
5342,4249,1093
-1582,-4652,3070
4540,2800,1740
130,4632,-4502
398,-3086,3484
5049,2630,2419
6472,3186,3286
-5250,-479,-4771
4432,4610,-178
813,-154,967
-4058,402,-4460
2668,1454,1214
-6274,-1710,-4564
3364,2948,416
1362,622,740
2211,4569,-2358
1566,-2512,4078
-1536,-4030,2494
-1763,-4133,2370
-162,4738,-4900
-548,1732,-2280
15,4227,-4212
3971,209,3762
1700,4505,-2805
-106,-378,272
7307,2949,4358
824,2777,-1953
4155,2773,1382
310,-3297,3607
857,1088,-231
2397,-43,2440
2795,-1011,3806
5362,1432,3930
4221,1065,3156
-6501,-2885,-3616
-1825,-3226,1401
4242,700,3542
-4815,-1755,-3060
-7419,-4415,-3004
-1226,-1986,760
-2199,2257,-4456
-4585,-829,-3756
1759,2314,-555
7436,3147,4289
3402,4612,-1210
660,-1945,2605
6873,3841,3032
6186,3870,2316
-1038,-2677,1639
-2389,-1214,-1175
-129,-4537,4408
-2922,-884,-2038
-8345,-4526,-3819
3493,223,3270
214,-2331,2545
2594,412,2182
1689,2834,-1145
-6374,-2416,-3958
-822,3344,-4166
-4363,-2322,-2041
9141,4422,4719
377,365,12
-899,-4141,3242
-106,1978,-2084
468,-2908,3376
4929,232,4697
63,2985,-2922
3920,4891,-971
5520,2404,3116
7265,2454,4811
-4564,-1220,-3344
-4616,-2342,-2274
-1727,1781,-3508
-3398,-2958,-440
6751,3606,3145
-3974,-3788,-186
2622,2789,-167
4148,-429,4577
9238,4529,4709
2100,510,1590
-5140,-2716,-2424
526,4222,-3696
-3401,-2483,-918
5162,1819,3343
-2405,-66,-2339
-3177,257,-3434
-7466,-4072,-3394
2074,2099,-25
3661,2134,1527
-4558,-2678,-1880
-7769,-4527,-3242
4254,2913,1341
-854,-1910,1056
1924,4526,-2602
-6619,-1888,-4731
-5366,-4998,-368
-386,277,-663
1253,2522,-1269
7322,3840,3482
5951,1676,4275
-851,3031,-3882
-4667,-3915,-752
-1951,-4935,2984
6155,3611,2544
8701,4741,3960
4069,-647,4716
7598,4403,3195
-6031,-1887,-4144
614,-2603,3217
1357,2551,-1194
-5172,-279,-4893
474,-1045,1519
-6559,-2490,-4069
1175,-86,1261
1614,4425,-2811
5891,4562,1329
-2022,-1371,-651
-3534,-3887,353
6201,3267,2934
-2821,-721,-2100
5219,2652,2567
-2953,1125,-4078
-4521,-4319,-202
-3166,-4470,1304
155,1698,-1543
4747,4260,487
13,-4088,4101
-616,4009,-4625
-2531,-308,-2223
1354,-278,1632
6954,3978,2976
1443,3492,-2049
-178,2251,-2429
9429,4679,4750
2403,1331,1072
-5335,-3027,-2308
2546,2068,478
-706,-40,-666
-1672,-4198,2526
553,1182,-629
577,-2487,3064
-508,961,-1469
-295,1592,-1887
-740,249,-989
1619,-3255,4874
310,-727,1037
1625,-102,1727
-752,1092,-1844
-2297,-292,-2005
-4637,-2268,-2369
-2878,-2734,-144
4472,4234,238
2887,-1257,4144
-5752,-2822,-2930
-7117,-2732,-4385
1066,1801,-735
8050,3596,4454
-8526,-4344,-4182
7834,3053,4781
-333,-2637,2304
-2809,-1115,-1694
-1036,1101,-2137
-1230,1299,-2529
4564,2633,1931
-732,3705,-4437
4384,4191,193
8311,3532,4779
-994,-3828,2834
4390,2845,1545
2840,3547,-707
3785,-489,4274
1347,3173,-1826
568,3644,-3076
-3237,426,-3663
1462,3562,-2100
-1440,-4531,3091
7748,3914,3834
-4697,-2584,-2113
2963,1770,1193
-6885,-3507,-3378
-966,2783,-3749
2280,-703,2983
2416,-615,3031
-2624,-534,-2090
7840,4438,3402
4025,4439,-414
835,1153,-318
257,-753,1010
-1373,-2327,954
4520,4185,335
-2419,1246,-3665
150,1551,-1401
4268,2222,2046
-1948,-1603,-345
-2352,159,-2511
-1065,-538,-527
6460,3513,2947
-8550,-4567,-3983
1412,4930,-3518
-2794,1696,-4490
