Y,X1,X2
223,1994,-1771
-2486,-4602,2116
-170,4210,-4380
4641,3042,1599
923,1597,-674
2181,2930,-749
1068,1650,-582
-8300,-4027,-4273
-2336,-167,-2169
-1747,-3008,1261
-7557,-3762,-3795
5316,3229,2087
-783,2771,-3554
-5155,-4542,-613
-785,-276,-509
-5462,-3601,-1861
-2262,2419,-4681
-3251,-4951,1700
-2365,1124,-3489
1554,-2077,3631
5652,3286,2366
3370,14,3356
-3371,-2707,-664
2266,4624,-2358
-1222,2133,-3355
-266,2611,-2877
1187,-856,2043
645,19,626
248,-412,660
611,2163,-1552
4393,3405,988
502,3566,-3064
-2266,-4837,2571
-778,1910,-2688
-233,-1519,1286
-5015,-298,-4717
3387,-633,4020
7242,3745,3497
-740,3741,-4481
1967,-1633,3600
-4307,-2906,-1401
4928,3142,1786
-7742,-4086,-3656
5294,1256,4038
-4583,-364,-4219
-5677,-1618,-4059
-1383,-2034,651
3889,2408,1481
2356,2699,-343
-2805,-4780,1975
433,3844,-3411
1972,-223,2195
-799,-1307,508
-1290,3408,-4698
-7115,-2261,-4854
-3547,-2402,-1145
8829,4001,4828
285,-475,760
2022,-1750,3772
6440,3376,3064
1505,541,964
-4886,-195,-4691
1788,-182,1970
-3262,-3457,195
-4568,205,-4773
-8205,-4631,-3574
-4272,-825,-3447
-699,1276,-1975
476,-3531,4007
8764,4093,4671
-2349,-3510,1161
-4431,-2492,-1939
-2273,1597,-3870
-907,3699,-4606
7085,2664,4421
-6576,-3055,-3521
-3290,475,-3765
453,-2983,3436
-5313,-2634,-2679
3084,1151,1933
-251,-514,263
-2394,-4152,1758
-5671,-4319,-1352
6180,4384,1796
-2048,-2556,508
189,-3804,3993
-2518,-4353,1835
-1595,2349,-3944
-3056,-3385,329
-3783,-2152,-1631
2960,3626,-666
-4225,-2093,-2132
250,-1949,2199
-2524,-4717,2193
2409,4290,-1881
-3362,-3473,111
46,-1362,1408
2356,-2046,4402
-5296,-1517,-3779
1828,-2984,4812
-2666,2250,-4916
-4763,-2786,-1977
5541,4826,715
7958,4250,3708
-6278,-1439,-4839
797,3511,-2714
-190,1986,-2176
-4317,-4330,13
7975,4983,2992
-4405,-414,-3991
6880,2247,4633
5213,1093,4120
3760,2677,1083
3699,3977,-278
-7081,-2259,-4822
-1075,-1623,548
-1372,766,-2138
-9594,-4809,-4785
3197,289,2908
6078,4668,1410
-3922,-1077,-2845
2469,4907,-2438
5131,3238,1893
7850,4242,3608
-915,4017,-4932
-554,2198,-2752
2096,4383,-2287
4241,4305,-64
1434,-2048,3482
2917,4989,-2072
7841,3811,4030
-4687,-1626,-3061
388,3977,-3589
5487,4935,552
-1238,714,-1952
3844,4302,-458
119,-106,225
5021,2604,2417
4081,948,3133
6394,4277,2117
-129,1997,-2126
2771,4348,-1577
-130,-1753,1623
-758,-3523,2765
3482,2592,890
4788,3356,1432
1040,-1556,2596
-3736,-1942,-1794
-5385,-1999,-3386
746,-3091,3837
-5585,-2443,-3142
-5717,-3674,-2043
-1424,-3161,1737
-5794,-2938,-2856
8539,3800,4739
-4445,-749,-3696
-962,-2050,1088
2939,1200,1739
-5369,-1038,-4331
-4016,-3506,-510
-2858,-3340,482
3233,1058,2175
-5020,-4155,-865
7046,4143,2903
5205,4489,716
-5376,-2558,-2818
4471,3557,914
-881,-4003,3122
-5934,-3377,-2557
-9420,-4562,-4858
-1557,-1000,-557
-1124,-1730,606
1901,1561,340
1429,92,1337
6569,2766,3803
4795,3392,1403
4458,2924,1534
525,2057,-1532
5724,872,4852
806,-84,890
-3650,-3544,-106
-627,-2615,1988
496,-3590,4086
4049,3249,800
4416,2382,2034
-978,-3950,2972
876,-3647,4523
5935,2007,3928
-4586,-2161,-2425
3912,2016,1896
-22,1557,-1579
-3166,-576,-2590
5762,4686,1076
5883,4190,1693
-347,-2579,2232
1237,3671,-2434
-2221,2493,-4714
3614,-335,3949
-5772,-2963,-2809
-131,-1706,1575
2803,3375,-572
3929,1383,2546
1978,-1850,3828
2097,-1696,3793
-781,-3731,2950
-2266,-222,-2044
5329,3216,2113
-783,-3461,2678
-498,-1349,851
1838,-1004,2842
337,4232,-3895
-1609,189,-1798
2322,33,2289
-3434,-1427,-2007
-1841,-1150,-691
-5977,-4925,-1052
3965,4756,-791
4710,3536,1174
3965,-254,4219
-2183,-3663,1480
5813,1293,4520
-9181,-4255,-4926
-2454,1172,-3626
4106,1187,2919
-340,2598,-2938
1151,-2674,3825
1303,1164,139
2287,-2177,4464
7317,4600,2717
4877,2526,2351
-2064,-4765,2701
5539,4940,599
6112,4199,1913
-1467,-3116,1649
-5857,-2545,-3312
3198,1509,1689
6524,2493,4031
7633,2810,4823
-1093,-4038,2945
5988,3286,2702
2278,-72,2350
-3278,-4635,1357
4897,530,4367
-3444,-2325,-1119
-914,2125,-3039
-2034,651,-2685
1429,-2078,3507
6707,4970,1737
864,1211,-347
389,3623,-3234
6482,1602,4880
2447,4356,-1909
-5298,-4468,-830
-499,-3329,2830
-167,-3592,3425
2171,2073,98
-2365,-1193,-1172
-3732,-4459,727
-3460,1062,-4522
8235,4043,4192
-2592,-2102,-490
-2448,-1013,-1435
3601,-111,3712
3352,3940,-588
2756,-1416,4172
-3336,-1250,-2086
-2204,2297,-4501
967,2748,-1781
-101,2516,-2617
474,-1912,2386
3021,1424,1597
2266,156,2110
-3078,-218,-2860
9326,4430,4896
1763,4352,-2589
2849,-1100,3949
-2498,-712,-1786
-1984,-2053,69
-2706,2218,-4924
-7510,-4790,-2720
-3987,-3137,-850
8943,4384,4559
3004,-1395,4399
-5275,-2334,-2941
-1985,-4921,2936
-4309,-2626,-1683
3358,1349,2009
1618,-1735,3353
7601,3827,3774
2981,2107,874
7101,3409,3692
5367,4791,576
-1225,1665,-2890
5689,2173,3516
-5036,-4275,-761
-5334,-4147,-1187
-1824,-3234,1410
5718,1527,4191
-53,1407,-1460
-785,-562,-223
-4657,-2577,-2080
-854,2572,-3426
3645,4637,-992
-678,1434,-2112
-1380,-660,-720
5830,2823,3007
228,78,150
295,-3779,4074
-3960,-1295,-2665
1685,-2334,4019
3665,922,2743
-4390,-1508,-2882
209,4300,-4091
-773,3399,-4172
-194,736,-930
2601,4251,-1650
6002,2570,3432
-6053,-1614,-4439
-2795,-1979,-816
3768,2357,1411
5234,1263,3971
1043,757,286
1103,4448,-3345
1337,-471,1808
-3803,-2144,-1659
1537,1650,-113
2739,-750,3489
-1979,797,-2776
3613,378,3235
-4815,-2252,-2563
-6223,-3391,-2832
820,4295,-3475
-2653,159,-2812
473,-2193,2666
-592,-4125,3533
3717,1111,2606
4455,2711,1744
-770,-3539,2769
-518,2443,-2961
-773,1400,-2173
1817,4395,-2578
4373,-240,4613
-65,214,-279
-5325,-4425,-900
354,-278,632
-2761,-2483,-278
-486,2311,-2797
-6300,-1346,-4954
-1091,-1636,545
5212,2891,2321
4098,3387,711
-2744,-2029,-715
4655,1899,2756
1883,-962,2845
7747,3454,4293
5246,757,4489
-6836,-2309,-4527
-326,3878,-4204
2032,1260,772
-4770,-155,-4615
3194,-688,3882
-9177,-4491,-4686
-2427,2216,-4643
1993,3235,-1242
6142,3233,2909
-6097,-4675,-1422
6785,2627,4158
-1114,3145,-4259
1730,-1813,3543
-769,-4476,3707
-7556,-4124,-3432
-5785,-4743,-1042
5009,3372,1637
3716,336,3380
2702,-723,3425
-4733,-4561,-172
5795,2910,2885
-927,3511,-4438
4905,1126,3779
2669,2010,659
-4328,-1957,-2371
55,-2242,2297
-883,-2713,1830
4867,2156,2711
-734,-368,-366
-5011,-4079,-932
-2598,-791,-1807
2237,3673,-1436
-571,-3959,3388
-1926,-3022,1096
6799,3743,3056
672,2534,-1862
-1439,-2693,1254
73,1900,-1827
3667,3614,53
-9241,-4526,-4715
-1423,-3845,2422
-2946,-4788,1842
-1863,-4072,2209
-1658,2937,-4595
2728,4483,-1755
1482,-920,2402
6142,1327,4815
-2170,-1095,-1075
264,4863,-4599
1441,-1497,2938
-6454,-3640,-2814
2024,2215,-191
2219,-448,2667
2480,4827,-2347
-168,4518,-4686
-2274,2327,-4601
7083,3518,3565
1490,-804,2294
1868,-700,2568
-7958,-4025,-3933
-130,-2637,2507
2566,-274,2840
2385,3297,-912
6956,3270,3686
3745,3549,196
1996,-161,2157
1101,-610,1711
-63,313,-376
-997,-1337,340
1975,616,1359
2258,249,2009
-293,1760,-2053
-1477,1037,-2514
-7294,-3096,-4198
-8620,-4408,-4212
2231,3536,-1305
4892,3308,1584
376,1966,-1590
613,-3048,3661
-1209,-2650,1441
4994,4233,761
-4982,-4333,-649
2017,1180,837
1167,-2625,3792
3840,554,3286
-6089,-1771,-4318
3758,1133,2625
-250,1793,-2043
3152,8,3144
-3205,-3907,702
5175,3683,1492
6347,2603,3744
576,-1612,2188
-1397,-2456,1059
1865,-2493,4358
6129,2489,3640
6878,3863,3015
-1574,610,-2184
6441,3288,3153
-2186,1192,-3378
1325,842,483
-3303,-1879,-1424
-1286,-1591,305
-423,-354,-69
4167,4237,-70
1644,-3176,4820
282,-2741,3023
5994,3105,2889
3769,2735,1034
4088,931,3157
-5172,-2378,-2794
1864,4951,-3087
-239,-1362,1123
-2182,-1990,-192
-550,-2387,1837
-1989,-198,-1791
-2431,-1389,-1042
3436,1765,1671
3709,3873,-164
-2277,-786,-1491
2394,4897,-2503
1821,1329,492
-2317,-2169,-148
6684,4840,1844
1181,2790,-1609
814,4295,-3481
1793,1597,196
-2847,1245,-4092
1563,4103,-2540
5386,469,4917
2895,-724,3619
-6241,-4030,-2211
327,2986,-2659
4527,261,4266
-2366,-3169,803
-5298,-2270,-3028
-3350,-1754,-1596
8684,3929,4755
4173,3088,1085
1458,-3406,4864
1885,-438,2323
23,-1502,1525
-2524,1934,-4458
5291,2450,2841
-2809,-432,-2377
-5591,-4250,-1341
12,-1880,1892
84,3701,-3617
-1318,-4771,3453
2562,3248,-686
-5598,-3541,-2057
-3640,-1888,-1752
1880,1656,224
-4251,406,-4657
5178,2421,2757
-3141,-229,-2912
8883,4733,4150
346,1195,-849
-3882,-1370,-2512
-7879,-3969,-3910
-797,-415,-382
-2821,-3544,723
-3107,-1856,-1251
-547,1392,-1939
5605,3840,1765
8740,4641,4099
3383,3732,-349
-4176,-584,-3592
8798,3992,4806
2726,-1385,4111
231,-4552,4783
2247,900,1347
7219,3642,3577
490,-1765,2255
3108,733,2375
-3523,-3017,-506
2531,-756,3287
-5207,-2649,-2558
-3003,-489,-2514
-6059,-1928,-4131
727,-3725,4452
7103,3263,3840
-4345,629,-4974
-2371,-1340,-1031
951,2413,-1462
-3679,-1204,-2475
1713,-2589,4302
2538,-2254,4792
-7078,-3881,-3197
3144,1337,1807
-402,3188,-3590
4454,1933,2521
-3841,489,-4330
-1233,1055,-2288
2698,-857,3555
-1565,-629,-936
3416,-185,3601
1012,-618,1630
2128,2876,-748
2136,4039,-1903
-5653,-2385,-3268
270,-842,1112
-2249,2683,-4932
-6445,-4256,-2189
-1609,648,-2257
1379,2523,-1144
1632,3424,-1792
6622,3149,3473
1257,-249,1506
4668,4577,91
210,1949,-1739
-277,1382,-1659
-4731,-2228,-2503
5918,1027,4891
-3521,-3057,-464
2971,4713,-1742
2324,-2086,4410
3541,-603,4144
3103,1988,1115
9066,4509,4557
-563,-4121,3558
4407,-582,4989
-3982,597,-4579
267,1353,-1086
-1213,-3474,2261
-5012,-542,-4470
-8234,-4259,-3975
-853,-4449,3596
4539,1348,3191
-5149,-1856,-3293
1904,202,1702
-1201,1024,-2225
1398,1214,184
-6084,-4295,-1789
-4944,-543,-4401
6690,2488,4202
-1355,1653,-3008
1776,-2444,4220
-3187,-4516,1329
541,3182,-2641
-5574,-1213,-4361
-4245,454,-4699
827,49,778
6146,2274,3872
4444,3598,846
2818,-2060,4878
-2079,-2081,2
3788,4352,-564
1205,-2778,3983
-4273,-4225,-48
2228,2191,37
-2592,-1155,-1437
-862,2154,-3016
1877,4762,-2885
-5471,-2442,-3029
-2870,-1418,-1452
-3469,-204,-3265
-3270,-5,-3265
-5660,-1795,-3865
-4814,-4431,-383
-115,4451,-4566
2344,-628,2972
5775,4167,1608
28,3031,-3003
275,-2742,3017
187,3667,-3480
-3998,-3346,-652
6257,3557,2700
-2527,-2550,23
4307,4895,-588
7375,3538,3837
-1154,-4191,3037
-3788,-267,-3521
-3001,-3278,277
5723,1927,3796
-653,-3900,3247
-163,1548,-1711
1883,4201,-2318
3907,1016,2891
-5644,-1125,-4519
-4120,-1863,-2257
-1263,1142,-2405
-6268,-2050,-4218
-2182,-4239,2057
732,2197,-1465
3470,3695,-225
-3570,-4335,765
940,-980,1920
1738,4039,-2301
3788,3244,544
-1712,-4248,2536
-766,-4100,3334
-5818,-3716,-2102
2759,-287,3046
4124,-248,4372
-8733,-4145,-4588
4370,3657,713
-5577,-2188,-3389
-1468,-1040,-428
5456,2212,3244
-5349,-498,-4851
2369,4963,-2594
-4948,-3928,-1020
-6519,-1688,-4831
3472,4056,-584
-3536,805,-4341
289,-4355,4644
-3387,-1631,-1756
-7063,-3094,-3969
3864,4036,-172
-391,-4561,4170
-5166,-1429,-3737
3694,-538,4232
1268,4018,-2750
-5383,-3894,-1489
-2150,-6,-2144
5478,994,4484
536,4772,-4236
5141,2118,3023
1895,2984,-1089
-4265,313,-4578
-262,1022,-1284
358,-4308,4666
-1243,3340,-4583
1072,3824,-2752
3599,3891,-292
-7058,-3110,-3948
7072,3667,3405
-226,-3076,2850
3003,4692,-1689
-4856,-3313,-1543
4858,3694,1164
5467,1635,3832
3299,567,2732
-527,3573,-4100
-3879,-1655,-2224
-6629,-2947,-3682
-7815,-3976,-3839
-4008,-3909,-99
-1418,-109,-1309
-7110,-3122,-3988
-14,-2379,2365
3290,4661,-1371
2521,-2344,4865
-3416,-2365,-1051
-6021,-2083,-3938
156,1974,-1818
6777,3738,3039
-1956,1799,-3755
-5264,-4465,-799
4447,-374,4821
1959,3705,-1746
1317,-2235,3552
-5390,-2117,-3273
-4879,-1290,-3589
-1985,-4719,2734
-243,307,-550
-6764,-4828,-1936
-2235,1660,-3895
1860,2326,-466
8406,4095,4311
-594,-550,-44
-4328,-4035,-293
-794,-825,31
-2088,-4232,2144
7355,4392,2963
-1830,-1811,-19
-439,-2617,2178
3748,1159,2589
-1970,-881,-1089
5429,1977,3452
395,2294,-1899
-2108,-2490,382
4097,2890,1207
3382,2701,681
-6810,-4358,-2452
-1393,-4176,2783
5479,1595,3884
-5514,-4755,-759
8732,4636,4096
2952,603,2349
-2720,-3681,961
-3944,-4683,739
2942,1610,1332
-1637,-1998,361
3887,3478,409
6007,4594,1413
-5124,-2251,-2873
-1026,-581,-445
1810,-2930,4740
4547,3025,1522
8072,3837,4235
-1631,-278,-1353
673,3362,-2689
3481,3525,-44
3510,1417,2093
-3002,-2541,-461
914,-2068,2982
3858,4057,-199
-4061,-2096,-1965
-397,3492,-3889
-2261,448,-2709
-2598,-4715,2117
-213,4347,-4560
-7305,-4917,-2388
-1313,1469,-2782
-3776,-2862,-914
-4779,-1340,-3439
1332,1333,-1
-3671,-3093,-578
-3804,-1500,-2304
4241,3447,794
-428,-1743,1315
-2098,-1840,-258
6306,2330,3976
-1737,423,-2160
267,1904,-1637
2717,-1507,4224
7093,2446,4647
8301,4975,3326
920,3406,-2486
920,-1009,1929
7342,3299,4043
-4943,-1198,-3745
6242,4641,1601
-6986,-3766,-3220
7609,2657,4952
-661,3883,-4544
-4343,126,-4469
5616,3931,1685
5978,1886,4092
46,-108,154
9185,4733,4452
3256,1521,1735
-3159,-2993,-166
7822,4590,3232
1971,2002,-31
5383,3898,1485
-8342,-3699,-4643
2015,2917,-902
-5581,-1539,-4042
-77,-4219,4142
3095,2535,560
3513,4909,-1396
-3272,-4973,1701
-1861,2566,-4427
4559,4801,-242
1255,2721,-1466
3793,687,3106
1247,680,567
207,2074,-1867
624,4446,-3822
5413,1957,3456
2016,2338,-322
1538,836,702
-6737,-4990,-1747
1190,3082,-1892
-1399,190,-1589
-1742,2149,-3891
-2825,-538,-2287
-3833,-1613,-2220
-3865,643,-4508
-1001,2998,-3999
-2298,-1317,-981
3423,1817,1606
2908,-487,3395
-4297,-2468,-1829
-386,-4218,3832
108,-2724,2832
6498,2346,4152
-649,-3074,2425
-340,2157,-2497
-3010,-3214,204
3026,4576,-1550
8480,4297,4183
5829,2046,3783
-3406,148,-3554
-87,-1613,1526
-7167,-2356,-4811
-2029,2003,-4032
3239,3151,88
-5863,-3839,-2024
2218,1014,1204
-1351,-4169,2818
-2707,-3227,520
-167,-4083,3916
-4726,-3465,-1261
1030,-3366,4396
5653,4841,812
-5451,-3742,-1709
2097,211,1886
-7792,-4409,-3383
-2989,-3356,367
845,4660,-3815
-4600,-2758,-1842
-2991,1396,-4387
-895,-18,-877
4796,2544,2252
988,-318,1306
4145,2865,1280
7902,4128,3774
5182,1892,3290
2191,4091,-1900
-1637,-392,-1245
-7178,-3108,-4070
3572,-305,3877
4027,755,3272
7330,3261,4069
-2160,1066,-3226
-161,-4472,4311
-7685,-3499,-4186
1256,2491,-1235
-500,-2623,2123
-8429,-4584,-3845
1689,-2760,4449
-4185,-3866,-319
-4516,454,-4970
350,2605,-2255
-4934,-10,-4924
612,4838,-4226
4332,960,3372
-9192,-4344,-4848
7420,2691,4729
6223,2788,3435
1823,3194,-1371
-6511,-1654,-4857
-1145,275,-1420
5121,878,4243
-210,3415,-3625
2805,465,2340
2652,-808,3460
-7885,-3935,-3950
2868,2541,327
8871,4900,3971
4363,3084,1279
495,-1555,2050
864,-3199,4063
374,2720,-2346
1849,4574,-2725
2204,2493,-289
-928,678,-1606
-5670,-2894,-2776
2292,2537,-245
7780,3796,3984
-669,2217,-2886
112,986,-874
-468,-4744,4276
-106,-4927,4821
1402,-1562,2964
-2079,-2980,901
-4119,-4814,695
1650,335,1315
-3548,-4221,673
4550,4924,-374
-1648,-4323,2675
-6258,-1647,-4611
-1329,337,-1666
-585,267,-852
-1481,-3636,2155
6273,2081,4192
-2265,1833,-4098
-218,3356,-3574
714,-178,892
378,4804,-4426
-3217,-4410,1193
-4694,-3621,-1073
682,-150,832
-236,877,-1113
7246,4317,2929
-3418,-2973,-445
5312,4350,962
-2568,-2719,151
1038,-2282,3320
6884,3104,3780
503,-2258,2761
2840,3737,-897
-1403,-3862,2459
-4085,-4030,-55
-3696,-3744,48
-1041,2967,-4008
-1955,-843,-1112
1176,4102,-2926
-4252,383,-4635
8186,4233,3953
2468,990,1478
-1738,1292,-3030
4220,-705,4925
868,524,344
5706,1568,4138
5739,1702,4037
-4865,-320,-4545
-6099,-4262,-1837
7133,3975,3158
-2854,14,-2868
-7736,-3994,-3742
3821,1878,1943
-643,1616,-2259
2255,-1702,3957
-3368,-1980,-1388
-1719,1157,-2876
-3761,-767,-2994
6666,2141,4525
-2618,1637,-4255
-7044,-4634,-2410
1918,-2806,4724
-2513,-3735,1222
-1787,1914,-3701
-5433,-4593,-840
-7045,-4466,-2579
3428,-127,3555
6421,2867,3554
8425,4617,3808
-2167,-562,-1605
3195,-1196,4391
-784,86,-870
2910,3615,-705
4480,13,4467
2549,3299,-750
43,-945,988
-2488,-597,-1891
5147,2919,2228
-728,3972,-4700
7266,4402,2864
2750,-780,3530
5570,2159,3411
-20,-1218,1198
-5570,-3482,-2088
864,161,703
-991,2222,-3213
-5017,-2362,-2655
-3909,-1229,-2680
-4208,-327,-3881
-4403,-3996,-407
2175,-2778,4953
5464,1822,3642
3145,2778,367
-4843,-1861,-2982
-1139,3187,-4326
1757,1462,295
198,395,-197
-2094,293,-2387
-5926,-1601,-4325
230,1932,-1702
553,2284,-1731
-3067,-4589,1522
-2248,-4723,2475
5850,3494,2356
107,-3425,3532
4501,1398,3103
4345,1878,2467
4810,125,4685
-5238,-3419,-1819
8035,3150,4885
-8292,-4623,-3669
1980,-757,2737
-1800,-385,-1415
-3630,-228,-3402
-4976,-3939,-1037
5845,2978,2867
-2934,-2390,-544
-4771,-1251,-3520
5939,4867,1072
3651,4218,-567
-1313,1346,-2659
-828,2544,-3372
1917,1563,354
160,-3633,3793
-1977,109,-2086
2355,1392,963
1439,1216,223
-244,3695,-3939
-8214,-4892,-3322
4074,1296,2778
1045,3959,-2914
-2219,-1271,-948
7248,3695,3553
-1553,2966,-4519
-2404,1297,-3701
-3414,1364,-4778
142,-1290,1432
2985,1547,1438
4458,1842,2616
-602,2311,-2913
-5366,-996,-4370
71,443,-372
2373,-1639,4012
1884,3323,-1439
2042,-1136,3178
-453,-106,-347
376,-3648,4024
3293,-272,3565
-870,-3288,2418
2929,4545,-1616
1374,2667,-1293
8759,4074,4685
-4834,-2058,-2776
-1405,-3695,2290
-7878,-2940,-4938
-5111,-4284,-827
-7714,-4800,-2914
1090,1501,-411
79,-2451,2530
-9127,-4311,-4816
332,2592,-2260
1524,-160,1684
3747,1302,2445
-8550,-4906,-3644
3805,965,2840
-1278,78,-1356
293,3455,-3162
659,289,370
7810,3347,4463
5692,4894,798
-1033,3723,-4756
2625,4680,-2055
-2038,-4676,2638
5161,3734,1427
3492,3380,112
3654,-328,3982
4984,4578,406
-4729,-1634,-3095
1372,3574,-2202
-3645,-3553,-92
3561,3293,268
-4,-847,843
1298,2792,-1494
-2740,-1284,-1456
-6715,-3094,-3621
-4313,-4485,172
-3671,-2363,-1308
-4823,-484,-4339
2812,639,2173
3224,-932,4156
5804,3168,2636
6813,1911,4902
5422,1623,3799
4757,331,4426
6792,2841,3951
3256,4112,-856
1393,652,741
-862,942,-1804
-4637,-3255,-1382
-7421,-3217,-4204
6083,2872,3211
7851,4990,2861
-975,-4128,3153
-5242,-3506,-1736
-7186,-4357,-2829
2125,3017,-892
-3947,-691,-3256
1153,2785,-1632
-7922,-4415,-3507
2470,-1166,3636
5932,1622,4310
3871,3767,104
-5149,-2071,-3078
-4019,-47,-3972
-1869,-4310,2441
-972,-4760,3788
-831,541,-1372
6266,1914,4352
-992,-76,-916
8073,3207,4866
-1762,2459,-4221
419,-695,1114
-143,3419,-3562
3400,3774,-374
-4330,-1100,-3230
-1494,-2990,1496
-6028,-2438,-3590
2288,2736,-448
1552,172,1380
5674,4575,1099
-1479,-622,-857
7372,2855,4517
2529,-205,2734
908,-2674,3582
-6540,-1981,-4559
-26,3809,-3835
-298,1072,-1370
1580,4704,-3124
5577,1463,4114
-2413,2354,-4767
365,1309,-944
-7063,-3805,-3258
3379,2427,952
670,-3422,4092
-5747,-4424,-1323
2649,1327,1322
3023,256,2767
-2622,131,-2753
-2161,2705,-4866
-2518,-1930,-588
-310,1147,-1457
-904,4041,-4945
-7377,-4579,-2798
-632,-312,-320
1183,3758,-2575
1730,325,1405
2373,2303,70
3481,896,2585
-7074,-2141,-4933
-7521,-3263,-4258
-3600,-187,-3413
-1891,-3566,1675
-7253,-4168,-3085
-4122,-688,-3434
4125,-284,4409
-194,-2491,2297
784,-3520,4304
-3645,-283,-3362
1667,961,706
-3146,-876,-2270
-404,-2616,2212
735,1664,-929
-20,-1823,1803
1661,2115,-454
5280,2537,2743
-426,-2783,2357
-1516,-4784,3268
-4771,-3765,-1006
-103,-3599,3496
1396,2703,-1307
2779,1144,1635
-4546,-606,-3940
-226,-2242,2016
4016,-444,4460
-7143,-4968,-2175
7187,3670,3517
2706,455,2251
-6310,-2256,-4054
-5012,-1716,-3296
5131,3728,1403
214,-2577,2791
-4744,-1974,-2770
-438,838,-1276
-3434,1127,-4561
-2698,-1957,-741
5622,4180,1442
1880,-2153,4033
3560,-1183,4743
3042,4356,-1314
-2004,-3983,1979
351,1096,-745
6703,2912,3791
3413,-966,4379
-437,-335,-102
-251,-3562,3311
-2017,1144,-3161
2604,4944,-2340
-2400,-1730,-670
-2473,-1330,-1143
