Y,X1,X2
-7799,-3159,-4640
6197,4703,1494
-481,-639,158
3252,265,2987
8919,4070,4849
3138,4622,-1484
1497,2621,-1124
2502,693,1809
6778,2883,3895
-925,2186,-3111
-455,-1690,1235
4889,3780,1109
-657,461,-1118
-327,2469,-2796
-1709,2069,-3778
3438,966,2472
7170,4443,2727
1423,-1952,3375
1065,-306,1371
3070,4143,-1073
-1821,1546,-3367
3268,2504,764
4227,1074,3153
1744,1115,629
5423,1504,3919
87,860,-773
-3865,-1249,-2616
-3684,-334,-3350
45,2986,-2941
-2402,1071,-3473
-5389,-4748,-641
3674,4961,-1287
3762,178,3584
-1699,-2740,1041
-6053,-4047,-2006
1200,-1336,2536
4111,2202,1909
-2198,-4484,2286
-349,-2447,2098
-2539,1479,-4018
1985,-1598,3583
-2837,-2294,-543
-4161,-3534,-627
8444,4996,3448
-3113,-4600,1487
-865,-799,-66
6137,2829,3308
-1887,-4182,2295
-510,1318,-1828
2441,3134,-693
-345,1400,-1745
-3331,-1361,-1970
-5052,-4524,-528
1232,2827,-1595
-4367,-4029,-338
-5732,-1840,-3892
919,1788,-869
-341,1165,-1506
-8106,-4443,-3663
-145,-3518,3373
4841,4677,164
575,3671,-3096
-3507,-4959,1452
6380,2256,4124
-813,-2490,1677
-5064,-2495,-2569
812,-703,1515
-1041,2889,-3930
-2073,-2847,774
-5471,-3686,-1785
100,2358,-2258
1992,-324,2316
423,-4044,4467
-256,-4856,4600
-5374,-1031,-4343
-231,3480,-3711
-8263,-4890,-3373
312,1846,-1534
-6306,-3529,-2777
2750,4600,-1850
-4604,-245,-4359
7826,4590,3236
103,1883,-1780
1519,-1000,2519
-1794,-624,-1170
-2493,2389,-4882
-2868,-535,-2333
-2356,2445,-4801
-4619,-2760,-1859
3657,2968,689
205,1320,-1115
-753,-1892,1139
-1360,-3331,1971
617,336,281
2852,887,1965
-2881,-4001,1120
-1694,949,-2643
-5047,-1065,-3982
1010,258,752
63,4461,-4398
-1240,1713,-2953
-2388,2360,-4748
-2773,966,-3739
4883,3058,1825
5282,593,4689
-2080,-4770,2690
-926,-4126,3200
2709,4307,-1598
9641,4841,4800
-683,4,-687
1349,4834,-3485
-2715,-4996,2281
537,-1926,2463
-4192,-3502,-690
4347,3052,1295
1500,-2397,3897
4774,4551,223
694,3315,-2621
-34,-2705,2671
1766,-1826,3592
3521,1042,2479
-2453,2099,-4552
3688,-1067,4755
-819,2369,-3188
4213,2456,1757
4873,2336,2537
-5910,-1901,-4009
-3987,-3663,-324
4655,-25,4680
4766,4525,241
-2560,262,-2822
-2417,1219,-3636
-2144,2487,-4631
-2687,1632,-4319
-3355,-2336,-1019
3529,-2,3531
577,-2089,2666
6240,1550,4690
-5802,-1424,-4378
-1078,1342,-2420
-256,3062,-3318
7708,4457,3251
-829,-4637,3808
36,-1352,1388
1205,4167,-2962
-3324,-968,-2356
573,3170,-2597
6084,3812,2272
3469,4400,-931
-3001,-4532,1531
-4256,-3634,-622
758,654,104
-1307,-2501,1194
-7892,-4537,-3355
4188,4024,164
-1271,-4745,3474
-1778,2820,-4598
-2089,1114,-3203
-2989,187,-3176
-3669,-1660,-2009
-7613,-3519,-4094
-7135,-4078,-3057
2893,34,2859
6603,3399,3204
-811,1465,-2276
399,-4213,4612
-3668,-3371,-297
6469,1642,4827
-192,2671,-2863
-280,858,-1138
3290,1024,2266
-3024,-4224,1200
-1238,742,-1980
4715,985,3730
4933,4548,385
-1322,-2973,1651
2640,836,1804
-5892,-914,-4978
-177,-730,553
-2221,434,-2655
-2987,1189,-4176
8595,4265,4330
-4730,-3817,-913
2272,-1774,4046
4746,2978,1768
7019,2658,4361
-1281,-2206,925
-2950,-517,-2433
-1142,2502,-3644
4832,779,4053
6417,2039,4378
-5416,-2618,-2798
-371,-3241,2870
-7891,-3460,-4431
2239,529,1710
-908,4080,-4988
1884,-236,2120
122,2388,-2266
-571,-2093,1522
-1700,-4982,3282
-2441,1847,-4288
-6032,-1767,-4265
-3032,1194,-4226
3828,1514,2314
-109,-3867,3758
-7038,-2067,-4971
2970,-1279,4249
8333,3410,4923
941,-2778,3719
4945,1742,3203
2480,-2036,4516
1501,-2496,3997
-3783,-3456,-327
-5879,-3133,-2746
-291,-1966,1675
-4232,552,-4784
-3589,-2866,-723
4797,2723,2074
1462,666,796
6834,3807,3027
4531,1581,2950
-3126,-4952,1826
-7099,-4495,-2604
-1544,-2312,768
1414,2026,-612
-1060,-583,-477
3619,-96,3715
-5502,-559,-4943
672,-3920,4592
3001,-150,3151
-1795,-769,-1026
-7398,-4189,-3209
-2171,-3325,1154
-5725,-2483,-3242
-5442,-1478,-3964
2277,3824,-1547
-5671,-1046,-4625
2045,2392,-347
4194,787,3407
2766,1756,1010
969,3269,-2300
894,-3068,3962
6622,3057,3565
6919,3148,3771
-1498,2341,-3839
-2186,-3093,907
4628,4423,205
-5197,-3360,-1837
4266,840,3426
-7941,-4494,-3447
416,-4478,4894
-2286,-4973,2687
3692,2090,1602
-6125,-2101,-4024
-3140,-4236,1096
3258,2671,587
-5407,-2675,-2732
-2558,-205,-2353
602,4917,-4315
1124,-3625,4749
-1596,-4398,2802
3097,1266,1831
-5844,-4768,-1076
381,-2605,2986
3234,-1361,4595
5687,2197,3490
-4000,-2173,-1827
-4599,-3522,-1077
2311,4997,-2686
2410,3129,-719
-1399,-279,-1120
-1206,-833,-373
394,-2652,3046
-2692,-277,-2415
-5918,-2570,-3348
4083,3089,994
217,-3335,3552
1671,4090,-2419
1472,4042,-2570
-6070,-2828,-3242
4194,2495,1699
-5973,-3377,-2596
1158,-752,1910
-194,1500,-1694
1496,-1754,3250
-6931,-4080,-2851
-1768,3053,-4821
7362,2910,4452
-7735,-3882,-3853
2599,542,2057
2336,-2022,4358
7094,2525,4569
-3319,-29,-3290
802,533,269
1539,-1537,3076
-6096,-1534,-4562
-1000,831,-1831
-4329,-521,-3808
-1752,-2224,472
-6413,-2660,-3753
451,-4549,5000
2560,-1957,4517
1538,-1094,2632
4183,1294,2889
1379,4569,-3190
-475,-4578,4103
-904,-2659,1755
-2003,1926,-3929
1750,-195,1945
2785,4492,-1707
-1469,-1817,348
2083,1359,724
-4134,671,-4805
-948,-524,-424
858,3673,-2815
-2296,-1895,-401
-3418,921,-4339
-7687,-4900,-2787
3120,3605,-485
-6420,-2264,-4156
1589,-2584,4173
-4841,-2595,-2246
-2059,2731,-4790
-2087,-4345,2258
-4272,-339,-3933
2823,1535,1288
9001,4739,4262
-923,2911,-3834
55,1195,-1140
-1259,-900,-359
-4207,-1184,-3023
-5526,-988,-4538
-403,277,-680
-3459,-2312,-1147
-1869,2177,-4046
-3744,-3152,-592
4289,612,3677
135,2066,-1931
-402,610,-1012
-1322,-4255,2933
-5302,-3137,-2165
-6343,-2536,-3807
858,3318,-2460
-4202,-187,-4015
3871,1143,2728
5598,4603,995
-4163,-2879,-1284
1485,3528,-2043
4046,-544,4590
7349,3775,3574
-5256,-3057,-2199
6662,3194,3468
-335,-374,39
-6558,-4813,-1745
7586,4712,2874
821,4307,-3486
1118,-3252,4370
-4538,-4802,264
-2435,617,-3052
-5017,-907,-4110
3993,117,3876
2136,4885,-2749
3404,4895,-1491
-6068,-3698,-2370
-7742,-3100,-4642
-6169,-4141,-2028
196,-3535,3731
2980,1430,1550
-1645,-4290,2645
2485,-1373,3858
4577,1561,3016
-374,1971,-2345
-4358,-1378,-2980
4063,3583,480
7689,4356,3333
-3443,-4130,687
-7430,-2958,-4472
-4277,-874,-3403
6798,4112,2686
5480,996,4484
3405,1549,1856
4918,2695,2223
7748,3605,4143
-4309,-2902,-1407
-464,1298,-1762
-4024,-1613,-2411
-5916,-4471,-1445
-3645,435,-4080
5288,2472,2816
4004,399,3605
-1331,-1378,47
5968,2715,3253
-142,3399,-3541
1631,-307,1938
-1489,-3308,1819
-1016,-1651,635
-2643,-4951,2308
-4334,-2450,-1884
-2896,-1776,-1120
-4010,-3836,-174
396,2638,-2242
-4974,-154,-4820
-5993,-4528,-1465
-1070,3123,-4193
7832,4236,3596
-2176,-3597,1421
1337,-20,1357
-2163,-3336,1173
-664,1224,-1888
-3946,-1476,-2470
-7419,-4753,-2666
-6464,-1628,-4836
2978,2338,640
-1833,-757,-1076
3450,468,2982
-1171,-4548,3377
1784,-1619,3403
2748,1282,1466
-1001,942,-1943
3165,2740,425
4557,1437,3120
6115,4334,1781
1030,-3734,4764
-2256,120,-2376
160,-151,311
333,-1165,1498
-2773,986,-3759
-6309,-1389,-4920
-9001,-4345,-4656
-7607,-4339,-3268
-184,-220,36
2391,1116,1275
3899,4007,-108
879,-2555,3434
5430,2328,3102
3850,2488,1362
4167,4326,-159
232,-3999,4231
240,4880,-4640
5394,3046,2348
-7245,-4095,-3150
-4776,-333,-4443
-5514,-3653,-1861
-1720,2723,-4443
2219,2101,118
231,3431,-3200
6907,3155,3752
3545,866,2679
1599,-1131,2730
1786,-854,2640
4735,91,4644
1723,2201,-478
-4399,210,-4609
249,1307,-1058
-4512,-2828,-1684
2338,-1688,4026
-685,-1006,321
4316,3065,1251
4961,282,4679
-7114,-2187,-4927
-1789,-1292,-497
2882,2621,261
3703,-346,4049
-672,-4758,4086
7588,3203,4385
-118,1383,-1501
-13,4239,-4252
3999,2509,1490
-4690,-3882,-808
-1925,-4080,2155
-3923,-4704,781
-1635,-4205,2570
3414,2325,1089
5538,820,4718
-584,-4876,4292
-633,1015,-1648
-2007,-728,-1279
-3896,-4097,201
3601,3442,159
-570,-4402,3832
3144,-1295,4439
-2133,-3292,1159
7613,3783,3830
6053,4924,1129
-1723,973,-2696
2914,-1981,4895
-5711,-2448,-3263
-615,-1687,1072
-1756,-2640,884
1518,558,960
-3338,-420,-2918
-2393,2122,-4515
-5400,-2843,-2557
-3190,-834,-2356
-2377,1362,-3739
2382,3391,-1009
4170,639,3531
1083,387,696
210,1627,-1417
-6374,-2701,-3673
3244,2746,498
-7894,-3801,-4093
5226,4264,962
1352,-3264,4616
-420,-2209,1789
-1080,337,-1417
-4924,-2012,-2912
-2178,-850,-1328
8317,4869,3448
1856,4762,-2906
7211,2352,4859
-4895,-1048,-3847
-1738,-145,-1593
-5438,-4401,-1037
-1382,-1308,-74
-1650,2678,-4328
-9208,-4956,-4252
34,3964,-3930
758,-1549,2307
7227,4717,2510
3042,4820,-1778
-5168,-2299,-2869
-8435,-4618,-3817
6528,4954,1574
-1036,1567,-2603
2082,3960,-1878
715,-1200,1915
-115,3534,-3649
978,1828,-850
6208,2839,3369
-658,-2813,2155
-3447,-783,-2664
7220,4427,2793
-190,-539,349
4008,86,3922
-2034,500,-2534
-2805,-2613,-192
910,4871,-3961
4693,1230,3463
-333,2465,-2798
-1509,-4219,2710
-4495,-92,-4403
-1815,2145,-3960
-1826,-4565,2739
3791,3464,327
-4340,-142,-4198
5107,2624,2483
-1788,-470,-1318
-5028,-4834,-194
-7743,-3865,-3878
4822,4661,161
-6160,-2551,-3609
676,4897,-4221
2515,-772,3287
-1934,-2245,311
-1160,1827,-2987
905,266,639
5155,2282,2873
-2521,-4167,1646
-485,-2502,2017
-2394,-297,-2097
-7829,-4980,-2849
-2620,-1881,-739
-1223,-1323,100
6162,3666,2496
-1889,-4384,2495
405,-2423,2828
956,-1170,2126
-2234,-3574,1340
-4620,-3010,-1610
2899,4022,-1123
-7510,-4093,-3417
7137,2885,4252
-5137,-2374,-2763
-6785,-2229,-4556
-695,-956,261
5872,3612,2260
-904,-4276,3372
-6797,-3787,-3010
-2648,981,-3629
3955,2880,1075
-3570,1259,-4829
2886,4807,-1921
7969,3981,3988
1740,4701,-2961
1205,-3511,4716
-6385,-1409,-4976
5873,2691,3182
6683,3542,3141
-3956,-4624,668
5995,3034,2961
-1941,1317,-3258
1680,-1728,3408
-766,2987,-3753
-686,-1755,1069
-2459,-2038,-421
-1014,2054,-3068
-1999,669,-2668
3356,2888,468
2461,2881,-420
-2104,-1437,-667
-6789,-1804,-4985
3621,2361,1260
-4661,-838,-3823
-5981,-4319,-1662
-306,2395,-2701
1933,4673,-2740
1084,2960,-1876
-5719,-4224,-1495
7491,3595,3896
1513,-3276,4789
2101,4570,-2469
-2997,-1353,-1644
4396,-188,4584
-4302,-1345,-2957
2193,4405,-2212
-124,1353,-1477
-3330,1390,-4720
-4971,-1963,-3008
1265,4020,-2755
8075,3723,4352
773,712,61
-4448,-2478,-1970
4160,4837,-677
699,402,297
-2896,1243,-4139
-1646,1409,-3055
86,1250,-1164
2716,-752,3468
4015,1614,2401
-8621,-4139,-4482
5081,4377,704
2512,3135,-623
-2156,1293,-3449
-1428,-2752,1324
-2565,592,-3157
-1273,1979,-3252
2816,155,2661
130,-3901,4031
-2777,-3065,288
-7503,-4189,-3314
5082,4575,507
-300,3305,-3605
2567,2477,90
4612,4309,303
-9655,-4954,-4701
-2198,-1877,-321
592,4397,-3805
-4913,-917,-3996
7619,3669,3950
-6103,-4873,-1230
2329,-1572,3901
3292,3502,-210
772,-4029,4801
2738,-1225,3963
4320,4863,-543
5146,4660,486
-3983,-4088,105
7443,4528,2915
1490,1640,-150
4809,2112,2697
2007,3180,-1173
9244,4295,4949
-4841,-1478,-3363
-1834,-870,-964
8825,4736,4089
1995,2052,-57
-2477,-3320,843
-5506,-3625,-1881
8086,3164,4922
836,2528,-1692
5342,4903,439
5888,3633,2255
2290,-1578,3868
1613,-2350,3963
-4728,-2248,-2480
6123,1161,4962
-2160,315,-2475
-4025,-3204,-821
7601,3118,4483
-1538,-4997,3459
-5501,-3149,-2352
-3455,-4941,1486
2049,-1421,3470
-2582,1036,-3618
-6614,-2555,-4059
1767,4609,-2842
-687,-1089,402
196,1302,-1106
-2615,671,-3286
-686,-3809,3123
2096,1550,546
-2372,-2631,259
-1349,-2955,1606
1654,-1997,3651
3903,4567,-664
-8451,-4037,-4414
5601,4191,1410
6652,4663,1989
-3607,-4781,1174
-3830,-2969,-861
-8415,-4910,-3505
2841,4506,-1665
4610,3934,676
-985,-682,-303
2036,3628,-1592
887,2140,-1253
-5915,-2811,-3104
-4106,-1397,-2709
8275,3909,4366
-754,-2738,1984
-963,2619,-3582
-1425,-4645,3220
1729,4519,-2790
-9301,-4515,-4786
5408,2541,2867
-1049,3208,-4257
4117,1868,2249
7835,3136,4699
819,-951,1770
-3872,-1396,-2476
2175,-2761,4936
-1898,449,-2347
-1411,920,-2331
2269,202,2067
-914,-3964,3050
1263,2674,-1411
-7119,-4434,-2685
-4280,360,-4640
-8443,-4226,-4217
8701,3796,4905
-1951,-33,-1918
-2231,-4586,2355
-7644,-2739,-4905
4907,1873,3034
4505,2099,2406
4684,3768,916
3472,2466,1006
4643,964,3679
-5028,-1058,-3970
-1848,-642,-1206
3956,3895,61
611,-3987,4598
5895,2436,3459
-735,456,-1191
1372,4643,-3271
-3896,768,-4664
1619,1205,414
3080,2808,272
5489,1129,4360
-3404,-4314,910
719,2579,-1860
4643,3671,972
3153,-445,3598
6090,3591,2499
2423,-2404,4827
-5069,-298,-4771
4954,578,4376
-2649,-1825,-824
-3488,-4803,1315
-3733,-2605,-1128
5579,1682,3897
-3877,-4711,834
4150,144,4006
-6209,-3931,-2278
-1530,1203,-2733
1284,3602,-2318
-420,-4456,4036
-4548,403,-4951
-3229,-4974,1745
2852,1352,1500
4771,3804,967
-4409,-1932,-2477
468,-2521,2989
5899,2659,3240
9163,4292,4871
7808,3771,4037
5921,2145,3776
7400,2926,4474
1066,-2077,3143
158,-4199,4357
-1903,2418,-4321
-2253,2103,-4356
6979,3907,3072
5565,1374,4191
-4665,82,-4747
5494,744,4750
194,3352,-3158
-360,-467,107
-265,-352,87
470,-4068,4538
2018,-1571,3589
-1139,3121,-4260
-1969,-1322,-647
1613,3450,-1837
-431,-992,561
6527,3647,2880
-1793,-4366,2573
4876,3525,1351
8123,4306,3817
2381,-2489,4870
-6053,-4248,-1805
-626,3740,-4366
9321,4907,4414
-498,3472,-3970
-7469,-2984,-4485
-5420,-4051,-1369
-2483,2269,-4752
3583,4908,-1325
-451,-3525,3074
-1256,3604,-4860
2971,-1967,4938
-2652,-2622,-30
-1446,1063,-2509
2545,-1724,4269
-8146,-4059,-4087
1168,-1599,2767
-1369,190,-1559
-6780,-3247,-3533
-4420,406,-4826
-3339,1245,-4584
-8492,-4484,-4008
4850,3858,992
7049,4988,2061
-5321,-710,-4611
4525,842,3683
5677,3579,2098
-1960,284,-2244
4707,-69,4776
-78,-3863,3785
-5049,-2730,-2319
1753,-1975,3728
-62,39,-101
4897,3873,1024
5112,1630,3482
-2052,-987,-1065
-4464,-4828,364
5496,4736,760
3307,4527,-1220
9339,4352,4987
-1930,1613,-3543
7709,4168,3541
-226,893,-1119
-1009,3795,-4804
2641,1768,873
-5337,-3021,-2316
-3230,1107,-4337
2484,-1903,4387
2365,2835,-470
-3621,-542,-3079
2581,-1844,4425
1005,3779,-2774
1091,1117,-26
6069,3627,2442
-4426,-4714,288
-2659,-19,-2640
-189,-1150,961
1429,-162,1591
307,-1400,1707
5336,4316,1020
-7147,-4643,-2504
358,-147,505
-5203,-2969,-2234
2940,-337,3277
2835,1500,1335
-2208,-4302,2094
3542,-104,3646
-442,-1142,700
2676,2206,470
2828,2757,71
-3469,-3236,-233
-1523,-702,-821
-1485,1201,-2686
4181,1683,2498
-5000,-1355,-3645
-77,4325,-4402
8591,3890,4701
579,3227,-2648
-2621,-1448,-1173
2778,3047,-269
-451,-1983,1532
3295,4011,-716
5328,624,4704
-3128,-1153,-1975
-2992,816,-3808
-192,-1463,1271
-739,-4846,4107
2284,2373,-89
4197,3513,684
2488,-1959,4447
-2114,9,-2123
4033,1098,2935
-2442,-3004,562
-5194,-4284,-910
2234,-1260,3494
-1958,125,-2083
-4819,-3128,-1691
5272,1222,4050
-5132,-4866,-266
-7808,-3644,-4164
4979,800,4179
-1824,-1411,-413
404,2686,-2282
-7855,-3471,-4384
316,969,-653
-475,3563,-4038
3585,1323,2262
-2658,1952,-4610
-2441,-3863,1422
-1079,-4151,3072
954,-1812,2766
2629,-2034,4663
-1405,-4690,3285
8368,4418,3950
7085,4222,2863
315,629,-314
2930,-318,3248
-3637,706,-4343
-68,-427,359
-1883,-1518,-365
3641,3919,-278
-409,3293,-3702
-4215,-4292,77
-5323,-372,-4951
652,1649,-997
2125,-2645,4770
1073,-47,1120
569,-3680,4249
-520,1070,-1590
-1590,1470,-3060
-5388,-4196,-1192
3566,2997,569
5052,1369,3683
-9217,-4983,-4234
-452,2513,-2965
1050,2963,-1913
515,-4440,4955
2447,-313,2760
2129,-2649,4778
2523,1377,1146
-2704,-4728,2024
-531,804,-1335
-3580,80,-3660
-493,-4735,4242
2470,4299,-1829
1059,2403,-1344
1386,-901,2287
5100,542,4558
-1929,-3633,1704
290,-1731,2021
-828,-1585,757
-5171,-1181,-3990
2452,-1505,3957
-8850,-3921,-4929
4129,4497,-368
3985,3039,946
7496,3015,4481
-1824,-4765,2941
-3183,-4540,1357
3810,-82,3892
247,2837,-2590
-875,66,-941
4768,1597,3171
-4950,-1528,-3422
6135,1900,4235
-838,-15,-823
2491,4522,-2031
6863,2056,4807
2646,-733,3379
-83,-467,384
115,-3834,3949
527,3803,-3276
5473,813,4660
-1438,1709,-3147
-1860,-2861,1001
3777,4079,-302
6600,3326,3274
-1870,-4008,2138
3301,-1336,4637
9342,4847,4495
4059,1523,2536
3663,928,2735
2985,-926,3911
-3523,-1610,-1913
-1568,-1234,-334
5322,4134,1188
-5011,-2528,-2483
-1977,837,-2814
-2736,-1806,-930
8766,4904,3862
7762,2829,4933
-285,320,-605
2514,1612,902
-2892,-4563,1671
5243,4886,357
-1199,-121,-1078
-3544,-1385,-2159
-269,654,-923
-4157,-1589,-2568
81,3588,-3507
-664,-4396,3732
-7556,-4632,-2924
494,1983,-1489
-2825,-2783,-42
-2273,2659,-4932
-478,322,-800
7488,3280,4208
3262,2518,744
1628,-2567,4195
-362,2430,-2792
2079,117,1962
823,3881,-3058
-1357,1805,-3162
2835,688,2147
-249,-826,577
6404,3024,3380
4242,4631,-389
-3540,-2704,-836
846,-3595,4441
-5114,-1641,-3473
5598,2948,2650
1240,556,684
-4285,-4944,659
858,3540,-2682
-982,-4250,3268
1453,766,687
-2777,2002,-4779
-3467,-3804,337
-3854,-4745,891
-4069,-2620,-1449
6257,3072,3185
-6296,-2084,-4212
-4862,-4617,-245
-7716,-3763,-3953
1630,-384,2014
-547,3619,-4166
-1712,630,-2342
2520,4696,-2176
-372,2778,-3150
1640,3286,-1646
-2242,-2792,550
1112,2572,-1460
3435,3066,369
5765,3960,1805
-3078,-1081,-1997
-3760,458,-4218
-4882,-3688,-1194
5886,1726,4160
1708,-441,2149
5064,2975,2089
6079,1318,4761
-8233,-4524,-3709
-5720,-1816,-3904
-2608,-80,-2528
1256,1256,0
-1553,-1310,-243
-6548,-1969,-4579
-184,3141,-3325
-244,3123,-3367
2551,-143,2694
988,1423,-435
-2426,299,-2725
-3248,-3737,489
-4916,-4875,-41
2099,-1339,3438
6160,2524,3636
-629,-2472,1843
7309,4391,2918
-1825,-2680,855
246,4494,-4248
4298,147,4151
-885,-50,-835
70,3250,-3180
5912,3524,2388
-1601,-2700,1099
-609,4261,-4870
1978,1343,635
-1594,-2796,1202
-1813,2156,-3969
-5534,-2351,-3183
2454,692,1762
259,3109,-2850
1600,-1667,3267
-3937,-3402,-535
-473,-193,-280
694,-2630,3324
5002,4952,50
3607,3272,335
3952,3375,577
5901,3349,2552
2014,2698,-684
-2713,-981,-1732
7823,3765,4058
-8384,-3624,-4760
986,-123,1109
934,4835,-3901
2401,2067,334
1510,965,545
-7750,-3228,-4522
-4205,-2677,-1528
-1434,-925,-509
-4763,-4769,6
-895,3768,-4663
-4978,-4799,-179
-7389,-4248,-3141
-3058,786,-3844
474,1289,-815
2701,-1810,4511
-2877,-3173,296
6280,2609,3671
-6584,-4203,-2381
-1360,3381,-4741
4870,3370,1500
2675,2587,88
66,492,-426
-544,1873,-2417
918,-3467,4385
-4473,-3998,-475
5289,4645,644
2201,1664,537
-3153,-2561,-592
-1002,-4341,3339
-1626,-4061,2435
2949,3506,-557
-1562,1476,-3038
1593,2802,-1209
1404,1952,-548
-1528,-2812,1284
196,-3235,3431
-2791,-1705,-1086
3634,1594,2040
-6437,-4590,-1847
1725,-2445,4170
-1501,-201,-1300
1710,-2043,3753
-2719,1838,-4557
39,-3265,3304
-4997,-648,-4349
-3756,584,-4340
-10,2402,-2412
1026,-402,1428
-1244,-2451,1207
6975,4096,2879
1685,1187,498
9424,4777,4647
1113,-1605,2718
-1333,-1117,-216
-5248,-2578,-2670
6,1268,-1262
6242,4064,2178
-2897,-4526,1629
-6095,-4003,-2092
4988,425,4563
3913,3290,623
-4130,573,-4703
-1414,-2835,1421
-5293,-2656,-2637
-1956,2157,-4113
-1884,418,-2302
-2546,-2568,22
854,-3446,4300
6025,4896,1129
2711,-1258,3969
3608,2899,709
-952,-3918,2966
-8503,-4725,-3778
-1223,-2604,1381
529,3641,-3112
-3057,986,-4043
-5975,-3266,-2709
5712,2460,3252
-1555,1189,-2744
2014,-1344,3358
1564,1826,-262
0,489,-489
-1435,683,-2118
1659,-1074,2733
-6744,-1899,-4845
537,4183,-3646
-6317,-3649,-2668
-6346,-4538,-1808
349,3644,-3295
-1006,-552,-454
172,4582,-4410
6347,4491,1856
-5594,-4613,-981
-2056,-4176,2120
2825,1041,1784
2023,2533,-510
-8337,-4816,-3521
3128,2638,490
6004,2289,3715
3581,-1067,4648
-3219,130,-3349
-1358,-2980,1622
-6306,-1809,-4497
-1620,-60,-1560
4635,4204,431
-476,-708,232
400,507,-107
-6974,-3622,-3352
-3691,-2514,-1177
-2940,-2959,19
984,-384,1368
245,-3519,3764
3203,2003,1200
4670,4601,69
1937,1917,20

