Y;X1;X2
-8263;-2127;-6136
-7075;-7108;33
12502;8687;3815
-4679;-5558;879
1736;-575;2311
-16193;-7227;-8966
-4750;-5467;717
-8578;-4040;-4538
745;3354;-2609
12908;3543;9365
-11242;-2745;-8497
-14714;-5314;-9400
-12603;-4442;-8161
-710;6097;-6807
9235;9130;105
8190;-1407;9597
-25;8947;-8972
-4031;-9090;5059
-6736;501;-7237
-13980;-9210;-4770
4976;166;4810
-2150;-3175;1025
4952;-936;5888
7671;8488;-817
-6381;-8507;2126
9306;8562;744
15746;7666;8080
9153;5463;3690
-3277;-69;-3208
-1414;-9306;7892
-4845;4385;-9230
-12389;-7835;-4554
9723;2128;7595
-3133;5182;-8315
31;1128;-1097
-8190;-3144;-5046
-1396;-6065;4669
-4997;-9911;4914
-8301;411;-8712
4260;3890;370
9993;8190;1803
-10611;-4576;-6035
5028;7241;-2213
783;-7761;8544
10804;4741;6063
-793;3160;-3953
-11048;-2220;-8828
2798;6018;-3220
6388;2534;3854
-4892;-8201;3309
-2559;-4315;1756
14019;7651;6368
-991;-7096;6105
-6705;-8015;1310
4291;429;3862
-383;-5287;4904
2898;3606;-708
10438;2401;8037
5668;6503;-835
-8058;-3299;-4759
5576;-3856;9432
3279;-1103;4382
3625;2901;724
9910;8105;1805
12772;6553;6219
7122;4062;3060
6870;7015;-145
-9970;-1452;-8518
-119;-7884;7765
-1495;-6927;5432
8765;9654;-889
4199;-960;5159
7430;7883;-453
-7630;-6601;-1029
10049;5036;5013
12001;5174;6827
-9642;-3041;-6601
10287;1306;8981
-4062;-6446;2384
3266;-4151;7417
9500;9253;247
-7779;-952;-6827
8434;523;7911
-100;-2445;2345
-7557;-6271;-1286
8303;546;7757
-14204;-4862;-9342
18289;8695;9594
10223;4322;5901
5051;5538;-487
14441;9568;4873
-4061;4501;-8562
7451;-1300;8751
-15240;-9154;-6086
7425;1803;5622
8863;6223;2640
3807;3104;703
-8030;-3365;-4665
-11929;-8983;-2946
-12527;-6600;-5927
-5081;626;-5707
-8355;-9757;1402
-7219;-375;-6844
14546;8137;6409
4517;-4302;8819
-5730;-7112;1382
-2101;1276;-3377
-12637;-4848;-7789
-3029;-6599;3570
-5428;2547;-7975
6584;2200;4384
-3751;481;-4232
11419;6902;4517
5241;8520;-3279
19233;9980;9253
-6262;2377;-8639
18596;9557;9039
4520;-2670;7190
16992;9737;7255
-4435;-1735;-2700
12504;8953;3551
466;-5587;6053
278;-5659;5937
-3724;-3344;-380
-6945;-4321;-2624
3645;8768;-5123
-12950;-8984;-3966
-3493;1670;-5163
761;-6543;7304
-16671;-8180;-8491
-3505;-9054;5549
-7918;-1351;-6567
-13751;-7022;-6729
11029;5096;5933
2312;-6361;8673
5797;7968;-2171
5982;2830;3152
12092;2182;9910
-1943;7136;-9079
-14800;-8942;-5858
3243;9098;-5855
6044;2291;3753
8997;914;8083
6663;124;6539
-5467;425;-5892
4342;-1220;5562
-6779;-2102;-4677
2495;2061;434
15245;8474;6771
4553;-1269;5822
15809;9901;5908
4298;-2893;7191
-9360;-4987;-4373
-1666;-907;-759
6605;6527;78
-8900;-6027;-2873
5387;3899;1488
-7512;-8049;537
-6101;2386;-8487
2612;-6727;9339
4634;-1532;6166
-17235;-9526;-7709
16822;7066;9756
-2745;4212;-6957
-1677;-1275;-402
7554;984;6570
8184;-445;8629
-8125;-2965;-5160
11705;1723;9982
1065;240;825
-6722;1679;-8401
1893;-5018;6911
-11676;-2740;-8936
14677;7005;7672
-11855;-9463;-2392
1072;-5295;6367
-3939;2932;-6871
5381;655;4726
-3088;4913;-8001
-11974;-8302;-3672
-2983;-6473;3490
15299;9051;6248
9172;705;8467
-3889;-2149;-1740
-5425;-6156;731
3224;7456;-4232
5036;3334;1702
11092;3830;7262
-2642;2650;-5292
-7965;-2215;-5750
-5035;-1599;-3436
1650;9726;-8076
-10816;-8956;-1860
4755;7019;-2264
-7686;-393;-7293
1549;-5604;7153
-1601;2580;-4181
8506;-624;9130
11301;1891;9410
-7250;1656;-8906
-5733;-4791;-942
1224;-1601;2825
-6948;1528;-8476
17225;8326;8899
13836;9614;4222
-12182;-3782;-8400
-11932;-9058;-2874
-2749;-8923;6174
1166;1653;-487
-3887;-8841;4954
13249;6019;7230
608;-3601;4209
3619;9870;-6251
-4783;-6839;2056
-10933;-9827;-1106
7864;2661;5203
-542;-362;-180
10773;1371;9402
6455;2528;3927
-6744;-4761;-1983
13042;5859;7183
-15781;-9900;-5881
-12563;-4152;-8411
-683;566;-1249
-15939;-6811;-9128
6495;4274;2221
-6080;-4171;-1909
9432;1258;8174
-7438;96;-7534
4985;-4017;9002
1642;-5582;7224
14579;9096;5483
7497;5901;1596
1285;-2312;3597
-17;-2543;2526
7140;3675;3465
1402;935;467
2343;8270;-5927
-6774;-1775;-4999
2461;8788;-6327
6326;9207;-2881
-14046;-9540;-4506
-14097;-6166;-7931
5275;7223;-1948
2145;3045;-900
-13100;-4547;-8553
10038;7471;2567
15899;6409;9490
9324;9595;-271
-6347;-2809;-3538
-7733;-2040;-5693
-1494;771;-2265
-1378;-8786;7408
-11714;-6386;-5328
-4750;-6341;1591
6053;5274;779
-4435;-1102;-3333
-7391;1825;-9216
16116;6266;9850
-8086;-8176;90
13044;9370;3674
11270;7952;3318
-4864;-1938;-2926
-8962;-9860;898
-1878;-6542;4664
286;-7252;7538
-3402;-9785;6383
4986;1839;3147
-5523;-1843;-3680
-10010;-3939;-6071
13258;7302;5956
-8248;-1142;-7106
-11739;-6185;-5554
2422;-5202;7624
4551;8706;-4155
-2414;4077;-6491
-16259;-6966;-9293
-3250;-2545;-705
-4260;3677;-7937
-3762;-1727;-2035
2896;-6448;9344
-461;559;-1020
3224;7759;-4535
3593;298;3295
10296;5647;4649
-388;-5896;5508
11866;6526;5340
-17175;-8123;-9052
827;9145;-8318
4155;-3371;7526
4154;-4971;9125
2043;9077;-7034
520;2759;-2239
-5137;987;-6124
-3416;5381;-8797
12265;2905;9360
3253;5394;-2141
13992;5714;8278
6702;2057;4645
-4598;-5621;1023
-9891;-7485;-2406
-7741;-9722;1981
-3107;6007;-9114
15265;9520;5745
-5478;-3316;-2162
-13392;-7841;-5551
-2170;3082;-5252
10938;3298;7640
2226;-228;2454
-671;-8391;7720
6234;6324;-90
7398;-1563;8961
6111;68;6043
-7742;-1152;-6590
19549;9564;9985
2326;-1173;3499
13610;8774;4836
-1006;3496;-4502
-5533;-9491;3958
9800;3153;6647
14994;8145;6849
9175;1141;8034
3977;4041;-64
-3864;5237;-9101
-9589;-3484;-6105
-459;-9466;9007
9905;4117;5788
-6989;-3878;-3111
-13352;-7532;-5820
15638;9411;6227
1932;629;1303
-5895;-4992;-903
-2232;4997;-7229
-11628;-8140;-3488
5208;9223;-4015
-11348;-3552;-7796
-3895;3570;-7465
-18004;-8155;-9849
3841;736;3105
-12262;-9024;-3238
9282;4821;4461
4406;8420;-4014
-8045;-3145;-4900
-4249;5410;-9659
-7643;-2637;-5006
-4586;-1455;-3131
-11991;-6802;-5189
-777;5980;-6757
-11637;-6200;-5437
-13080;-4420;-8660
9184;2390;6794
6017;-836;6853
10895;3380;7515
-18618;-9476;-9142
17395;8485;8910
14366;5141;9225
-11962;-3153;-8809
8319;-814;9133
-7195;-3955;-3240
-2182;-2989;807
-2277;4250;-6527
-13165;-6700;-6465
-11691;-2184;-9507
17316;7826;9490
975;-4968;5943
-8060;-3022;-5038
-4930;1452;-6382
11640;9563;2077
-11896;-7919;-3977
1076;-7117;8193
-174;360;-534
-10354;-6177;-4177
11371;9661;1710
-316;9647;-9963
6749;5875;874
-12621;-8770;-3851
-6088;-9906;3818
3374;7844;-4470
13897;4568;9329
-8886;-4226;-4660
12483;7912;4571
721;-6737;7458
18323;8421;9902
-834;-550;-284
-5679;-6623;944
8016;1084;6932
-1864;-3336;1472
7774;6300;1474
8254;7439;815
4417;7362;-2945
2210;-1104;3314
1520;3633;-2113
-2392;4975;-7367
-3850;-2989;-861
2264;5952;-3688
-10359;-1967;-8392
-10700;-2887;-7813
4526;9288;-4762
7302;-1717;9019
2350;-454;2804
4322;9689;-5367
-3133;2879;-6012
4097;5536;-1439
11686;2866;8820
-2481;-6529;4048
9802;5800;4002
-3174;-8569;5395
-548;-6621;6073
-6464;-7532;1068
-8208;-4411;-3797
5516;3874;1642
-9112;-3854;-5258
9119;8233;886
-6641;-8189;1548
-7029;-4719;-2310
-3375;-770;-2605
2163;3585;-1422
132;1255;-1123
-16352;-7716;-8636
-2182;-5763;3581
5836;4658;1178
-1666;-9694;8028
7772;6783;989
2027;-2262;4289
3590;1633;1957
-9158;-2232;-6926
2362;-3267;5629
-8047;-5346;-2701
1302;-7838;9140
-7499;-2664;-4835
1926;-6527;8453
-4180;-8528;4348
2502;6991;-4489
-10781;-9173;-1608
-1145;-1214;69
2631;446;2185
12544;9149;3395
-5505;-1635;-3870
2045;2166;-121
13803;5599;8204
-10775;-7172;-3603
-5654;1961;-7615
-16988;-7155;-9833
-6268;2388;-8656
-6711;-2160;-4551
5680;5285;395
-7931;-3637;-4294
213;-186;399
15030;9676;5354
15352;7844;7508
-11353;-6019;-5334
9052;7903;1149
-4944;-4420;-524
-3863;-5767;1904
7615;614;7001
7924;5007;2917
-88;9043;-9131
6908;9984;-3076
4895;9246;-4351
-5977;-1494;-4483
-16116;-7596;-8520
-7927;-7007;-920
16187;9152;7035
4958;-2911;7869
-622;-4690;4068
-1821;-3257;1436
4214;2978;1236
3512;4848;-1336
-1666;4436;-6102
-15877;-8234;-7643
-9845;-3920;-5925
-10850;-1375;-9475
9377;5977;3400
6109;6753;-644
-3349;-230;-3119
10685;7842;2843
-2852;7032;-9884
-5241;-5298;57
-7289;-7998;709
-3509;-4600;1091
-8795;-2430;-6365
10071;4528;5543
-9687;-5627;-4060
-3785;2028;-5813
-11096;-6918;-4178
-6144;-770;-5374
13261;3957;9304
-2921;914;-3835
-2841;-9844;7003
-1144;2836;-3980
-10432;-3692;-6740
-1174;1139;-2313
-1388;8288;-9676
9650;8624;1026
-2604;6433;-9037
13257;5108;8149
-4407;1598;-6005
1534;4575;-3041
-6656;1500;-8156
3460;7405;-3945
-3851;-590;-3261
-10925;-1358;-9567
4837;-3692;8529
-2173;-1180;-993
15457;5731;9726
-13592;-8314;-5278
-2940;3462;-6402
-4130;2829;-6959
-15966;-7007;-8959
-6000;-6496;496
11696;8923;2773
-6344;-6661;317
4636;2670;1966
3150;7428;-4278
-5789;-2905;-2884
-10888;-3045;-7843
-5133;399;-5532
-4581;-5186;605
6746;2623;4123
10654;8819;1835
-6922;-4352;-2570
-18412;-8767;-9645
1952;-891;2843
1273;-6916;8189
-10241;-2252;-7989
-5153;3012;-8165
703;8084;-7381
-7563;-9288;1725
4451;2325;2126
13464;6986;6478
4463;8237;-3774
2642;-2424;5066
6295;-791;7086
-3808;1651;-5459
13862;8414;5448
-5462;-5430;-32
7823;4049;3774
-4795;4183;-8978
-7939;-843;-7096
-4561;-2652;-1909
1548;-4116;5664
6996;2643;4353
8368;-944;9312
684;3042;-2358
519;-9383;9902
-10001;-8480;-1521
1168;-8129;9297
10842;9206;1636
-10962;-5008;-5954
18227;8502;9725
10615;7113;3502
3305;-1317;4622
-2620;-6897;4277
6826;2564;4262
8891;268;8623
2712;-1075;3787
-16815;-9391;-7424
-15446;-5736;-9710
-8697;-8869;172
-11937;-3591;-8346
-873;-2530;1657
-182;8587;-8769
-11860;-8985;-2875
130;3380;-3250
-9334;-461;-8873
6638;2318;4320
-1069;-2100;1031
-6412;-5035;-1377
-909;6281;-7190
2840;2824;16
-11316;-1723;-9593
-11472;-5621;-5851
3666;8960;-5294
-1959;-1543;-416
2403;3419;-1016
9753;7557;2196
-479;-47;-432
13821;9191;4630
10679;4904;5775
-15684;-8907;-6777
46;-8448;8494
-1899;3353;-5252
-1121;-6027;4906
8007;-1355;9362
-2743;-7518;4775
12342;9298;3044
-10164;-2143;-8021
-11366;-7623;-3743
-9991;-3209;-6782
13832;4789;9043
10071;6260;3811
-12038;-8010;-4028
9434;2866;6568
6256;-2495;8751
2349;3103;-754
6026;4950;1076
-9625;-3051;-6574
-6046;2371;-8417
-7161;34;-7195
1891;4519;-2628
-3687;-4853;1166
-3434;3921;-7355
-8518;-1426;-7092
881;-3597;4478
-9120;-1398;-7722
-10573;-7111;-3462
389;-3737;4126
11639;4831;6808
8069;2083;5986
-1759;6602;-8361
12434;5660;6774
2410;1944;466
-4888;3451;-8339
13324;5007;8317
-1257;4012;-5269
681;-5280;5961
-10239;-5076;-5163
-5610;-3456;-2154
-3553;2147;-5700
2377;-786;3163
-17491;-8119;-9372
-12716;-5406;-7310
3980;2714;1266
-5282;-8133;2851
-7978;-5449;-2529
13610;4947;8663
8025;-360;8385
12118;9645;2473
-14043;-6823;-7220
-1729;-2414;685
8002;7344;658
10039;2708;7331
8722;7218;1504
-831;-3362;2531
205;-5174;5379
-4144;-6416;2272
6982;-1273;8255
-2948;5570;-8518
-12369;-5279;-7090
-4849;2528;-7377
10892;8871;2021
-16486;-8560;-7926
-8474;-6092;-2382
4591;-37;4628
-6956;-1061;-5895
-817;2179;-2996
307;-7919;8226
-13604;-8656;-4948
-1497;-3153;1656
-3303;-4190;887
-12832;-5792;-7040
-19168;-9600;-9568
-10213;-6683;-3530
-6085;-5605;-480
-8704;-2492;-6212
-3361;-9744;6383
-8183;-8822;639
-2159;5860;-8019
3261;-6257;9518
-18319;-9966;-8353
-8363;-2388;-5975
-11205;-7830;-3375
-79;6803;-6882
-8719;-8407;-312
3526;7224;-3698
-18366;-9108;-9258
6771;-1934;8705
-1953;5023;-6976
-15244;-7567;-7677
1638;31;1607
-4679;3350;-8029
4680;2133;2547
-865;1495;-2360
-7530;-3124;-4406
-5512;1274;-6786
500;3543;-3043
-13796;-6119;-7677
-13599;-3875;-9724
6286;8015;-1729
-10358;-2777;-7581
12500;7007;5493
11391;5842;5549
7524;1394;6130
-7064;-8160;1096
6114;-1581;7695
-15786;-8826;-6960
2179;-1275;3454
-5810;-5686;-124
-928;-5409;4481
-5475;-6215;740
13566;6012;7554
7807;-1649;9456
4995;3621;1374
707;5351;-4644
-12451;-3742;-8709
11092;2308;8784
-5071;-1635;-3436
5553;-1264;6817
-16729;-9639;-7090
5145;2392;2753
11062;2028;9034
1017;334;683
10597;2237;8360
6997;928;6069
-4850;3918;-8768
6583;6508;75
-10646;-1331;-9315
-7422;-2988;-4434
-3745;-3421;-324
7676;6012;1664
1323;1332;-9
-7714;-5339;-2375
2983;-4675;7658
8055;1341;6714
-2639;-7601;4962
4582;7239;-2657
-2365;6156;-8521
2596;8090;-5494
10774;9564;1210
8929;6508;2421
17941;9785;8156
-6741;360;-7101
-17430;-8476;-8954
2929;7423;-4494
15835;9295;6540
13423;7778;5645
15682;8506;7176
1142;2623;-1481
-4460;-5705;1245
4338;6497;-2159
5144;-2454;7598
15340;7251;8089
10403;2344;8059
-6994;-3721;-3273
-5141;-6703;1562
-1314;7415;-8729
1135;-5450;6585
5289;-1130;6419
16018;7226;8792
14787;6687;8100
1913;-7919;9832
10451;7429;3022
14970;9299;5671
3623;7721;-4098
1974;-2877;4851
-15747;-6855;-8892
-18202;-9575;-8627
17520;9896;7624
1769;-1326;3095
11228;4893;6335
-2372;5656;-8028
-16836;-7470;-9366
-3933;-7515;3582
-7908;869;-8777
6430;2919;3511
5183;-236;5419
9134;-246;9380
-4285;-2926;-1359
-7633;-1509;-6124
1783;-898;2681
1256;-8310;9566
1531;1933;-402
13509;3737;9772
4248;-4083;8331
-4550;599;-5149
7825;8434;-609
-924;3955;-4879
13818;4055;9763
13431;6683;6748
-1082;-4027;2945
-7449;135;-7584
-3276;-4995;1719
4719;-1659;6378
11393;3421;7972
-1302;-1791;489
17372;7569;9803
-2357;5380;-7737
-10846;-9462;-1384
-4109;4892;-9001
6538;5523;1015
561;1944;-1383
-10380;-8703;-1677
-230;-8125;7895
12652;6346;6306
2271;5469;-3198
-7712;-1880;-5832
197;-6071;6268
-8048;-5552;-2496
-2067;7030;-9097
4056;7857;-3801
-9782;-6267;-3515
1425;8424;-6999
-9796;113;-9909
2587;3628;-1041
-1650;8208;-9858
-195;-9425;9230
-5861;-7553;1692
6534;5854;680
7192;6175;1017
14734;7902;6832
-18845;-9061;-9784
3002;-4684;7686
13184;6226;6958
-14285;-9876;-4409
2192;8461;-6269
-11259;-5298;-5961
5030;-293;5323
-15471;-7381;-8090
-11799;-8381;-3418
3210;3982;-772
8220;1721;6499
14208;7047;7161
-823;-1402;579
8454;4572;3882
-16992;-8105;-8887
8749;7386;1363
-6442;-8234;1792
-1544;8351;-9895
-9648;-4854;-4794
-12566;-6553;-6013
1111;7966;-6855
-357;2010;-2367
-3774;2931;-6705
-10389;-5891;-4498
16595;8359;8236
7632;1586;6046
-7415;-5971;-1444
4725;-1286;6011
-11208;-5640;-5568
-3173;-1138;-2035
-5905;45;-5950
-3538;-5831;2293
5350;1794;3556
4456;7696;-3240
-6501;-4471;-2030
1477;-404;1881
-11376;-5206;-6170
-894;2134;-3028
-1535;-5254;3719
6113;-2286;8399
5364;7596;-2232
-2798;-6899;4101
-498;-692;194
2788;9827;-7039
-1682;4597;-6279
-5056;3815;-8871
-11288;-6096;-5192
848;9864;-9016
-2817;-5914;3097
2100;-653;2753
-2195;-7861;5666
3785;3863;-78
12404;3252;9152
-2649;-3711;1062
-12640;-2778;-9862
9800;8738;1062
-16567;-9389;-7178
4999;4580;419
5186;2697;2489
12691;4993;7698
17193;7908;9285
3003;3561;-558
7097;4074;3023
4135;8397;-4262
4706;2953;1753
-3036;-6627;3591
14350;9396;4954
-6473;-5717;-756
-4277;-1003;-3274
3982;5516;-1534
486;6845;-6359
-654;2129;-2783
1811;4970;-3159
6445;3730;2715
-7880;-2820;-5060
6093;9708;-3615
-4351;-6917;2566
1961;-4381;6342
2847;-5123;7970
5211;3115;2096
8986;-654;9640
805;1600;-795
-3167;2207;-5374
-9374;-78;-9296
-8962;-8646;-316
-2164;-5511;3347
5253;670;4583
-6900;-4245;-2655
1318;-7609;8927
-734;8892;-9626
12243;8178;4065
-549;-5359;4810
9597;470;9127
10900;2645;8255
8039;7457;582
-1097;5920;-7017
-5890;-2073;-3817
8698;-315;9013
1577;8823;-7246
3233;850;2383
-2417;-8124;5707
6495;908;5587
-6164;1498;-7662
-3543;3912;-7455
15377;7604;7773
6836;-2938;9774
12054;7295;4759
-1370;7755;-9125
5384;-1522;6906
-3373;935;-4308
-9840;-4173;-5667
-4429;-9784;5355
3009;1055;1954
11983;5751;6232
12823;4522;8301
-7848;-3012;-4836
-9536;-8314;-1222
11566;6601;4965
-2762;-1459;-1303
5796;4835;961
9657;5577;4080
-3985;-519;-3466
-2635;1318;-3953
-13589;-9914;-3675
6303;8291;-1988
15708;6799;8909
-14807;-9096;-5711
-2327;-920;-1407
1733;4374;-2641
-3237;-2794;-443
1220;6657;-5437
-2158;-1315;-843
8508;3905;4603
10232;3720;6512
-6993;-796;-6197
-2404;4884;-7288
5765;-1598;7363
-6010;-8107;2097
-14767;-9740;-5027
-9655;-8041;-1614
-2055;6149;-8204
-1006;-2228;1222
8438;2000;6438
-11480;-7129;-4351
722;7070;-6348
-7212;-3376;-3836
4230;7049;-2819
2433;157;2276
11394;9059;2335
-1652;3713;-5365
2286;2297;-11
-13113;-4372;-8741
-1005;7918;-8923
1692;4036;-2344
5623;9499;-3876
-2215;158;-2373
-9572;-5442;-4130
-3287;-328;-2959
13914;4100;9814
13347;8950;4397
4960;1929;3031
-3117;-2311;-806
9411;4443;4968
-11109;-7720;-3389
1245;-8572;9817
1474;-526;2000
-13120;-8496;-4624
-12172;-4386;-7786
12607;8861;3746
278;-6584;6862
-3717;-1447;-2270
9714;1225;8489
-8035;-950;-7085
-17345;-8793;-8552
-10655;-2205;-8450
-9267;-1199;-8068
-425;5706;-6131
-3721;-6515;2794
12518;3698;8820
90;-3410;3500
5220;9057;-3837
-6552;-7538;986
-12037;-8754;-3283
-13078;-9394;-3684
3293;7979;-4686
-12689;-8755;-3934
7058;9708;-2650
750;3914;-3164
12171;7403;4768
12085;2405;9680
940;1850;-910
8066;2352;5714
-16402;-9133;-7269
6678;9197;-2519
-14508;-4633;-9875
-12642;-4563;-8079
-9755;-1602;-8153
-2933;-8938;6005
13090;4928;8162
7321;2305;5016
-9586;-3469;-6117
-9989;-734;-9255
-7323;-2240;-5083
4407;-1433;5840
-15618;-6110;-9508
-11774;-4040;-7734
1942;8729;-6787
-4839;-4368;-471
-8126;1829;-9955
8689;7888;801
-13874;-5075;-8799
-1254;2522;-3776
-3489;3273;-6762
-12029;-2301;-9728
-5665;-3941;-1724
-4618;2068;-6686
16350;9683;6667
-2669;-3219;550
-10078;-9719;-359
17648;8884;8764
-13270;-9091;-4179
-9657;-2197;-7460
-4942;-3456;-1486
18020;8828;9192
9524;7732;1792
7677;-1588;9265
7738;6377;1361
5257;221;5036
-239;-8038;7799
-926;-4925;3999
-12243;-5631;-6612
19283;9824;9459
-8334;-4952;-3382
-4776;2266;-7042
12041;4709;7332
-6407;-7447;1040
-1235;-4377;3142
5884;4991;893
2742;5339;-2597
-6098;-2123;-3975
5022;2644;2378
4047;-947;4994
-1771;-8170;6399
2519;-6531;9050
1266;-1562;2828
6968;8071;-1103
4414;4547;-133
-238;-5192;4954
-2127;-5282;3155
-2341;-2694;353
4174;3802;372
773;9717;-8944
-7922;-8686;764
-9520;-7359;-2161
5910;-3043;8953
-10037;-793;-9244
-3413;3018;-6431
-6257;-3294;-2963
-9990;-9541;-449
13325;6081;7244
12641;6264;6377
8267;9678;-1411
8430;-568;8998
9391;6295;3096
6544;8443;-1899
-2188;7746;-9934
2114;8400;-6286
17929;8978;8951
-167;6822;-6989
-14716;-9638;-5078
-893;-725;-168
7526;3137;4389
-8793;530;-9323
-2443;870;-3313
-4101;-6920;2819
-2092;507;-2599
-17663;-8204;-9459
-8798;-7965;-833
-4744;5228;-9972
-4369;892;-5261
-5950;-4390;-1560
-2164;2928;-5092
-15275;-9037;-6238
-12907;-9550;-3357
-4796;1417;-6213
-4479;797;-5276
3723;4775;-1052
-11626;-4312;-7314
8776;-946;9722
-12241;-6420;-5821
-2929;-1265;-1664
1638;4283;-2645
-5105;-8457;3352
-8626;718;-9344
892;-5323;6215
8964;7699;1265
7689;5126;2563
-5681;3619;-9300
16874;8649;8225
14873;6887;7986
-12593;-3248;-9345
3639;-5355;8994
-1198;6919;-8117
-364;7436;-7800
-8047;-8531;484
-15321;-7820;-7501
-9497;-4092;-5405
-7665;-3374;-4291
-6065;-3626;-2439
16046;8729;7317
11580;5568;6012
-883;1078;-1961
2496;7876;-5380
1997;8168;-6171
2513;2565;-52
10129;8669;1460
-11276;-4313;-6963
8794;8256;538
10874;4669;6205
1871;-1088;2959
-15441;-6021;-9420
11851;9684;2167
-12024;-4435;-7589
15108;8288;6820
-2879;467;-3346
-3926;1535;-5461
-5786;-3179;-2607
-3329;6200;-9529
-5069;-4073;-996
8259;-67;8326
2821;992;1829
-359;-4945;4586
487;-3925;4412
2531;-2873;5404
5520;9268;-3748
-2328;-9742;7414
-18345;-9205;-9140
9080;2524;6556
-1357;-5813;4456
2789;-7127;9916
-11289;-4853;-6436
2801;7041;-4240
5543;-2411;7954
-2236;3420;-5656
-1919;-5929;4010
-4632;-1168;-3464
-872;-3790;2918
1932;-1328;3260
-14;8946;-8960
4521;-1951;6472
-2421;-7540;5119
-1292;-7062;5770
11574;8333;3241
10610;6380;4230
3246;-5438;8684
-1359;4685;-6044
15946;6613;9333
-5487;3942;-9429
10265;505;9760
-4204;1784;-5988
6146;-2160;8306
-6361;2644;-9005
-15288;-9619;-5669
1032;-6416;7448
-7709;-3263;-4446
-6228;-6586;358
-4219;-9213;4994
-7630;-346;-7284
-2776;-4177;1401
-5910;-3236;-2674
12330;8190;4140
-4072;-4994;922
-11028;-6716;-4312
-16380;-8215;-8165
-11385;-2431;-8954
2959;-6580;9539
1811;-2617;4428
2071;-6858;8929
-13419;-4554;-8865
-8455;-5371;-3084
-1331;-9956;8625
6894;-2460;9354
-15702;-5841;-9861
-11482;-2071;-9411
-18660;-9700;-8960
2374;-2603;4977
-898;-1185;287
6047;1365;4682
-1332;-816;-516
-1561;-2054;493
-1630;-1816;186
6384;9071;-2687
-2761;-5072;2311
-4962;4256;-9218
108;4563;-4455
8130;7229;901
-12838;-2944;-9894
4487;-5115;9602
12968;6722;6246
-13980;-6851;-7129
-1182;-5913;4731
1410;-4520;5930
933;1784;-851
-147;700;-847
-1840;-2639;799
-6231;-4627;-1604
2073;8154;-6081
16503;7262;9241
-8298;-8587;289
8337;2663;5674
12634;6060;6574
-9480;-5349;-4131
5246;1774;3472
-7905;1136;-9041
9015;4115;4900
-2281;-3885;1604
7806;7312;494
-5782;1141;-6923
4436;315;4121
9439;2411;7028
5913;1379;4534
-5105;-5429;324
-6068;-2487;-3581
-311;-5966;5655
924;2863;-1939
10852;2388;8464
-10247;-8566;-1681
1432;-8365;9797
235;6662;-6427
13716;9976;3740
-4332;-1150;-3182
-10852;-2651;-8201
-11178;-6471;-4707
-3555;-262;-3293
-14344;-6794;-7550
1280;-4785;6065
-10995;-6987;-4008
2192;-4332;6524
-3341;4314;-7655
8552;6360;2192
-14349;-7897;-6452
3722;6773;-3051
-11266;-4600;-6666
-8326;-5010;-3316
8700;-910;9610
-11008;-1242;-9766
-260;-8743;8483
6313;7014;-701
-10561;-4494;-6067
6673;-3193;9866
-1798;-2706;908
-4588;-439;-4149
-1006;410;-1416
-5198;202;-5400
-4439;1832;-6271
-1042;-905;-137
-12185;-7447;-4738
-6344;-380;-5964
